date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,high_ma,low_ma,breakout_width,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-05-11 09:16:31.553387,4077.7330916556975,4150.988510448353,4048.9235631354336,4096.559942498653,104101506,102.06494731291923,49.93306217381087,0.0,66.22313447262539,21.08691521940315,25.308485331897405,31.84221856505423,38.21698494558447,9.099113408507725,33.76438164450068,4128.184771192547,4088.2792367976754,39.90553439487121,0,1.0,0.004865459301904851,-0.004865459301904851,1.0013268904944583,1.0188753126824945,1.0509128056633912,-0.047183662528150094
2023-05-12 09:16:31.553387,4056.0409024284554,4089.201707405178,4056.0409024284554,4076.4349460668905,67532349,40.51904007019766,0.0,0.0,67.21249933669921,20.4461235970011,25.308485331897405,30.420120957824814,37.65443270471944,10.627042496313956,32.38581316716688,4122.543411532747,4081.6212426716825,40.92216886106462,-1,-1.0,-0.00491265762352977,-0.0,1.0013268904944583,1.0138699271102185,1.0509128056633912,-0.047183662528150094
2023-05-15 09:16:31.553387,4098.207687778916,4098.207687778916,4084.511906634898,4084.511906634898,137768738,21.772741712025436,9.005980373738112,0.0,66.03130089575065,21.089407909410966,23.171762216515454,31.938501321830152,35.09208799793105,4.70469782244805,30.349507083052412,4114.5796550834075,4075.14166078935,39.43799429405726,0,1.0,0.00198137850226221,-0.00198137850226221,0.9993428829198956,1.015878787187885,1.0509128056633912,-0.049071552335821056
2023-07-06 09:16:31.553387,4291.305488013254,4291.305488013254,4271.241593263462,4288.954930468377,154060551,38.43129407752713,29.151822615436686,0.0,62.379180296138784,23.607689420494548,16.17802123603334,37.8454627143535,25.934969262548556,18.674212579993664,25.168575750753554,4222.204026726991,4178.887627658412,43.3163990685789,1,1.0,0.008483847602192895,0.0,0.9993428829198956,1.066726804245592,1.0509128056633912,-0.049071552335821056
2023-07-10 09:16:31.553387,4264.347360050374,4264.354596985573,4240.323363919127,4256.472650904243,122064351,24.031233066446475,0.0,12.572526212581579,56.35749501540652,23.607689420494548,10.343800100358035,41.88917448165658,18.35390323421993,39.067179400155624,24.802947660195823,4236.059779073509,4196.446992844317,39.61278622919235,0,-1.0,0.000841017712386094,0.000841017712386094,0.9917743876967746,1.0586479787890894,1.0509128056633912,-0.05627338219490563
2023-07-14 09:16:31.553387,4322.285272631905,4322.285272631905,4315.90894189822,4315.90894189822,51293753,50.753174218286404,0.0,0.0,49.21882838042848,17.331121728051194,7.096311530922451,35.21238172126583,14.417879832637889,41.89883598748097,25.312488144348617,4252.634157325985,4210.668391798403,41.965765527582334,1,1.0,0.010388975773138354,0.0,0.9917743876967746,1.0734306672938843,1.0509128056633912,-0.05627338219490563
2023-07-18 09:16:31.553387,4289.245527793724,4289.245527793724,4236.801645532954,4282.098288465022,83704879,57.049221908368054,0.0,42.0861305364906,43.769261250636774,9.646297726091039,12.746832699870017,22.03897769910544,29.1227960802847,13.845920221071154,25.876603858044877,4265.713507164631,4225.7906747745465,39.922832390084295,0,-1.0,-0.0027370719988007997,-0.0027370719988007997,0.9840048678672877,1.0650214555229618,1.0509128056633912,-0.06366649776797395
2023-07-20 09:16:31.553387,4212.888150865143,4258.69189735036,4212.888150865143,4220.688874305565,75003593,45.803746485216834,0.0,2.1571987148799963,43.54506582634641,8.857537970978033,14.454939461856545,20.341082974362823,33.19535563340625,24.01032454403504,26.23954545450881,4274.38120402743,4232.865976464276,41.51522756315353,-1,-1.0,-0.004534576551244229,-0.0,0.9840048678672877,1.049748021975886,1.0509128056633912,-0.06366649776797395
2023-07-24 09:16:31.553387,4257.9857423477515,4318.045043206786,4257.9857423477515,4267.538989533598,100674381,81.94188099530584,62.82751097495566,0.0,48.828914178201885,11.68246827757964,14.454939461856545,23.925308342807476,29.60323755941617,10.607292092298035,26.96338231559556,4282.23655214699,4245.856984767763,36.37956737922741,0,1.0,0.007420930538836634,-0.007420930538836634,0.973135641206693,1.0614003415982514,1.0509128056633912,-0.07400915093769467
2023-07-25 09:16:31.553387,4260.66667050903,4260.66667050903,4227.462569835447,4227.462569835447,105371871,40.07641969815177,0.0,30.523172512304882,49.15208696671243,11.68246827757964,14.105573676408767,23.76800050319619,28.697812334930095,9.396236453905596,26.410169198657407,4285.683011560654,4249.125613613809,36.55739794684541,-1,-1.0,-0.009390990872360283,-0.0,0.973135641206693,1.051432740678382,1.0509128056633912,-0.07400915093769467
2023-07-26 09:16:31.553387,4287.387915353345,4334.448701471464,4248.7005015465165,4263.368789055977,77703556,106.98613163601749,73.78203096243396,0.0,54.04886107803317,14.87034030236516,14.105573676408767,27.512772713001425,26.097818520253018,2.6393183887715024,25.264819613570115,4288.131950486083,4254.322984454642,33.80896603144083,0,1.0,0.00849356289437897,-0.00849356289437897,0.9648702524333422,1.060363150790543,1.0509128056633912,-0.0818741124538247
2023-08-15 09:16:31.553387,4382.786438243353,4399.237612892253,4357.655511540229,4399.237612892253,61906506,41.58210135202444,0.0,31.76046357046198,86.04511028344476,32.33579317588023,19.22870317260244,37.580047337218296,22.347235199374342,25.418826773168856,25.797138047622802,4346.691239516241,4291.361116615535,55.330122900705646,1,1.0,0.000553659926333383,0.0,0.9648702524333422,1.0941557456294098,1.0509128056633912,-0.0818741124538247
2023-08-18 09:16:31.553387,4408.443280309663,4454.639735688519,4408.443280309663,4454.639735688519,88174439,46.19645537885572,0.0,33.613133119946724,75.62974521602071,25.641467341736707,21.629641252598635,33.903945158742985,28.599384000062468,8.486845788970605,24.155138681627246,4378.274560197096,4321.008858959317,57.26570123777947,0,-1.0,0.0016331465983716598,0.0016331465983716598,0.9770214170012939,1.1079350765752884,1.0509128056633912,-0.07031162648689315
2023-08-23 09:16:31.553387,4521.530022015752,4521.530022015752,4515.07337178361,4515.07337178361,70129804,86.89829899495999,30.79383241128744,0.0,66.38550264902513,31.68097251090681,5.934903873298806,47.722727473197864,8.940060158429725,68.44468642612411,27.90770987142461,4405.078697501112,4352.139910110115,52.93878739099728,1,1.0,0.018139420314258414,0.0,0.9770214170012939,1.1229658196224341,1.0509128056633912,-0.07031162648689315
2023-09-08 09:16:31.553387,4499.398060644254,4501.603467161193,4499.398060644254,4501.603467161193,72368165,52.153632412785555,0.0,27.44356948490622,79.74795023601708,33.45071292280792,19.05273728190702,41.94554571472905,23.891193724126733,27.42291332238566,42.11140840267693,4549.665968695985,4495.842782159298,53.82318653668699,0,-1.0,-0.010973889623628219,-0.010973889623628219,0.9741066503480408,1.1196156542454818,1.0509128056633912,-0.07308518356750471
2023-09-12 09:16:31.553387,4464.405508273786,4475.343439828008,4418.281492100146,4455.680204429014,55528516,57.06194772786148,17.957462212195423,0.0,82.32555493046941,28.69388362593749,28.894148696452508,34.85416363141651,35.09742354103286,0.3477546678342664,35.27783276952816,4554.32474699378,4497.48419747379,56.84054951998951,-1,-1.0,0.0073335628797712715,0.0,0.9741066503480408,1.1081938566073612,1.0509128056633912,-0.07308518356750471
2023-09-18 09:16:31.553387,4321.968669341544,4340.020255589303,4313.996181449961,4313.996181449961,124868115,26.024074139341792,7.449581133603715,0.0,69.51613904008465,19.23550930651923,26.130938313707897,27.670566248547807,37.58974343877208,15.199402573707946,24.517737765214296,4537.993446927347,4485.931312505823,52.0621344215233,0,1.0,-0.00428717599813222,0.00428717599813222,1.005695845384549,1.0729549353560717,1.0509128056633912,-0.04302636720683861
2023-09-26 09:16:31.553387,4120.775799221482,4146.9413716167,4075.6537652478696,4146.9413716167,86857300,190.38345706965583,0.0,190.38345706965583,72.4324993740224,6.181758612126422,43.71222402320359,8.534509599351866,60.34891022810789,75.22042424511083,26.478864968407404,4453.455751169915,4406.688221962706,46.76752920720901,-1,-1.0,-0.027917208522650117,-0.0,1.005695845384549,1.031405922527478,1.0509128056633912,-0.04302636720683861
2023-10-06 09:16:31.553387,4299.299812043711,4332.744261915146,4299.299812043711,4304.104029593038,125421306,132.37715030588151,83.11705747812084,0.0,82.01610143158382,20.977077238474067,30.32029948288732,25.57677928153257,36.96871584194953,18.213840242092783,41.629043850770486,4313.040022827697,4262.068727907078,50.971294920618675,0,1.0,0.024697107473548696,-0.024697107473548696,0.9677839586284944,1.070494610239926,1.0509128056633912,-0.07910156445607441
2023-11-02 09:16:31.553387,4070.1409364047518,4090.008535131741,4054.4728786910678,4054.4728786910678,69594264,35.53565644067339,16.813741021507212,0.0,68.36866020618199,12.14345764468437,30.50245956541968,17.761731190962173,44.61468086903012,43.04984655456193,27.421102730099317,4221.150713949747,4181.75495548665,39.39575846309708,-1,-1.0,-0.004596371243093422,-0.0,0.9677839586284944,1.008407634704203,1.0509128056633912,-0.07910156445607441
2023-11-13 09:16:31.553387,4074.757946138968,4143.188713451778,4074.757946138968,4085.2383272556553,98595592,84.05093856832718,84.05093856832718,0.0,70.1923072041542,22.654945777153607,27.09021419771349,32.27553941383026,38.59427802953057,8.915979811504734,36.36385847595108,4119.405510117316,4079.0900248688245,40.31548524849177,0,1.0,0.00643007304006904,-0.00643007304006904,0.9595605573471322,1.0160594587873486,1.0509128056633912,-0.08692657261759473
2023-11-14 09:16:31.553387,4021.4133808355373,4036.0459805155206,4021.4133808355373,4036.0459805155206,49554441,63.82494642011807,0.0,53.3445653034305,70.17651869815738,22.43813099484698,30.900540290815666,31.973844543867543,44.032592189026644,15.86542951294584,36.879039361845734,4109.466795253146,4068.628397266972,40.838397986174186,-1,-1.0,-0.0120414876194459,-0.0,0.9595605573471322,1.0038245913937398,1.0509128056633912,-0.08692657261759473
2023-11-22 09:16:31.553387,3948.789115298497,3972.4033324929537,3907.4519005482703,3972.4033324929537,42009722,82.45872194533695,0.0,45.05420788831634,67.1828111045022,20.3021298929973,28.34391669424755,30.219232507876953,42.18923892624687,16.531223738454496,24.811988616894478,4050.1193638926657,4007.1472618053567,42.97210208730894,0,1.0,-0.00438789027051234,0.00438789027051234,0.974651100525444,0.9879957194099005,1.0509128056633912,-0.07256710997046689
2024-01-22 09:16:31.553387,3796.3014966559745,3876.5968277918437,3787.198779601061,3849.4169067087387,102731947,89.3980481907829,0.0,28.037130279492885,59.09648053331365,8.240237630586146,21.475310133839848,13.943702833438598,36.33940623880954,44.53921767882766,25.7390009073937,3921.9054794427893,3877.5160465994327,44.389432843356644,-1,-1.0,0.00252873294264222,0.0,0.974651100525444,0.9574071683364448,1.0509128056633912,-0.07256710997046689
2024-01-31 09:16:31.553387,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,102.52951719259681,94.6630846053863,0.0,58.609660813059236,20.24960383373439,14.478197942472272,34.549942028025576,24.70274992488317,16.618978443997936,30.338607125643847,3894.336727312732,3847.6310400678462,46.70568724488567,0,1.0,0.010598136540278968,-0.010598136540278968,0.9651601238207531,0.9661953199248678,1.0509128056633912,-0.08159828425395055
2024-02-01 09:16:31.553387,3949.5560583510755,3979.402236842477,3927.926437601742,3952.5670225657145,91086993,94.65108528786459,32.860929905421926,0.0,60.91701076207398,19.72875862166984,14.478197942472272,32.386288123567404,23.767085353252728,15.349394411490957,29.42495368046819,3894.912685532454,3848.5743480207066,46.33833751174734,1,1.0,0.01745694083492655,0.0,0.9651601238207531,0.9830621344597792,1.0509128056633912,-0.08159828425395055
2024-02-05 09:16:31.553387,3903.684161803545,3925.6882463762604,3841.092464570439,3925.6882463762604,83749084,154.82861087048286,0.0,126.71969833727599,71.9028434394621,20.560516416318347,20.887578632334225,28.594858607544598,29.0497254811909,0.7890886556594824,27.41945231566708,3892.2950527904914,3844.46296422025,47.83208857024147,0,-1.0,-0.017576130193440287,-0.017576130193440287,0.9585967125472552,0.9763769835334024,1.0509128056633912,-0.08784372273193608
2024-02-23 09:16:31.553387,3676.9524452739884,3680.5149981353684,3676.9524452739884,3680.5149981353684,108939634,34.54461530946401,0.0,29.672137305396063,41.893436631968015,6.286904878180751,28.527302727809165,15.006896983436647,68.09492135586835,63.88310801536631,25.40237506557549,3845.5730423947434,3814.354072308744,31.218970085999445,-1,-1.0,-0.008347591805236032,-0.0,0.9585967125472552,0.9153987546122706,1.0509128056633912,-0.08784372273193608
2024-02-28 09:16:31.553387,3809.176349375932,3823.4117037705305,3798.297889017085,3816.6276440773277,112461746,25.113814753445695,15.805952399939542,0.0,52.07909129609324,19.92784553470915,26.689601447261925,38.26457996628688,51.248208797498876,14.504775251136842,28.468845387982373,3835.299064021069,3805.662164527498,29.636899493571036,0,1.0,0.0030579262383332306,-0.0030579262383332306,0.9236666262102858,0.949251991630833,1.0509128056633912,-0.12108157667065522
2024-02-29 09:16:31.553387,3790.4600696330067,3803.6770456136546,3788.5047891063828,3788.5047891063828,104797154,28.1228549709449,0.0,9.79309991070204,52.39825352946036,18.69056444397152,27.38910858374064,35.67020498777302,52.27103336247916,18.877182862252173,29.019217909823038,3826.5128044596286,3798.6910821027295,27.821722356899045,-1,-1.0,-0.00736850895438701,-0.0,0.9236666262102858,0.9422574198305315,1.0509128056633912,-0.12108157667065522
2024-03-01 09:16:31.553387,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,36.43469327738012,21.088298155783377,0.0,49.16518054761741,20.196871455098908,21.76895472098152,41.07962429943251,44.2771784391148,3.746103458767753,29.024001344090212,3817.133436590887,3789.7170064819475,27.416430108939494,0,1.0,0.0082497402527959,-0.0082497402527959,0.9160466164638746,0.950030798795403,1.0509128056633912,-0.12833242536651934
2024-03-05 09:16:31.553387,3858.4902090673427,3858.4902090673427,3785.597878499902,3812.006277482435,132465133,72.8923305674407,44.87175865213658,0.0,51.8025353502699,21.413879503506678,19.957808430472728,41.33751245709079,38.526702014728215,3.5194867450357257,29.444938090970933,3810.512586129288,3783.1275387968826,27.38504733240552,1,1.0,0.0024898204935939194,0.0,0.9160466164638746,0.9481025891076222,1.0509128056633912,-0.12833242536651934
2024-04-19 09:16:31.553387,4202.3248122666555,4237.976901628948,4202.3248122666555,4219.580568808816,109580062,57.620765615461096,0.0,16.9268159881849,72.81297069082095,27.40053112881073,20.623980834107897,37.631387469629686,28.324597442510097,14.110607308066433,28.37254401583953,4237.452004714051,4191.63181276236,45.82019195169141,0,-1.0,-0.009475475293130087,-0.009475475293130087,1.0139890182727633,1.0494723699348065,1.0509128056633912,-0.03513496761257906
2024-04-22 09:16:31.553387,4261.680946004207,4269.71675630827,4261.680946004207,4269.71675630827,82773808,50.136187499454536,31.73985467932198,0.0,71.33537775547094,29.667663605905155,15.565231648796855,41.588990679494714,21.819792841292003,31.177380704239432,28.73147074729005,4243.599847441471,4197.378412304231,46.221435137240405,1,1.0,0.011881794098224319,0.0,1.0139890182727633,1.0619419845461473,1.0509128056633912,-0.03513496761257906
2024-04-30 09:16:31.553387,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,123.52072878318631,0.0,85.06602353674043,69.9318193150121,20.19419342940312,21.641376187135457,28.87697421174924,30.94639378628285,3.45921609529187,27.59728888846745,4302.465591924485,4248.848995032875,53.61659689161024,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,1.0333732901226407,1.0822429658647672,1.0509128056633912,-0.016689791432961565
2024-05-01 09:16:31.553387,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,138.4969171076964,76.91186122020099,0.0,71.03480599566514,23.059797644246437,21.641376187135457,32.46267420742115,30.465876388057016,3.1731190381296015,25.68066135197659,4317.859898453235,4260.1035441020795,57.756354351155096,1,1.0,0.0022188232786790607,0.0,1.0333732901226407,1.0846442717506146,1.0509128056633912,-0.016689791432961565
2024-05-02 09:16:31.553387,4353.374444484669,4353.374444484669,4314.817439509973,4346.233181867295,94497571,46.177689340337565,0.0,0.0,67.87660633869804,23.059797644246437,16.967664328999035,33.97311516898792,24.997808883272608,15.219884086878674,24.707850640253895,4326.655959246133,4267.707279606291,58.94867963984143,0,-1.0,-0.0033849950634794457,-0.0033849950634794457,1.0298753266368441,1.0809727562451075,1.0509128056633912,-0.020018291634829932
2024-06-07 09:16:31.553387,4758.03641570318,4763.531504535611,4673.428457031193,4749.628606260848,82779006,90.1030475044181,0.0,66.48724465095347,82.44974229398973,36.89483775735899,11.882988219236722,44.74827541098146,14.41240189310203,51.27708961470179,25.42543259592473,4583.204370625764,4530.814537394001,52.38983323176308,1,1.0,-0.002107055889131959,-0.0,1.0298753266368441,1.181303190788433,1.0509128056633912,-0.020018291634829932
2024-06-12 09:16:31.553387,4569.593530061851,4611.754368635644,4569.593530061851,4605.261746301506,92737367,79.41610166395094,0.0,72.97047371934514,83.27345731552052,30.15860791775919,19.472874948820586,36.21635139212387,23.38425180911905,21.530150524948407,31.6106577427952,4625.6877092781415,4572.5497855140065,53.13792376413494,0,-1.0,-0.009410151599977712,-0.009410151599977712,0.9985718544326855,1.1453970081262193,1.0509128056633912,-0.049805227368663885
2024-06-18 09:16:31.553387,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,73.57899934950092,73.57899934950092,0.0,69.45151818009695,19.1036647947732,18.55279356772248,27.506475445554514,26.713301672704453,1.4628864503077286,30.24257254943306,4660.175648724287,4611.928112936001,48.24753578828677,1,1.0,0.01604062331810252,0.0,0.9985718544326855,1.1591654671464464,1.0509128056633912,-0.049805227368663885
2024-06-19 09:16:31.553387,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,48.1968530727645,0.0,47.0110118277762,70.77586370988463,19.1036647947732,21.654096645580662,26.991779108596255,30.595312456153646,6.25753662781466,28.791239524150424,4664.883545997422,4619.523814554346,45.35973144307536,-1,-2.0,-0.00948280661044909,-0.00948280661044909,0.9891025906504628,1.148173325191986,1.0509128056633912,-0.05881574063978656
2024-06-20 09:16:31.553387,4658.389896113407,4664.078981027004,4658.389896113407,4664.078981027004,152840238,47.6545839695882,47.6545839695882,0.0,64.3063266614446,16.17039121649181,21.654096645580662,25.14587919416474,33.67335341603886,14.497765175526661,27.391816971804822,4673.669459240164,4630.075439533325,43.59401970683848,0,1.0,0.010322834269735681,-0.010322834269735681,0.9788922485314119,1.1600257281408741,1.0509128056633912,-0.06853142976644588
2024-08-02 09:16:31.553387,4980.636742162967,5028.687406656867,4823.2687615483555,4959.925509254629,99193321,205.41864510851156,108.63725149013135,0.0,68.71518918070979,34.36797141815662,12.721177774441198,50.01510121404809,18.512905117653926,45.96981261049879,27.02643728694343,4810.3096112156645,4759.772966628829,50.53664458683579,1,1.0,0.019734062201867353,0.0,0.9788922485314119,1.2336071545535188,1.0509128056633912,-0.06853142976644588
2024-08-08 09:16:31.553387,4751.908822033609,4800.480230280027,4751.908822033609,4800.480230280027,82576139,86.10245638811466,0.0,81.63357136671584,77.71944871926085,30.2316120026913,18.277485996505156,38.898387084414736,23.517261506225186,24.64305975424272,32.78285197738346,4831.984085630678,4786.761609233946,45.22247639673242,0,-1.0,-0.007757536306103874,-0.007757536306103874,0.947424084874127,1.1939507450901414,1.0509128056633912,-0.09847507826678037
