date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,high_ma,low_ma,breakout_width,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2024-08-12 09:16:31.553387,4884.865336744982,4884.865336744982,4880.2281674873,4880.2281674873,114764744,88.26055677521799,88.26055677521799,0.0,74.69415109107922,34.157334750093206,15.727673167279656,45.72959763401427,21.056097348374607,36.94428918070848,35.13086390564873,4834.959360456218,4793.197554915399,41.761805540818386,1,1.0,0.017433870696777154,0.0,0.947424084874127,1.213785241740588,1.0509128056633912,-0.09847507826678037
2024-10-17 09:16:31.553387,5732.604664558192,5732.604664558192,5602.875684300974,5679.598675381718,113666490,129.7289802572177,0.0,122.39923491017453,77.51533964814507,32.86028097146443,23.64190601194241,42.391971860824796,30.499648352515678,16.315076374352028,34.61064479446502,5698.676855796002,5639.521925483632,59.1549303123702,0,-1.0,-0.007978000091517723,-0.007978000091517723,1.1026100405150445,1.4126005618170034,1.1237409599890513,-0.018804084060629722
2024-10-18 09:16:31.553387,5712.905347443373,5862.169985494959,5712.905347443373,5741.830210150602,111814886,182.57131011324145,129.56532093676742,0.0,87.56557795146325,42.1149467526621,21.029657259558785,48.09532208650071,24.01589500296032,33.39206860656297,35.68240656676553,5712.850993674754,5647.440304830165,65.41068884458946,1,1.0,0.010957030298395454,0.0,1.1026100405150445,1.4280784689723627,1.1237409599890513,-0.018804084060629722
2024-10-21 09:16:31.553387,5668.224748195158,5738.956024125794,5648.887762970657,5648.887762970657,95597725,92.9424471799457,0.0,64.01758447271641,92.84722422290335,42.1149467526621,25.602341864752816,45.3594031541045,27.574698198072017,24.38462204415952,35.73934630951734,5720.476588757885,5652.297969783194,68.17861897469083,0,-1.0,-0.016186902743247078,-0.016186902743247078,1.0847621990254999,1.4049623016853818,1.1237409599890513,-0.034686606924011376
2024-10-29 09:16:31.553387,5765.100825846897,5849.169949737054,5765.100825846897,5765.512283586574,82325617,184.88446279571872,166.1441003650216,0.0,99.61016166910895,35.61757688597494,28.34327425431723,35.756971265935256,28.454199631228015,11.373054770178415,26.28721928789594,5757.344663843275,5678.843547101373,78.50111674190248,1,1.0,0.017871061915684106,0.0,1.0847621990254999,1.4339685524364725,1.1237409599890513,-0.034686606924011376
2024-10-30 09:16:31.553387,5703.960605314583,5726.807071831983,5676.883590134805,5676.883590134805,84539405,88.62869345176932,0.0,88.21723571209259,101.15866309396162,35.61757688597494,32.28047968132387,35.209616059171736,31.910741694302562,4.914864096799928,23.998215092680145,5761.460925924345,5682.808313752291,78.65261217205443,0,-1.0,-0.015372214834071252,-0.015372214834071252,1.0680870014582002,1.4119252797831168,1.1237409599890513,-0.04952561178458181
2024-12-18 09:16:31.553387,5832.317985714925,5832.317985714925,5812.6796128350725,5812.6796128350725,123342415,121.61460617659668,107.70251713814287,0.0,86.42157452330866,37.19462095620903,17.594066507220695,43.03858285546199,20.35841930011981,35.77482023469039,25.43737955866609,5543.392486055862,5488.750935454687,54.64155060117446,1,1.0,0.01785703555574769,0.0,1.0680870014582002,1.4456997678979866,1.1237409599890513,-0.04952561178458181
2024-12-30 09:16:31.553387,5620.682000370955,5620.682000370955,5572.595883012289,5572.595883012289,97010886,106.77313715176024,0.0,70.6541817396037,92.4878139733926,29.791792603080857,30.8326952474392,32.21158693582218,33.337035359392665,1.7169673200784294,31.212498935634756,5687.4398436032425,5621.5096361252845,65.93020747795799,-1,-2.0,-0.018800176000656532,-0.018800176000656532,1.0239713219153108,1.3859873778129612,1.1237409599890513,-0.0887834844737817
2025-01-06 09:16:31.553387,5402.40258190163,5472.764486846366,5402.40258190163,5414.912678847977,88954774,101.38246450309634,88.91000097475535,0.0,96.69434362093229,26.902105107553716,38.3656199687967,27.821798152968668,39.67721226714171,17.563833959024812,24.729885873567802,5666.581210615531,5606.814308352003,59.76690226352821,0,1.0,0.00810418181459327,-0.00810418181459327,1.0527663477532332,1.3467692225307766,1.1237409599890513,-0.06315922865044421
2025-02-06 09:16:31.553387,5501.173226375623,5537.74774544698,5441.388363879836,5515.914664098109,137597490,105.44449443569101,0.0,105.44449443569101,74.63131558359302,34.17891413497,18.57043144596147,45.797014118941654,24.88289439995347,29.589907736506376,25.688201669990317,5431.9902152769055,5372.518430663926,59.47178461297972,1,1.0,-0.005574026657584774,-0.0,1.0527663477532332,1.371889916661403,1.1237409599890513,-0.06315922865044421
2025-03-26 09:16:31.553387,6229.5855241319005,6258.234176262168,6195.618605110104,6244.9486864242435,73095806,133.2625045260993,0.0,53.953217900691016,86.19305577238167,25.980529734907186,31.698063908521622,30.14225392300336,36.77565857768143,9.91274892893617,30.658800765925466,6248.128011464527,6198.754321080929,49.37369038359793,0,-1.0,-0.013261810698918963,-0.013261810698918963,1.1919096325592216,1.553211507918446,1.2212113872627308,-0.02399400710567179
2025-04-15 09:16:31.553387,6766.576175213211,6766.576175213211,6754.105491442976,6754.105491442976,114836445,48.34150090600451,48.34150090600451,0.0,97.09462666685224,57.842425399195044,7.893636556518686,59.57325073988079,8.129838722798803,75.98384715580737,28.479206465031467,6502.578357810041,6448.947665266403,53.63069254363745,1,1.0,0.005339321841934419,0.0,1.1919096325592216,1.6798463689236696,1.2212113872627308,-0.02399400710567179
2025-04-29 09:16:31.553387,6775.296099398991,6816.137566912928,6664.047668046245,6757.193528505488,103716752,282.33616852338946,0.0,229.06686165407427,120.24805473145645,53.755458068240905,28.436145908465082,44.70380680027639,23.647905134074733,30.805229408774636,51.49180600812178,6760.976679786027,6687.668542920272,73.30813686575493,0,-1.0,-0.027235798152722812,-0.027235798152722812,1.192454584237156,1.6806144096143478,1.2258413518637787,-0.027235798152722923
2025-04-30 09:16:31.553387,6901.8860341852715,6901.8860341852715,6835.538398777379,6843.46481364981,118397430,144.6925056797836,85.74846727234308,0.0,119.77773495030131,49.07484982941144,28.436145908465082,40.9715961399452,23.740761102440224,26.626807879931608,50.69092301237588,6778.81713870938,6707.09453697171,71.72260173766972,1,1.0,0.012767324893150356,0.0,1.192454584237156,1.7020713598020043,1.2258413518637787,-0.027235798152722923
2025-05-01 09:16:31.553387,6770.450318755217,6788.083416151982,6706.631746737109,6732.863286703033,120378464,136.83306691270082,0.0,128.90665204027027,111.6594343582783,34.42693537106009,37.64376391134153,30.832088277104653,33.71301684240591,4.463434616717995,47.80893471449219,6792.083968577337,6717.41963021057,74.66433836676697,0,-1.0,-0.01616162718133274,-0.01616162718133274,1.1731825778160438,1.6745631170488602,1.2258413518637787,-0.04295725051832533
2025-05-02 09:16:31.553387,6675.278638312346,6716.782024688163,6675.278638312346,6716.782024688163,88115782,57.58464839068711,0.0,31.353108424763377,112.79237228945333,34.42693537106009,39.82518291659608,30.5223967474609,35.308400832633204,7.270159653389184,43.72284686236485,6801.252120654816,6726.79189122794,74.46022942687614,-1,-1.0,-0.0023884729765164536,-0.0,1.1731825778160438,1.6705634682963177,1.2258413518637787,-0.04295725051832533
2025-05-14 09:16:31.553387,6764.14905705599,6764.14905705599,6714.935159054337,6719.596529906552,110111157,57.13631694695141,45.07145249295445,0.0,101.21274734641045,30.080703329820153,44.16083467978628,29.720271525548085,43.631692486956744,18.965301268602815,23.277342658219943,6787.60471016114,6716.990853940723,70.61385622041689,0,1.0,0.0018762137907180065,-0.0018762137907180065,1.1721349417257605,1.6712634775540083,1.2258413518637787,-0.04381187668074882
2025-05-21 09:16:31.553387,6557.620796132744,6586.3052165767,6557.620796132744,6568.912358451739,77319596,32.881395876352144,0.0,0.0,90.40303474187665,15.599158606066405,40.300803347321434,17.255127165372176,44.579038151086785,44.18901887957005,26.293733769997118,6750.625934445396,6675.757611518359,74.86832292703639,-1,-1.0,-0.0032759011268570504,-0.0,1.1721349417257605,1.6337860856783064,1.2258413518637787,-0.04381187668074882
2025-05-22 09:16:31.553387,6675.685187482976,6759.182007565301,6636.23494913201,6674.06164351556,93064568,190.26964911356208,172.876790988601,0.0,99.88053479351058,27.947500819537904,38.06129560269547,27.980928293301154,38.106819993887726,15.321889401623748,26.868857323442448,6743.539997532882,6664.44395969339,79.09603783949206,0,1.0,0.016007107314886415,-0.016007107314886415,1.1533724519260282,1.6599382748813272,1.2258413518637787,-0.05911768258393979
2025-07-10 09:16:31.553387,7235.99643642279,7250.159475087767,7156.771930876076,7250.159475087767,94228497,93.38754421169051,0.0,44.723187694036824,126.26460685121135,60.87397186805064,23.87445797161185,48.21142946240174,18.908274113382554,43.65805238685723,25.68887805579981,7140.9278523366975,7052.545791661219,88.3820606754789,1,1.0,0.005043081366813418,0.0,1.1533724519260282,1.8032223636089095,1.2258413518637787,-0.05911768258393979
2025-08-27 09:16:31.553387,7855.0611698558805,8012.776068969833,7852.42360790227,7852.42360790227,53970565,160.35246106756313,0.0,37.045466679724996,92.65415174749803,30.136841373103575,24.826975333583636,32.52616402471934,26.795318790724394,9.66065742460332,37.5376172422426,7968.5121172963145,7899.987881350155,68.52423594615993,0,-1.0,-0.01511551847870618,-0.01511551847870618,1.249182049212571,1.9530144001595955,1.2890742424051072,-0.03094638918399828
2025-08-29 09:16:31.553387,7871.182659087162,7898.117295169216,7839.382805669445,7898.117295169216,91463916,132.27105785567437,0.0,132.27105785567437,102.99180302860285,27.855323273572917,34.27490803756037,27.046155572047752,33.279258183334804,10.332465578374753,36.9394986805331,7995.199670863922,7925.830468153859,69.36920271006238,-1,-1.0,-0.009224756821463953,-0.0,1.249182049212571,1.9643790989691359,1.2890742424051072,-0.03094638918399828
2025-09-11 09:16:31.553387,7887.233499018891,7890.82924244582,7838.7250220253045,7838.7250220253045,118130883,121.35283311564035,20.077091850221223,0.0,139.69890056002922,29.770543454345248,57.97702135982685,21.310506621741606,41.50141563563263,32.14502643488287,38.48035266165997,7893.665036120126,7830.621625196953,63.043410923173724,0,1.0,0.008912905972912943,-0.008912905972912943,1.256389238881787,1.9496073583575442,1.318237631359773,-0.046917483621059186
2025-09-12 09:16:31.553387,7772.267239159216,7806.191231401993,7772.267239159216,7806.191231401993,101445040,66.45778286608856,0.0,66.45778286608856,141.8062628471693,29.430417866844632,62.72400585026175,20.753961973148574,44.232183114410184,36.128040999552056,36.68856003617825,7881.627538311545,7817.897241578707,63.730296732838724,-1,-1.0,-0.004150393148362519,-0.0,1.256389238881787,1.94151572133542,1.318237631359773,-0.046917483621059186
2025-09-22 09:16:31.553387,7728.574240975197,7806.900910413269,7728.574240975197,7770.26083749544,125359209,214.35513252831515,206.40900874281306,0.0,154.8853171541907,58.31959263197599,57.247779128541424,37.6534029845566,36.961398394884895,0.9274360808824335,39.30615077824655,7752.949263091154,7681.60426313188,71.34499995927399,1,2.0,0.023406518025629985,-0.023406518025629985,1.2592893266744016,1.9325792986197265,1.318237631359773,-0.04471751016891068
2025-09-29 09:16:31.553387,8029.556783577203,8058.630812762922,7871.293973441392,8058.630812762922,61162826,187.33683932152962,0.0,58.03497105754013,149.9517553803235,63.15593180702386,43.83831630786803,42.1175008234089,29.234947064594646,18.05481681446306,24.37266521107312,7758.817096999623,7687.371070296857,71.44602670276527,0,-1.0,0.006587894755051726,0.006587894755051726,1.3060240810902843,2.0043011952459215,1.318237631359773,-0.009265059636395234
2025-10-17 09:16:31.553387,7652.636377896609,7652.636377896609,7574.722101239792,7579.881898854708,110428987,88.44743134495366,0.0,87.4746524910488,98.7710535826099,14.411147155159986,55.032060280312116,14.590456041968638,55.71678977210113,58.49515687030704,26.05047572854931,7881.685287641051,7809.892259957193,71.79302768385787,-1,-1.0,-0.010868562071593035,-0.0,1.3060240810902843,1.8852292284734504,1.318237631359773,-0.009265059636395234
2025-11-13 09:16:31.553387,7435.332918967552,7435.332918967552,7385.441515394662,7385.441515394662,102753238,84.24480740507352,84.24480740507352,0.0,88.49816269399123,25.701732263825697,40.41348423508329,29.04210831212066,45.665901985812916,22.251688416539274,47.146189483905644,7427.777428435288,7368.7814293040965,58.99599913119164,0,1.0,0.004673240656461353,-0.004673240656461353,1.3389094061492481,1.8368690166672677,1.3686060132115654,-0.021698433863103772
2025-11-18 09:16:31.553387,7304.3574403164785,7324.3993700021765,7304.3574403164785,7324.3993700021765,83712036,76.9561292631779,0.0,59.172106762765,89.5279691771794,25.701732263825697,39.73359569428307,28.708047887203776,44.38120964818123,21.443865062371916,40.33417182918832,7390.475198913181,7335.185610754236,55.28958815894475,-1,-1.0,-0.007710578752816888,-0.0,1.3389094061492481,1.8216869283183679,1.3686060132115654,-0.021698433863103772
2025-12-05 09:16:31.553387,7218.765026111743,7287.066796910846,7218.765026111743,7252.190426249452,110556786,184.36558967221754,100.41939674430432,0.0,101.87327874772271,29.10917803630738,40.601777788684366,28.57390907029984,39.85517918710551,16.48607398416538,25.956452084593728,7268.201988726219,7208.565113850404,59.63687487581501,0,1.0,0.021046812282976557,-0.021046812282976557,1.350022018188428,1.803727491332892,1.3838342933720182,-0.02443376012976184
2025-12-08 09:16:31.553387,7146.174043570713,7163.462626772809,7146.174043570713,7163.462626772809,62006594,106.01638267873841,0.0,72.59098254102992,103.94901113454846,29.10917803630738,41.56026891570328,28.003323666667058,39.981399016782305,17.618775038456203,25.683231368599746,7255.586010786154,7198.526494155316,57.05951663083761,-1,-1.0,-0.012234620750648073,-0.0,1.350022018188428,1.7816595695389161,1.3838342933720182,-0.02443376012976184
2025-12-09 09:16:31.553387,7168.132717413327,7183.220874979715,7148.776788694559,7183.220874979715,97434730,34.44408628515521,19.75824820690559,0.0,101.16494031669468,30.52048147965778,37.747472626459704,30.16903028273833,37.31280076703653,10.586213167554575,24.426415197701346,7245.813953421532,7194.723732632536,51.090220788995794,0,1.0,0.0027581979883668506,-0.0027581979883668506,1.3462983901736096,1.7865737393795729,1.3838342933720182,-0.027124564970090526
2025-12-26 09:16:31.553387,7422.492916026606,7543.976669336549,7400.359586514252,7424.532216411097,69869494,143.61708282229665,0.0,28.144955281230978,106.1283694444413,49.991999003562604,16.59014606773274,47.10521726213239,15.63215015417509,50.16638154277483,25.19434456400223,7301.279646650667,7224.500166279768,76.77948037089936,1,1.0,-0.007996862133748173,-0.0,1.3462983901736096,1.8465914547080025,1.3838342933720182,-0.027124564970090526
2026-01-12 09:16:31.553387,7565.4654920310395,7565.4654920310395,7485.451951015111,7505.943982536561,116182255,110.6423818683179,0.0,31.322340310574873,141.34033348597404,46.03627568841681,34.66760114306557,32.571223339433566,24.527748228714785,14.086900148663432,38.43839386704338,7561.152797768518,7469.622560138147,91.53023763037163,0,-1.0,-0.011867987204504327,-0.011867987204504327,1.3610608730454108,1.8668397703268196,1.415056629137266,-0.03815801783478823
2026-01-14 09:16:31.553387,7387.182285866893,7501.037229479293,7387.182285866893,7456.940667384341,90340321,124.35068521501944,0.0,124.35068521501944,131.39439083046332,30.923103996708182,43.54979294413839,23.534569323136413,33.14433186141879,16.954743894895767,34.471444521988936,7587.085526367165,7497.847067943183,89.23845842398168,-1,-1.0,-0.007267797919245256,-0.0,1.3610608730454108,1.8546519178972165,1.415056629137266,-0.03815801783478823
2026-01-28 09:16:31.553387,7556.119825843694,7645.691571792849,7521.31776245472,7521.31776245472,81790265,161.15741180048462,137.24247866613132,0.0,111.29508989414224,39.9667072802457,44.120015736238074,35.910575496421124,39.64237396115372,4.9393153960562595,27.116287106547386,7563.354172403985,7491.898976106793,71.45519629719183,0,1.0,0.004914614814503393,-0.004914614814503393,1.347592881285813,1.8706634577721621,1.415056629137266,-0.04767565231123261
2026-01-29 09:16:31.553387,7464.356040164186,7484.354634254504,7464.356040164186,7473.899602914812,95119432,56.961722290533544,0.0,56.961722290533544,106.34031711348896,39.9667072802457,41.95329208358875,37.58377665696846,39.451915531543115,2.4250302963504136,26.927284226947332,7553.117900997357,7481.254848987046,71.86305201031064,-1,-1.0,-0.006304501556444242,-0.0,1.347592881285813,1.8588698570910542,1.415056629137266,-0.04767565231123261
2026-01-30 09:16:31.553387,7508.997614703017,7549.996798363976,7434.439925127101,7475.531665779696,105894385,115.55687323687562,65.6421641094721,0.0,106.69135221124309,44.65543328806513,39.71598206140483,41.854782381659014,37.22511828584695,5.854413140043809,26.339249440617355,7540.431820477779,7467.525277834956,72.9065426428233,0,1.0,0.00021836831528321277,-0.00021836831528321277,1.3472986096986388,1.859275775370078,1.415056629137266,-0.04788360977464057
2026-02-03 09:16:31.553387,7572.7739248326225,7572.7739248326225,7535.255308632568,7535.255308632568,59446454,49.47716218178266,34.12584357133619,0.0,106.67779287987352,45.902061467343565,34.167368461460164,43.02869437787527,32.028567088873835,14.655647000756305,25.476206228306175,7516.437323062573,7438.158922247343,78.27840081523027,1,1.0,0.0015895353272645796,0.0,1.3472986096986388,1.8741299325508325,1.415056629137266,-0.04788360977464057
2026-02-05 09:16:31.553387,7486.861238876422,7519.135289303397,7486.861238876422,7519.135289303397,93348412,95.45768612461688,0.0,70.77207287894907,103.13567163433059,46.58384719365904,28.03332496992737,45.16754140974902,27.181017513823964,24.860929040653765,24.91054324717473,7498.401426970624,7435.491578075593,62.909848895031246,0,-1.0,-0.008333022696962455,-0.008333022696962455,1.344416361023451,1.8701206442784781,1.415056629137266,-0.049920453117754726
2026-03-04 09:16:31.553387,7926.7768642768815,7926.7768642768815,7918.7401097026905,7918.7401097026905,108771585,73.59956155098007,21.79815092444096,0.0,93.38227668142319,50.156321845757375,9.967691798121061,53.71075072078973,10.674072374703586,66.8428929007938,26.70905202619835,7636.235459610674,7579.679746422858,56.555713187815854,1,1.0,0.008348570833111246,0.0,1.344416361023451,1.9695082992984658,1.415056629137266,-0.049920453117754726
2026-03-12 09:16:31.553387,7694.0035728114735,7729.279440713619,7636.917598368771,7696.236356217071,75535595,134.80344301681816,0.0,123.18813264882192,107.33900454820657,32.89055283161925,34.90525394259573,30.641753172629727,32.51870472389147,2.9717193538033557,36.14586838904597,7760.283500622178,7691.844969512764,68.43853110941382,0,-1.0,-0.009712737341774136,-0.009712737341774136,1.3066404418202604,1.9141683104815532,1.415056629137266,-0.07661614742803957
2026-03-13 09:16:31.553387,7508.704765700391,7569.321014601804,7361.095833397493,7540.6935521146925,128492554,335.1405228195781,0.0,275.82176497127784,126.97833626736903,28.591275777954706,54.60680858340129,22.516656477331804,43.004822860822266,31.26938919945893,37.74044434330539,7767.296220226766,7693.313941676407,73.9822785503593,-1,-1.0,-0.020210242630702258,-0.0,1.3066404418202604,1.8754825044907195,1.415056629137266,-0.07661614742803957
2026-03-17 09:16:31.553387,7803.33674891078,7803.33674891078,7689.504407631499,7779.736905541837,117645729,223.10977813281715,137.9501224837004,0.0,136.98532093411242,31.988867963913176,54.60680858340129,23.35204074843849,39.86325557441751,26.119018317421467,38.22903185387885,7783.489724723593,7701.948636653532,81.54108807006105,0,1.0,0.026319783765445415,-0.026319783765445415,1.2655799527272382,1.934936137511209,1.415056629137266,-0.10563299964974615
