date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma20,ma50,ma100,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2024-04-04 09:25:39.531119,4177.4532286266885,4177.4532286266885,4162.742729425741,4168.0075147524,89040083,40.54945264840262,37.49268785374625,0.0,62.57363710406532,23.25148669168207,14.417873637013113,37.15859868112326,23.041450528175233,23.450393045139727,59.40599389049453,4096.624673819567,3936.3313804408917,3934.4797843438387,True,False,1,1.0,0.007518603394820023,0.0,0.9766516963007698,1.0366453852658917,1.1636438855373132,-0.1606953738687844
2024-04-30 09:25:39.531119,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,123.52072878318631,0.0,85.06602353674043,69.9318193150121,20.19419342940312,21.641376187135457,28.87697421174924,30.94639378628285,3.45921609529187,27.59728888846745,4274.698254839464,4092.7784028215447,3984.998232754764,True,False,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,1.0196104120506897,1.0822429658647672,1.1636438855373132,-0.1237779661602536
2024-05-01 09:25:39.531119,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,138.4969171076964,76.91186122020099,0.0,71.03480599566514,23.059797644246437,21.641376187135457,32.46267420742115,30.465876388057016,3.1731190381296015,25.68066135197659,4285.902822483065,4106.625585927877,3988.609393553141,True,False,1,1.0,0.0022188232786790607,0.0,1.0196104120506897,1.0846442717506146,1.1636438855373132,-0.1237779661602536
2024-05-20 09:25:39.531119,4347.50063435394,4447.4048633344855,4347.50063435394,4400.585233344384,101386743,114.81899795418667,0.0,113.95580368466653,63.860980522914424,20.07759691994527,20.231649925214374,31.439537500901793,31.680769320406704,0.3821778309599006,18.403621484233877,4352.4595491186465,4246.437113157153,4049.208261633425,True,False,0,-1.0,-0.01383459815759791,-0.01383459815759791,1.0288666670025202,1.0944909188549472,1.1636438855373132,-0.1158234234802511
2024-05-22 09:25:39.531119,4460.938826760258,4522.2664515947245,4460.509271248393,4460.509271248393,66100531,105.46268804991814,94.30721775439724,0.0,60.237463934043845,21.320122386673575,20.231649925214374,35.393459475680686,33.58649020710223,2.619557243645638,18.43565697694023,4367.215877068726,4264.588654038668,4058.9349662813024,True,False,1,1.0,0.009895279492451392,0.0,1.0288666670025202,1.109394917261817,1.1636438855373132,-0.1158234234802511
2024-05-23 09:25:39.531119,4474.38531579516,4488.36071617216,4447.357396533835,4468.51166211426,116404647,41.00331963832559,0.0,13.15187471455829,61.263876562021515,21.320122386673575,21.171069547682823,34.80047881901464,34.55718236545142,0.35078526208683053,17.90449641643953,4374.8744278609975,4273.905344410997,4064.199226284427,True,False,0,-1.0,0.0017940531852380648,0.0017940531852380648,1.0307125085236413,1.1113852307468175,1.1636438855373132,-0.11423716367683301
2024-05-24 09:25:39.531119,4519.890521642213,4570.182479770192,4507.246315861513,4520.398295560092,116346124,101.6708176559323,81.8217635980318,0.0,64.57466499715689,27.164534072247275,18.410950899989206,42.066860236043475,28.51110555633515,19.206780087124795,18.614433902324084,4384.783572820247,4282.698481291465,4069.9953522644146,True,False,1,1.0,0.011611614194888986,0.0,1.0307125085236413,1.1242902072681473,1.1636438855373132,-0.11423716367683301
2024-05-28 09:25:39.531119,4595.712982720579,4630.244394977113,4568.738855767133,4568.738855767133,124369604,129.0575254158657,108.05744911631973,0.0,72.9610334258508,32.06078940658777,21.923350757643806,43.942345524985846,30.04802663592228,18.77854980759842,16.78880451726799,4402.294893847134,4299.838310347775,4082.279359094114,True,False,0,-1.0,0.015007594255350254,0.015007594255350254,1.0417348160321136,1.136313222697565,1.1636438855373132,-0.10476492939152782
2024-06-05 09:25:39.531119,4760.147271695278,4776.215924446114,4760.147271695278,4776.215924446114,130657467,37.5118135823368,0.0,13.724778945745129,85.5133709822833,36.89483775735899,13.828487434992569,43.14510974547229,16.171140578538953,45.47483871551176,19.18634391096074,4515.1271275636145,4367.545587700288,4133.076777951866,True,False,1,1.0,-0.004469504908613198,-0.0,1.0417348160321136,1.1879158517795179,1.1636438855373132,-0.10476492939152782
2024-06-13 09:25:39.531119,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,72.64307570226993,33.584436940082014,0.0,81.2000471759732,26.713084585048495,19.472874948820586,32.897868306846014,23.981359156873175,15.676213527443384,31.35847441710367,4605.415194210622,4430.884039675305,4183.607710058099,True,False,0,-1.0,-0.007071480020479526,-0.007071480020479526,0.9973452666889158,1.1372973560677377,1.1636438855373132,-0.14291195177088822
2024-06-18 09:25:39.531119,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,73.57899934950092,73.57899934950092,0.0,69.45151818009695,19.1036647947732,18.55279356772248,27.506475445554514,26.713301672704453,1.4628864503077286,30.24257254943306,4632.501678819724,4452.599662251709,4206.961917954407,True,False,1,1.0,0.01604062331810252,0.0,0.9973452666889158,1.1591654671464464,1.1636438855373132,-0.14291195177088822
2024-06-19 09:25:39.531119,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,48.1968530727645,0.0,47.0110118277762,70.77586370988463,19.1036647947732,21.654096645580662,26.991779108596255,30.595312456153646,6.25753662781466,28.791239524150424,4640.297435110175,4458.615632090882,4214.278650409435,True,False,0,-1.0,-0.00948280661044909,-0.00948280661044909,0.987887634401058,1.148173325191986,1.1636438855373132,-0.1510395519803721
2024-07-09 09:25:39.531119,4722.145399701732,4802.728299153412,4713.303327961632,4713.303327961632,69828880,89.42497119178006,0.0,13.927868480064717,68.06286488845899,22.413515962599572,17.75818293564836,32.930609076374765,26.09085433701676,11.588588868852266,18.104544044953617,4673.796529527892,4573.06242584179,4332.920414331667,True,False,1,1.0,-0.005434435198472309,-0.0,0.987887634401058,1.17226855445822,1.1636438855373132,-0.1510395519803721
2024-07-10 09:25:39.531119,4691.140161219471,4691.140161219471,4683.699750622241,4683.699750622241,103699411,29.60357733939145,0.0,29.60357733939145,66.77350727201636,19.009617107628987,19.87272417417632,28.468801301973233,29.76139038678988,2.219791910913601,17.227545954624112,4677.718429743929,4579.516518277229,4343.071052102553,True,False,0,-1.0,-0.006280855544299135,-0.006280855544299135,0.9816828548753855,1.1649057050085436,1.1636438855373132,-0.15637174991720693
2024-07-26 09:25:39.531119,4815.404383251978,4826.659147822904,4815.404383251978,4826.659147822904,98097767,42.126874295281596,0.0,42.126874295281596,62.18760067508505,25.63481862301439,13.515221854661636,41.22175215755634,21.732984884358785,30.95679243362096,19.0445273513429,4758.855661597263,4677.773139490624,4457.533025900249,True,False,1,1.0,-0.006355514372941906,-0.0,0.9816828548753855,1.200461830774614,1.1636438855373132,-0.15637174991720693
2024-08-08 09:25:39.531119,4751.908822033609,4800.480230280027,4751.908822033609,4800.480230280027,82576139,86.10245638811466,0.0,81.63357136671584,77.71944871926085,30.2316120026913,18.277485996505156,38.898387084414736,23.517261506225186,24.64305975424272,32.78285197738346,4815.012593961527,4739.761913952436,4530.182431049607,True,False,0,-1.0,-0.007757536306103874,-0.007757536306103874,0.9763583863923296,1.1939507450901414,1.1636438855373132,-0.16094743544199042
2024-08-12 09:25:39.531119,4884.865336744982,4884.865336744982,4880.2281674873,4880.2281674873,114764744,88.26055677521799,88.26055677521799,0.0,74.69415109107922,34.157334750093206,15.727673167279656,45.72959763401427,21.056097348374607,36.94428918070848,35.13086390564873,4819.505463424579,4745.9515100473345,4543.412865777418,True,False,1,1.0,0.017433870696777154,0.0,0.9763583863923296,1.213785241740588,1.1636438855373132,-0.16094743544199042
2024-10-21 09:25:39.531119,5668.224748195158,5738.956024125794,5648.887762970657,5648.887762970657,95597725,92.9424471799457,0.0,64.01758447271641,92.84722422290335,42.1149467526621,25.602341864752816,45.3594031541045,27.574698198072017,24.38462204415952,35.73934630951734,5675.693163323788,5427.704666703392,5086.828088375363,True,False,0,-1.0,-0.016186902743247078,-0.016186902743247078,1.1301395655861537,1.4049623016853818,1.1636438855373132,-0.028792588838885913
2024-10-24 09:25:39.531119,5684.838707153357,5710.323806305032,5684.838707153357,5710.323806305032,70447751,82.65876165741156,27.223339711093104,0.0,93.01454315700578,33.94839517802893,27.55234531538404,36.49794325251381,29.62154559946234,10.399955856352552,33.1279617978213,5697.506094103567,5475.29845368247,5112.991615448663,True,False,1,1.0,0.014687932028937478,0.0,1.1301395655861537,1.4202423583038402,1.1636438855373132,-0.028792588838885913
2024-10-28 09:25:39.531119,5643.589203971305,5683.025849372032,5634.209509581512,5664.285486941335,137843835,66.99598446089203,0.0,0.4988028303041574,97.32837452249454,31.27874512892991,28.34327425431723,32.13733434097449,29.12128594911089,4.9234677137378196,28.675400246234727,5701.8779744831645,5503.710428002429,5132.260201005986,True,False,0,-1.0,-0.006475824654917139,-0.006475824654917139,1.1210280461678404,1.4087919443722785,1.1636438855373132,-0.03662275022378947
2024-10-29 09:25:39.531119,5765.100825846897,5849.169949737054,5765.100825846897,5765.512283586574,82325617,184.88446279571872,166.1441003650216,0.0,99.61016166910895,35.61757688597494,28.34327425431723,35.756971265935256,28.454199631228015,11.373054770178415,26.28721928789594,5708.442319162227,5518.958612977603,5143.4252275245935,True,False,1,1.0,0.017871061915684106,0.0,1.1210280461678404,1.4339685524364725,1.1636438855373132,-0.03662275022378947
2024-10-30 09:25:39.531119,5703.960605314583,5726.807071831983,5676.883590134805,5676.883590134805,84539405,88.62869345176932,0.0,88.21723571209259,101.15866309396162,35.61757688597494,32.28047968132387,35.209616059171736,31.910741694302562,4.914864096799928,23.998215092680145,5710.155697396211,5532.988468433317,5154.141445962927,True,False,0,-1.0,-0.015372214834071252,-0.015372214834071252,1.1037953622071293,1.4119252797831168,1.1636438855373132,-0.051431992273606064
2024-12-23 09:25:39.531119,5764.18974195126,5854.878724973122,5733.06421599506,5733.06421599506,121659998,128.81825112470233,97.69007114532997,0.0,83.98234968597697,42.32660441838483,18.59018652901945,50.39940484715011,22.135825680671047,38.96531238794155,30.29117494604664,5576.695728873056,5564.234346342326,5453.011130763797,True,False,1,1.0,0.0012231345055866427,0.0,1.1037953622071293,1.4258982360057832,1.1636438855373132,-0.051431992273606064
2024-12-30 09:25:39.531119,5620.682000370955,5620.682000370955,5572.595883012289,5572.595883012289,97010886,106.77313715176024,0.0,70.6541817396037,92.4878139733926,29.791792603080857,30.8326952474392,32.21158693582218,33.337035359392665,1.7169673200784294,31.212498935634756,5652.420030983069,5561.696345034934,5494.700505869164,True,False,0,-1.0,-0.018800176000656532,-0.018800176000656532,1.072900155899598,1.3859873778129612,1.1636438855373132,-0.0779823885688311
2025-01-16 09:25:39.531119,5474.256537275823,5474.256537275823,5452.222315254891,5452.222315254891,98734520,22.034222020931338,0.0,7.079941575140765,85.31057253870729,22.078444095678865,30.416452879495473,25.880079618105235,35.6537905846252,15.883465373329104,21.79739515090795,5509.486770548643,5510.461342734888,5545.980783764776,False,True,-1,-1.0,-0.001722895809133651,-0.0,1.072900155899598,1.3560486833451546,1.1636438855373132,-0.0779823885688311
2025-01-21 09:25:39.531119,5351.0495193862125,5362.267334950577,5351.0495193862125,5362.267334950577,102517730,119.81253013263449,0.0,69.02948887858383,80.39547286234698,22.078444095678865,18.992164222282423,27.46229770111751,23.623424984141558,7.514570637724716,21.749612530438075,5466.3188953141025,5509.568672594601,5551.036219179835,False,True,0,1.0,-0.019849653232952735,0.019849653232952735,1.0904606010776101,1.3336755434493903,1.1636438855373132,-0.06289147854363597
2025-02-25 09:25:39.531119,5989.411268160401,6012.8293294308105,5989.411268160401,6012.8293294308105,87371948,55.720290119710626,0.0,0.0,94.72130760002347,48.667906492232824,12.356446691717208,51.380104144825765,13.045055019610125,59.503227655784265,57.799829934005324,5688.895036936137,5568.698897098377,5565.724284580086,True,False,1,1.0,-0.005343511309535698,-0.0,1.0904606010776101,1.495479975667976,1.1636438855373132,-0.06289147854363597
2025-03-26 09:25:39.531119,6229.5855241319005,6258.234176262168,6195.618605110104,6244.9486864242435,73095806,133.2625045260993,0.0,53.953217900691016,86.19305577238167,25.980529734907186,31.698063908521622,30.14225392300336,36.77565857768143,9.91274892893617,30.658800765925466,6232.564255052743,5854.345132802677,5683.037260621425,True,False,0,-1.0,-0.013261810698918963,-0.013261810698918963,1.1325567590892607,1.553211507918446,1.1636438855373132,-0.026715326599854095
2025-03-31 09:25:39.531119,6422.670783451083,6484.450838534566,6422.670783451083,6458.098384226212,128328235,142.19814811468132,73.91292347993112,0.0,99.53180244751982,33.47641688232209,31.698063908521622,33.63388993178659,31.847171586423418,2.728603208221196,21.48025273400004,6283.91037822458,5908.115135127958,5709.7048029078915,True,False,1,1.0,0.018265701393656908,0.0,1.1325567590892607,1.6062250041310018,1.1636438855373132,-0.026715326599854095
2025-04-01 09:25:39.531119,6452.926001973983,6472.971056765285,6437.513389302217,6437.513389302217,115464799,35.45766746306799,0.0,0.0,97.48065410056908,29.05438579654791,31.698063908521622,29.80528399673335,32.51728684116059,4.351558043844786,18.004217534458025,6304.6138935455665,5929.620056214992,5719.594364404795,True,False,0,-1.0,-0.003187470010409532,-0.003187470010409532,1.128946768384577,1.6011052101003642,1.1636438855373132,-0.029817642307908288
2025-04-10 09:25:39.531119,6695.483685247777,6695.483685247777,6629.513355964551,6650.065212463674,119343562,151.2769826159556,151.2769826159556,0.0,100.62996189212429,45.96408588670335,20.72825700334988,45.676342336268625,20.598494338664914,37.83916982037415,18.75701425591422,6410.790438141604,6102.873373578917,5797.581641860864,True,False,1,1.0,0.016175911709708002,0.0,1.128946768384577,1.653970006008312,1.1636438855373132,-0.029817642307908288
2025-05-01 09:25:39.531119,6770.450318755217,6788.083416151982,6706.631746737109,6732.863286703033,120378464,136.83306691270082,0.0,128.90665204027027,111.6594343582783,34.42693537106009,37.64376391134153,30.832088277104653,33.71301684240591,4.463434616717995,47.80893471449219,6751.314124925256,6445.941402332188,5997.792683706757,True,False,0,-1.0,-0.01616162718133274,-0.01616162718133274,1.1430029641292148,1.6745631170488602,1.1792512304325,-0.03073837479905861
2025-05-26 09:25:39.531119,6745.640095662257,6755.996631097347,6720.154068116597,6720.154068116597,95568006,35.84256298074979,18.698302748871356,0.0,92.42297130783825,29.283093873028715,26.491170585748282,31.68378321823685,28.662972214464617,5.005755457956698,24.8766649053656,6682.532757793435,6619.119100174019,6174.129286062189,True,False,1,1.0,-0.002544678800957989,-0.0,1.1430029641292148,1.6714021455891563,1.1792512304325,-0.03073837479905861
2025-05-27 09:25:39.531119,6710.5857183335,6759.132427214413,6655.179111486906,6702.863995075053,71180367,103.95331572750729,0.0,64.9749566296914,93.83342789984805,24.5551423756585,31.132238916440524,26.168864257913643,33.17819631365182,11.8107484822871,23.531880029111413,6679.816281121914,6628.582729294676,6186.763436841145,True,False,0,-1.0,-0.0025728685482935276,-0.0025728685482935276,1.1400621677522005,1.6671018475772197,1.1792512304325,-0.033232157549605956
2025-06-04 09:25:39.531119,7050.502122263302,7050.502122263302,6998.137534505643,6998.137534505643,117139510,74.48498709146679,42.06356865131329,0.0,125.21029144477345,33.80658777734626,32.702462752456086,26.999847526317232,26.118031014152038,1.6601124449903606,21.679079719364967,6734.157888389518,6696.955749951518,6275.650441377098,True,False,1,1.0,0.003170921014840955,0.0,1.1400621677522005,1.7405407631642107,1.1792512304325,-0.033232157549605956
2025-06-06 09:25:39.531119,6979.600521410243,6979.600521410243,6925.562704535756,6976.689917197505,100575511,59.73491720036691,0.0,59.73491720036691,117.4669598043371,33.80658777734626,32.5650169149294,28.779656708284072,27.722703447141605,1.8706355951061509,17.250783793630664,6767.474351246341,6723.995637990489,6306.18302321215,True,False,0,-1.0,-0.0012322602421167561,-0.0012322602421167561,1.1365681499566265,1.735206422132258,1.1792512304325,-0.03619506969708153
2025-07-04 09:25:39.531119,7110.277406960828,7146.64171642152,6983.90650283264,7146.64171642152,102222587,162.73521358887956,103.41308737977943,0.0,124.22625287139272,52.09224109995148,29.122027828758615,41.933359411460984,23.442732237047895,28.283469855963517,19.185492558146848,7059.637580598629,6874.234058282184,6622.260860366964,True,False,1,1.0,0.019337496229521856,0.0,1.1365681499566265,1.7774759592575233,1.1792512304325,-0.03619506969708153
2025-08-27 09:25:39.531119,7855.0611698558805,8012.776068969833,7852.42360790227,7852.42360790227,53970565,160.35246106756313,0.0,37.045466679724996,92.65415174749803,30.136841373103575,24.826975333583636,32.52616402471934,26.795318790724394,9.66065742460332,37.5376172422426,7929.988170997528,7569.593256801166,7187.531059932944,True,False,0,-1.0,-0.01511551847870618,-0.01511551847870618,1.248812369060258,1.9530144001595955,1.2886927566460253,-0.03094638918399817
2025-08-28 09:25:39.531119,8000.182817937875,8000.182817937875,7971.653863525119,7971.653863525119,83582421,147.75921003560507,0.0,0.0,98.69119065852121,28.485453230233684,24.826975333583636,28.863217720004464,25.156222321287824,6.862335847767071,37.06567907824162,7945.18952104946,7588.325693352933,7200.746946443558,True,False,1,1.0,0.015183879726363925,0.0,1.248812369060258,1.9826687359154755,1.2886927566460253,-0.03094638918399817
2025-08-29 09:25:39.531119,7871.182659087162,7898.117295169216,7839.382805669445,7898.117295169216,91463916,132.27105785567437,0.0,132.27105785567437,102.99180302860285,27.855323273572917,34.27490803756037,27.046155572047752,33.279258183334804,10.332465578374753,36.9394986805331,7955.583497692368,7605.033415428537,7212.216294597517,True,False,0,-1.0,-0.009224756821463953,-0.009224756821463953,1.2372923786400407,1.9643790989691359,1.2886927566460253,-0.03988567309073743
2025-11-12 09:25:39.531119,7305.339365219184,7351.088111562479,7305.339365219184,7351.088111562479,126051807,45.74874634329444,0.0,0.0,90.36538791639585,19.68424602060616,44.39461306813668,21.782948620568764,49.12789519501608,38.56243291302849,50.23436006187027,7418.266628686828,7642.109495600722,7642.456253719941,False,True,-1,-1.0,0.0004492331856176257,0.0,1.2372923786400407,1.8283248148094828,1.2886927566460253,-0.03988567309073743
2025-12-05 09:25:39.531119,7218.765026111743,7287.066796910846,7218.765026111743,7252.190426249452,110556786,184.36558967221754,100.41939674430432,0.0,101.87327874772271,29.10917803630738,40.601777788684366,28.57390907029984,39.85517918710551,16.48607398416538,25.956452084593728,7240.5515297186885,7468.608993420502,7640.808207011998,False,True,0,1.0,0.021046812282976557,-0.021046812282976557,1.2520054929136475,1.803727491332892,1.2886927566460253,-0.028468588453822607
2025-12-08 09:25:39.531119,7146.174043570713,7163.462626772809,7146.174043570713,7163.462626772809,62006594,106.01638267873841,0.0,72.59098254102992,103.94901113454846,29.10917803630738,41.56026891570328,28.003323666667058,39.981399016782305,17.618775038456203,25.683231368599746,7229.459528422778,7450.7056297007,7636.101389115769,False,True,-1,-1.0,-0.012234620750648073,-0.0,1.2520054929136475,1.7816595695389161,1.2886927566460253,-0.028468588453822607
2025-12-10 09:25:39.531119,7204.562399492584,7301.362160617916,7173.812538246414,7226.489396377878,72333184,127.54962237150175,118.14128563820123,0.0,102.65687565822653,38.95914473952929,31.55404118088862,37.950838158405666,30.737387026993552,10.501728807145607,23.274106812687005,7215.0012743279,7415.963762617541,7625.242676260439,False,True,0,1.0,0.0060235543569144845,-0.0060235543569144845,1.2410314917539067,1.7973352634113617,1.2886927566460253,-0.03698419553172838
2026-03-02 09:25:39.531119,7879.958606752152,7909.8105535350805,7855.383930203696,7855.383930203696,124545476,74.53914655776498,7.969741351303128,0.0,88.21472884172552,48.59931106544017,13.599740008403712,55.09205968612888,15.41663187879238,56.27026530595186,19.551617910555848,7579.621728141581,7540.759974056963,7435.329888327287,True,False,1,1.0,0.0025669210652319308,0.0,1.2410314917539067,1.95375067629197,1.2886927566460253,-0.03698419553172838
2026-03-12 09:25:39.531119,7694.0035728114735,7729.279440713619,7636.917598368771,7696.236356217071,75535595,134.80344301681816,0.0,123.18813264882192,107.33900454820657,32.89055283161925,34.90525394259573,30.641753172629727,32.51870472389147,2.9717193538033557,36.14586838904597,7730.328448003289,7595.493703095374,7452.288650407209,True,False,0,-1.0,-0.009712737341774136,-0.009712737341774136,1.2158885893943892,1.9141683104815532,1.2886927566460253,-0.05649458870329771
2026-03-24 09:25:39.531119,7945.325196313394,8075.657976044667,7945.325196313394,7970.0207617666665,133846931,189.18793947037375,115.19105602911623,0.0,150.0560498336627,51.451781472076036,48.7035356005071,34.28837526318358,32.45689570963318,2.743983995954268,23.273494311027356,7821.891312166712,7615.076757777614,7487.495650792637,True,False,1,1.0,0.010594185333222539,0.0,1.2158885893943892,1.9822625592481884,1.2886927566460253,-0.05649458870329771
2026-03-25 09:25:39.531119,7983.270558815155,7983.270558815155,7957.989522648359,7957.989522648359,102886529,25.281036166796184,0.0,0.0,143.4369733748293,43.60097061377083,48.7035356005071,30.397302444351524,33.95465928665065,5.527969539093845,18.856279840311686,7828.510131754575,7625.097734882893,7494.290401303308,True,False,0,-1.0,-0.0015095618290009716,-0.0015095618290009716,1.2140531303915216,1.9792702113536895,1.2886927566460253,-0.057918868457647044
2026-04-01 09:25:39.531119,8161.745833937129,8161.745833937129,8072.721234223992,8072.721234223992,92627612,89.02459971313692,61.82267544419301,0.0,128.0427651590488,60.64267966445329,23.569994222482233,47.36126995471064,18.407907852665222,44.0226912777346,19.516419946554105,7870.430534454735,7687.9156535377215,7528.251562976903,True,False,1,1.0,-0.000344725343784269,-0.0,1.2140531303915216,2.007805692378513,1.2886927566460253,-0.057918868457647044
