date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma20,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2022-12-06 09:26:54.956333,4720.892475737792,4771.583381414547,4714.670666038063,4716.910890614356,120205491,128.3535063244226,125.92859766470792,0.0,67.56569027211228,29.19713474811962,19.692489001758922,43.21296005492115,29.14569350575701,19.441028621915525,24.130623095069968,4641.496031400469,1,1.0,0.015868483255484067,0.0,0.8995005732799467,1.1731658088808126,1.051291858273479,-0.1443854851523504
2022-12-07 09:26:54.956333,4648.422929266041,4650.05166015295,4648.422929266041,4650.05166015295,99112770,68.48796134831446,0.0,66.24773677202211,69.47257675991308,27.716554695929776,24.4244701997605,39.89567681031046,35.15699480122617,6.313808565817785,22.547727016567187,4651.738870330251,0,-1.0,-0.01417436793102056,-0.01417436793102056,0.8867507212001128,1.1565369250616426,1.051291858273479,-0.15651328009292265
2022-12-27 09:26:54.956333,4393.02415129877,4393.02415129877,4390.0071514878855,4390.0071514878855,100920127,44.63180528885823,30.8276919744967,0.0,67.36833782283955,5.310392016592492,33.17104694535659,7.882622888154643,49.23833364063018,72.40024198760618,30.217737048022123,4513.262395661407,-1,-1.0,0.00957015884644341,0.0,0.8867507212001128,1.0918599927583212,1.051291858273479,-0.15651328009292265
2023-01-16 09:26:54.956333,4250.1463412256,4328.360268990954,4244.393504426364,4251.073127165863,70119244,83.96676456458954,69.77271158109306,0.0,71.75342433611624,25.13697129070923,23.79539484917385,35.03243437269214,33.16273065618238,2.7416954203690285,44.61205492968366,4316.706696927186,0,1.0,-0.0017645358097481134,0.0017645358097481134,0.9148789412614703,1.0573050370246575,1.051291858273479,-0.12975741792201978
2023-01-18 09:26:54.956333,4327.2271320770415,4337.654244489526,4313.797216659018,4313.797216659018,90046549,58.4438273749156,25.27329272534371,0.0,73.81805154946427,25.3521757852264,19.345075125352455,34.34414110515816,26.206428806089033,13.439530480055078,36.270169144603685,4302.14545486574,1,1.0,0.008082519010067513,0.0,0.9148789412614703,1.0729054498569137,1.051291858273479,-0.12975741792201978
2023-01-19 09:26:54.956333,4289.033304022293,4303.257921175403,4284.71377847002,4293.210758124472,74637263,29.083438188998116,0.0,29.083438188998116,72.23432066281417,25.3521757852264,20.277202638156723,35.09713326379708,28.071424292628965,11.122161472331106,31.776613800250892,4296.910609691427,0,-1.0,-0.004772236037207667,-0.004772236037207667,0.9105129230082999,1.06778529180459,1.051291858273479,-0.13391042093332506
2023-02-08 09:26:54.956333,4369.941889884433,4369.941889884433,4353.5690655851295,4353.5690655851295,101167405,67.02209798702006,0.0,67.02209798702006,62.36352923208032,29.40738415854412,19.674740088876206,47.154778635293646,31.548471247767928,19.829304902546966,20.478242058455944,4286.165652824258,1,1.0,-0.015161342794899335,-0.0,0.9105129230082999,1.0827972995013344,1.051291858273479,-0.13391042093332506
2023-02-13 09:26:54.956333,4320.336726640259,4334.969839488386,4259.348434894648,4280.2061033928,58284151,78.32334961646029,0.0,37.42827825099448,65.54810831326274,27.544005760822852,18.59717804148139,42.021053649918535,28.371799766673828,19.390113087854214,21.75813590761837,4296.822346639634,0,-1.0,-0.013248047333480839,-0.013248047333480839,0.895169666902793,1.06455084098682,1.051291858273479,-0.1485050893736427
2023-02-16 09:26:54.956333,4276.341911151077,4290.744655375924,4275.787328901587,4290.744655375924,84530883,75.61076357583624,51.01358988591346,0.0,65.0347083646536,20.879449807408037,17.719086937157694,32.10508716412732,27.24558529240369,8.187778959510148,21.816327876771417,4290.646605531673,1,1.0,0.017937926888378586,0.0,0.895169666902793,1.0671719354167182,1.051291858273479,-0.1485050893736427
2023-02-22 09:26:54.956333,4432.6665739439395,4487.920060134557,4415.093929304228,4415.093929304228,117134748,81.23158239885834,43.529909752176536,0.0,66.22565461013404,24.02440246112831,19.69920814212414,36.276579827799885,29.745584634975746,9.892125236982228,18.656574391627945,4325.05113697553,0,-1.0,0.0019074304006279075,0.0019074304006279075,0.9211124127575339,1.0980994470689132,1.051291858273479,-0.1238280735187437
2023-03-10 09:26:54.956333,4416.474415429924,4453.584203980862,4416.474415429924,4436.327832348696,91040773,43.03143301090677,0.0,43.03143301090677,64.370394293925,27.702621630682902,18.13188816366093,43.03627767788484,28.168055147942656,20.881064311509327,20.398415203566806,4384.948931714544,1,1.0,-0.005197440451891966,-0.0,0.9211124127575339,1.1033806341887349,1.051291858273479,-0.1238280735187437
2023-03-13 09:26:54.956333,4431.257922888199,4431.697464917618,4360.032125515759,4420.58087066602,75703877,76.29570683293696,0.0,56.442289914165485,62.19258040410672,21.240023670695077,22.163480300387032,34.15202188538321,35.63685596638072,2.1276084767423704,19.45366993557019,4391.967670078206,0,-1.0,-0.0035495486983293523,-0.0035495486983293523,0.9178428793918153,1.0994641308948885,1.051291858273479,-0.12693808843989807
2023-05-05 09:26:54.956333,4070.9807552064526,4079.6948684362164,4052.6851737071875,4079.6948684362164,102144159,125.29939329325134,0.0,105.0475071824103,59.352306596903254,14.954968335968747,34.778398273879574,25.1969454827372,58.596540333436955,39.85941690499864,30.72109850274299,4141.906085765752,-1,-1.0,-0.02352562509219347,-0.0,0.9178428793918153,1.0146807182300825,1.051291858273479,-0.12693808843989807
2023-05-16 09:26:54.956333,4054.199897583655,4101.237318262391,4047.918915294511,4082.624462066764,96715160,53.3184029678805,0.0,36.592991340387016,65.70890668691098,21.089407909410966,21.71169419893392,32.09520439884585,33.04223931526595,1.453902490519334,25.931375687011972,4096.758558979111,0,1.0,-0.00046209794738705234,0.00046209794738705234,0.9170493774038038,1.0154093516855314,1.051291858273479,-0.12769287597274803
2023-06-05 09:26:54.956333,4331.746452926153,4331.746452926153,4307.929961576028,4307.929961576028,111822722,23.816491350125034,0.7108256007968521,0.0,49.525110254294795,22.628191773163184,7.587422759513337,45.69034103503258,15.32035510987148,49.7781337440087,22.050458931815108,4160.247154184947,1,1.0,-0.0032917923280897377,-0.0,0.9170493774038038,1.0714461763588623,1.051291858273479,-0.12769287597274803
2023-06-08 09:26:54.956333,4092.591005180709,4148.679362930371,4085.871019304217,4108.6076011266105,65055566,98.04852533195753,0.0,98.04852533195753,59.783567141065795,17.8618437832877,23.448775778928425,29.877514235878145,39.22277793092959,13.524202868045807,23.71382312071774,4173.365763237534,0,-1.0,-0.018000332632140292,-0.018000332632140292,0.8746186860547915,1.0218717443529572,1.051291858273479,-0.1680534009925989
2023-06-14 09:26:54.956333,4192.478135182645,4192.478135182645,4188.096927749408,4188.096927749408,105949241,20.591010829622064,0.0,0.0,60.407354368349516,19.690961119063104,18.840004358709297,32.596959964497636,31.18826268044696,2.2085010064040644,21.4796378696014,4182.323861528116,1,1.0,0.003885484653158855,0.0,0.8746186860547915,1.0416419207093477,1.051291858273479,-0.1680534009925989
2023-06-15 09:26:54.956333,4216.57825066765,4216.57825066765,4144.5386365319955,4181.382753549553,102789955,72.03961413565412,0.0,43.55829121741226,62.0852578240832,19.690961119063104,20.0948941932864,31.716001204113347,32.36661149128946,1.015268042001646,20.167245404846458,4183.910990124115,0,-1.0,-0.0016031563537529658,-0.0016031563537529658,0.8732165355511318,1.039972005845827,1.051291858273479,-0.16938714146878076
2023-06-28 09:26:54.956333,4180.987833027398,4285.469922962889,4144.75308472986,4189.871639746004,91789630,140.71683823302828,93.7324407271526,0.0,71.24221700824442,25.81606694184893,17.881970016435098,36.23703476109032,25.10024360186001,18.156643816718947,20.0841721306093,4180.782569607925,1,1.0,0.006674926990709373,0.0,0.8732165355511318,1.0420833179465014,1.051291858273479,-0.16938714146878076
2023-07-18 09:26:54.956333,4289.245527793724,4289.245527793724,4236.801645532954,4282.098288465022,83704879,57.049221908368054,0.0,42.0861305364906,43.769261250636774,9.646297726091039,12.746832699870017,22.03897769910544,29.1227960802847,13.845920221071154,25.876603858044877,4243.203498299612,0,-1.0,-0.0027370719988007997,-0.0027370719988007997,0.8924376099907286,1.0650214555229618,1.051291858273479,-0.15110385097401424
2023-07-27 09:26:54.956333,4345.970332241106,4385.987132255239,4305.131482932114,4320.180474736382,123938218,122.6183431992622,51.53843078377486,0.0,60.231668425361285,18.551656786920507,12.795166309854917,30.800502911370632,21.243253996376687,18.36387202394921,23.553379179635414,4268.728845000015,1,1.0,0.013325538674074044,0.0,0.8924376099907286,1.0744930609649654,1.051291858273479,-0.15110385097401424
2023-08-03 09:26:54.956333,4236.614493335531,4247.25055320191,4159.11734183888,4247.25055320191,103211788,166.55437316282496,0.0,145.08173367677227,80.63990582429558,22.507572685294367,25.2335919182557,27.911209041260037,31.29169318877503,5.709997348407007,20.5744205440295,4282.515730838417,0,-1.0,-0.01812924488185841,-0.01812924488185841,0.8773721734304637,1.0563543060949407,1.051291858273479,-0.1654342545072507
2023-08-07 09:26:54.956333,4347.374055908581,4347.374055908581,4285.9978621948,4335.609946289992,95271023,61.376193713780594,0.0,0.0,85.49821747524766,29.70118390934379,19.58307074930813,34.73895104063718,22.90465383676282,20.530112974447526,20.215662584372353,4289.285596969885,1,1.0,0.0061390280189250745,0.0,0.8773721734304637,1.0783305997473518,1.051291858273479,-0.1654342545072507
2023-08-10 09:26:54.956333,4294.265991890585,4320.487537240231,4290.658753155585,4290.658753155585,116411070,50.878338026775964,0.0,17.715057535774577,87.56739280561916,33.53442464601936,19.140325239876933,38.29556136318754,21.857822445809653,27.326374472252514,20.790320187357022,4299.201441867244,0,-1.0,-0.01171896887167212,-0.01171896887167212,0.8682756618652628,1.06715057025843,1.051291858273479,-0.1740869530834005
2023-08-11 09:26:54.956333,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,115.21011218202693,85.3813280973809,0.0,89.9436950332421,35.145411583335445,19.140325239876933,39.074902993863134,21.28034125438465,29.48304155027107,22.138588005783667,4303.07612180508,1,1.0,0.02394592378706073,0.0,0.8682756618652628,1.0927044764831568,1.051291858273479,-0.1740869530834005
2023-09-08 09:26:54.956333,4499.398060644254,4501.603467161193,4499.398060644254,4501.603467161193,72368165,52.153632412785555,0.0,27.44356948490622,79.74795023601708,33.45071292280792,19.05273728190702,41.94554571472905,23.891193724126733,27.42291332238566,42.11140840267693,4516.963723151994,0,-1.0,-0.010973889623628219,-0.010973889623628219,0.8896595961183379,1.1196156542454818,1.051291858273479,-0.15374632732397198
2023-09-12 09:26:54.956333,4464.405508273786,4475.343439828008,4418.281492100146,4455.680204429014,55528516,57.06194772786148,17.957462212195423,0.0,82.32555493046941,28.69388362593749,28.894148696452508,34.85416363141651,35.09742354103286,0.3477546678342664,35.27783276952816,4521.107792798162,-1,-1.0,0.0073335628797712715,0.0,0.8896595961183379,1.1081938566073612,1.051291858273479,-0.15374632732397198
2023-09-14 09:26:54.956333,4401.000020489916,4403.521878300889,4393.461011081405,4393.461011081405,93980393,61.46749389944489,0.0,22.58379308808071,74.22002436045808,18.79734000043774,30.667040197791202,25.326507451878882,41.319092067193615,23.99645997743333,28.44286817799402,4519.724842495826,0,1.0,-0.013797638689536984,0.013797638689536984,0.902086959485672,1.0927190189468063,1.051291858273479,-0.14192528707759988
2023-09-28 09:26:54.956333,4140.44278368514,4175.928444380057,4117.901967429267,4126.952470652559,86930742,58.02647695079031,0.0,22.702820688148677,68.98432814486806,7.068531041357671,40.701506684323085,10.246575173586756,59.00109166657295,70.40600603269908,32.28119003822798,4385.899259367956,-1,-1.0,-0.003297179557932073,-0.0,0.902086959485672,1.0264343859197174,1.051291858273479,-0.14192528707759988
2023-10-06 09:26:54.956333,4299.299812043711,4332.744261915146,4299.299812043711,4304.104029593038,125421306,132.37715030588151,83.11705747812084,0.0,82.01610143158382,20.977077238474067,30.32029948288732,25.57677928153257,36.96871584194953,18.213840242092783,41.629043850770486,4289.0054142119025,0,1.0,0.024697107473548696,-0.024697107473548696,0.8639079590623526,1.070494610239926,1.051291858273479,-0.1782415584563397
2023-10-16 09:26:54.956333,4256.216892399116,4258.124120697123,4256.216892399116,4258.124120697123,51926627,30.73695604965087,0.0,18.827702530907118,63.24151715132906,21.412664580441223,13.249002460375257,33.85855612730382,20.949849176881774,23.55242207610123,32.23989044445648,4257.14581272232,1,1.0,-0.006724991397347613,-0.0,0.8639079590623526,1.0590587238593976,1.051291858273479,-0.1782415584563397
2023-10-17 09:26:54.956333,4234.820277798934,4234.820277798934,4230.64593287257,4230.64593287257,127849118,27.47818782455306,0.0,25.570959526546176,63.86485931675985,20.525892151209973,15.075499569414271,32.139571543412806,23.60531242172181,15.309493023662423,28.289546317742456,4249.585650272428,0,-1.0,-0.006453120445924054,-0.006453120445924054,0.8583330569483308,1.0522244903550262,1.051291858273479,-0.18354446465707575
2023-11-06 09:26:54.956333,3978.7017603596723,4018.992943739681,3959.465553508419,3959.465553508419,120134601,59.52739023126196,0.0,26.334081147541838,73.36762380562234,12.14345764468437,34.11736407436222,16.551520977232176,46.5019341020933,47.50003483105168,31.426547114122403,4167.715990263396,-1,-1.0,-0.008628790166779754,-0.0,0.8583330569483308,0.9847779015838923,1.051291858273479,-0.18354446465707575
2023-11-20 09:26:54.956333,3986.1615105337,4002.178419175544,3986.1615105337,4002.178419175544,92240700,25.604642657010118,25.604642657010118,0.0,60.31812792177363,17.601769481291708,26.07716533170755,29.1815579954991,43.23271664784911,19.403851963655224,29.57698761464119,4051.9209792974434,0,1.0,0.006438870267717389,-0.006438870267717389,0.848253396437085,0.9954012257810263,1.051291858273479,-0.19313234497015985
2024-01-25 09:26:54.956333,3769.7340939738274,3815.6139364096252,3769.252113822381,3769.252113822381,116191888,62.76123463369913,0.0,62.76123463369913,58.24707585785115,7.906114085986766,23.49654981862698,13.573409427936282,40.33944961626751,49.64685728572738,31.95138804247548,3882.4895001432196,-1,-1.0,-0.01637813570221136,-0.0,0.848253396437085,0.937468993486159,1.051291858273479,-0.19313234497015985
2024-01-31 09:26:54.956333,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,102.52951719259681,94.6630846053863,0.0,58.609660813059236,20.24960383373439,14.478197942472272,34.549942028025576,24.70274992488317,16.618978443997936,30.338607125643847,3863.5790144695106,1,2.0,0.010598136540278968,-0.010598136540278968,0.8228086788786058,0.9661953199248678,1.051291858273479,-0.21733563101126618
2024-02-05 09:26:54.956333,3903.684161803545,3925.6882463762604,3841.092464570439,3925.6882463762604,83749084,154.82861087048286,0.0,126.71969833727599,71.9028434394621,20.560516416318347,20.887578632334225,28.594858607544598,29.0497254811909,0.7890886556594824,27.41945231566708,3865.445199008972,0,-1.0,-0.017576130193440287,-0.017576130193440287,0.8314793493007894,0.9763769835334024,1.051291858273479,-0.2090879970607633
2024-03-05 09:26:54.956333,3858.4902090673427,3858.4902090673427,3785.597878499902,3812.006277482435,132465133,72.8923305674407,44.87175865213658,0.0,51.8025353502699,21.413879503506678,19.957808430472728,41.33751245709079,38.526702014728215,3.5194867450357257,29.444938090970933,3796.490522103046,1,1.0,0.0024898204935939194,0.0,0.8314793493007894,0.9481025891076222,1.051291858273479,-0.2090879970607633
2024-04-30 09:26:54.956333,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,123.52072878318631,0.0,85.06602353674043,69.9318193150121,20.19419342940312,21.641376187135457,28.87697421174924,30.94639378628285,3.45921609529187,27.59728888846745,4274.698254839464,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,0.9491195229089783,1.0822429658647672,1.051291858273479,-0.09718741238260586
2024-05-01 09:26:54.956333,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,138.4969171076964,76.91186122020099,0.0,71.03480599566514,23.059797644246437,21.641376187135457,32.46267420742115,30.465876388057016,3.1731190381296015,25.68066135197659,4285.902822483065,1,1.0,0.0022188232786790607,0.0,0.9491195229089783,1.0846442717506146,1.051291858273479,-0.09718741238260586
2024-05-07 09:26:54.956333,4342.837634382189,4375.787631952536,4316.828217236433,4339.305593542646,121430318,58.9594147161024,39.509874435552774,0.0,65.75467658670154,21.500893512702728,16.468994962660354,32.69865297619173,25.0461196337039,13.252339556665651,18.288873149000178,4307.855491270437,0,-1.0,0.0034207266046195617,0.0034207266046195617,0.9443990495318949,1.0792497621184534,1.051291858273479,-0.10167757687872947
2024-05-09 09:26:54.956333,4404.978788507524,4404.978788507524,4383.015771384654,4383.015771384654,60688882,81.34337769911781,72.35875490664239,0.0,62.22570257981163,26.669376006034327,8.836263186032218,42.859099858017316,14.200342976760597,50.22614217289399,22.007728330088433,4311.477291459365,1,1.0,0.013733896347459362,0.0,0.9443990495318949,1.0901211326686955,1.051291858273479,-0.10167757687872947
2024-05-16 09:26:54.956333,4468.633140463445,4468.633140463445,4341.836393442458,4412.1066930346515,82185022,126.79674702098691,0.0,56.896525633994315,63.88742991840211,20.07759691994527,18.168094200362507,31.426521532621756,28.437666413513647,4.992726405639079,19.937678239656712,4333.779172091875,0,-1.0,0.003040369625580075,0.003040369625580075,0.9506672083041333,1.0973564770328461,1.051291858273479,-0.09571523756932732
2024-06-06 09:26:54.956333,4745.573307750213,4759.657470564452,4739.915701682146,4759.657470564452,73099710,36.30022276396721,0.0,20.231570013131204,84.21516732611606,36.89483775735899,15.273599578787655,43.81020536892942,18.1363999665784,41.44505621139305,21.79008175422888,4533.959212522604,1,1.0,-0.0034668562191484398,-0.0,0.9506672083041333,1.183797518320951,1.051291858273479,-0.09571523756932732
2024-06-13 09:26:54.956333,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,72.64307570226993,33.584436940082014,0.0,81.2000471759732,26.713084585048495,19.472874948820586,32.897868306846014,23.981359156873175,15.676213527443384,31.35847441710367,4605.415194210622,0,-1.0,-0.007071480020479526,-0.007071480020479526,0.9133245219487405,1.1372973560677377,1.051291858273479,-0.13123599810933584
2024-06-18 09:26:54.956333,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,73.57899934950092,73.57899934950092,0.0,69.45151818009695,19.1036647947732,18.55279356772248,27.506475445554514,26.713301672704453,1.4628864503077286,30.24257254943306,4632.501678819724,1,1.0,0.01604062331810252,0.0,0.9133245219487405,1.1591654671464464,1.051291858273479,-0.13123599810933584
