date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 09:16:19.477867,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,,0.0,0.0,,,,,,,,,0,,,,,,,
2021-05-12 09:16:19.477867,3951.4004714487673,3984.3432738393117,3947.187975780508,3947.187975780508,68824260,56.40399286149568,48.915942588672806,0.0,68.19296691864263,10.84175096058623,29.977054397805368,15.898635079950315,43.95915847681094,46.87864642095722,38.868215417431095,4064.9700761507456,-1,-1.0,0.004900456301834888,0.0,1.0,0.9817242856177917,1.0,0.0
2021-06-21 09:16:19.477867,3850.296889679416,3850.296889679416,3850.0021749163475,3850.0021749163475,115667174,37.690891875270154,20.030661000492728,0.0,58.89752866397573,9.709730846673503,20.48583731245799,16.485803508106095,34.782167906117955,35.68770890149872,30.90936759790344,3825.19886777509,0,1.0,0.00980856063640978,-0.00980856063640978,1.0228398233571574,0.9575527332339213,1.051291858273479,-0.027063878305923383
2021-06-23 09:16:19.477867,3807.0642593810567,3809.341871903345,3796.1020618180632,3809.341871903345,74744604,23.376086972307803,0.0,12.313130849775916,55.02998420807574,9.709730846673503,20.545517766149,17.644436912719637,37.335132949454696,35.814569095569006,31.85269533534136,3815.6091844149914,-1,-1.0,-0.0026538381664092947,-0.0,1.0228398233571574,0.9474399118599786,1.051291858273479,-0.027063878305923383
2021-06-24 09:16:19.477867,3842.135130287386,3844.6496941876067,3820.217412961197,3823.5323275255273,84482503,35.307822284261874,35.307822284261874,0.0,53.17118518787178,12.231718152692208,19.25057416379429,23.004411335713908,36.20489950670744,22.294615463647414,31.335944942602897,3815.5093495200113,0,1.0,0.003725172509941199,-0.003725172509941199,1.0190295685651143,0.9509692889744604,1.051291858273479,-0.03068823320038694
2021-06-28 09:16:19.477867,3848.2270409561315,3848.2270409561315,3837.812673768781,3845.179167897637,87178374,24.4971346165039,0.0,1.3894853799383782,49.577509791152316,15.219140946419397,11.952767213200527,30.6976712031943,24.109252892192735,12.021142254827062,26.829425298803706,3815.650054184054,1,1.0,-0.004435335676712615,-0.0,1.0190295685651143,0.9563531797419097,1.051291858273479,-0.03068823320038694
2021-06-29 09:16:19.477867,3839.8312221507476,3861.6528567298783,3819.870923501286,3839.3070695928855,113181086,41.78193322859215,0.0,17.94175026749508,47.09357966100077,12.180054656604332,13.234320803735889,25.8635141866077,28.10217634548499,4.148306334644213,24.695094040985854,3813.710325109975,0,-1.0,-0.0015271325595894725,-0.0015271325595894725,1.0174733753317742,0.9548927016626589,1.051291858273479,-0.032168500759859775
2021-06-30 09:16:19.477867,3815.709965722998,3815.709965722998,3743.0187804269194,3797.987266598576,120537892,96.28828916596603,0.0,76.85214307436672,51.39587799096762,12.180054656604332,18.478868887082463,23.698504885440173,35.95399010467331,20.544799041958434,23.21445608453006,3809.7690110540925,-1,-1.0,-0.010762307428223261,-0.0,1.0174733753317742,0.9446158528463987,1.051291858273479,-0.032168500759859775
2021-07-05 09:16:19.477867,3840.505822122711,3840.505822122711,3784.9035956139505,3837.187689662142,108316532,55.602226508760396,38.73837037962903,0.0,52.59377067476846,14.74166352774351,15.965021225411451,28.029295748547145,30.355346309236147,3.984010997938308,20.362703126647467,3804.975615754818,0,1.0,0.01378201297011361,-0.01378201297011361,1.0066795219760103,0.9543655803901915,1.051291858273479,-0.04243572890475422
2021-07-21 09:16:19.477867,3874.174273963564,3916.4188871224505,3874.174273963564,3916.4188871224505,115176488,54.41608691973488,0.0,54.41608691973488,66.42281171418959,26.330265176458948,13.117571128051136,39.640395365609216,19.74859357730093,33.49409064267791,20.170371724877267,3871.1493879995833,1,1.0,-0.003098178390406603,-0.0,1.0066795219760103,0.9740715561893257,1.051291858273479,-0.04243572890475422
2021-07-23 09:16:19.477867,3826.7181228732397,3864.4946953535837,3826.7181228732397,3840.969953003995,105575996,92.76180160867034,0.0,63.32260927636344,69.85770559714418,23.053974044874685,17.64061464779138,33.00133299227215,25.252210184974267,13.30240597334971,21.98904152767031,3874.879775078338,0,-1.0,-0.020030711469530615,-0.020030711469530615,0.9872860660865735,0.9553062854693727,1.051291858273479,-0.060882990468528075
2021-07-28 09:16:19.477867,3870.0834278801763,3900.5370895732613,3870.0834278801763,3900.5370895732613,117157976,55.870019905669324,55.870019905669324,0.0,57.34691570028109,22.847372752406304,16.78184122767977,39.84063043916121,29.26372067747928,15.305707369756322,22.0299829726744,3879.606882182042,1,1.0,0.014531822624240798,0.0,0.9872860660865735,0.9701215172124712,1.051291858273479,-0.060882990468528075
2021-07-29 09:16:19.477867,3878.671674425386,3879.292441693254,3815.540997106691,3879.292441693254,111071390,84.99609246657019,0.0,54.542430773485194,59.62620756686676,22.847372752406304,16.885871544759375,38.31766883175409,28.31954644410851,15.003811828353983,23.089726542004268,3885.8917533522363,0,-1.0,-0.005446595530855802,-0.005446595530855802,0.9819087182113502,0.9648376576924347,1.051291858273479,-0.06599798097559284
2021-09-27 09:16:19.477867,3828.092110246037,3833.985073700816,3826.134648712455,3833.985073700816,133497193,78.47169623849231,3.8473503702684866,0.0,69.48695747091922,26.34606206423843,9.211600994612777,37.91511820799528,13.2565899125284,48.187815496385525,21.461949021026474,3738.007894725767,1,1.0,0.020895065028770476,0.0,0.9819087182113502,0.9535690422252927,1.051291858273479,-0.06599798097559284
2021-10-04 09:16:19.477867,3677.380296918474,3697.8611862421,3677.380296918474,3682.5834181182786,112275417,66.94894798150563,0.0,32.03551641870445,67.62271283616188,16.55356962984823,19.844094970558608,24.479304268603748,29.345310382086286,9.040484813615207,22.539585995307768,3744.0942709714136,-1,-2.0,-0.016490490750994402,-0.016490490750994402,0.9431337614208621,0.9159132013886964,1.051291858273479,-0.1028811323910025
2021-10-26 09:16:19.477867,3538.1426494900975,3575.474038338231,3538.1426494900975,3568.514543419885,127264579,78.47668059657462,0.0,51.35564358121064,52.4179483417156,19.288838064859323,16.76370875347428,36.79815535532655,31.980856336060132,7.004024775583824,23.825296682233,3645.2778113451554,0,1.0,-0.013301036762869534,0.013301036762869534,0.9718708720193779,0.8875425777417787,1.051291858273479,-0.07554608706333266
2021-10-27 09:16:19.477867,3513.8717076416797,3518.106684492037,3513.8717076416797,3518.106684492037,93927478,54.64283577820515,0.0,24.270941848417806,53.896940157007165,16.977866227676518,18.497347456932694,31.500612424783853,34.31984710643698,4.283219384568215,22.282611121618704,3632.8308361820973,-1,-1.0,-0.014125726072994893,-0.0,0.9718708720193779,0.8750053944104785,1.051291858273479,-0.07554608706333266
2021-10-28 09:16:19.477867,3487.2297520698444,3533.190968479179,3487.2297520698444,3533.190968479179,90222277,45.96121640933461,0.0,26.641955571835297,53.50645453052987,16.977866227676518,17.36732102247067,31.73050125754312,32.458366331413664,1.1339428489867405,19.368202232628562,3621.1383865379275,0,1.0,0.004287614145879637,-0.004287614145879637,0.9677038647205393,0.8787570799172739,1.051291858273479,-0.07950978873765369
2022-01-26 09:16:19.477867,3955.5078131127634,3968.0231900771887,3896.6493642232886,3968.0231900771887,102141149,71.37382585390014,6.933771950960363,0.0,63.16649986591811,30.492603657920522,12.898584778601064,48.273378646349535,20.419977054262233,40.547446413131404,20.642308664419197,3715.2428388681938,1,1.0,0.010216844905128086,0.0,0.9677038647205393,0.98690631292346,1.051291858273479,-0.07950978873765369
2022-02-17 09:16:19.477867,3948.542253907061,4033.175193498318,3933.3336580986497,3945.6303277023244,106399303,99.84153539966837,0.0,21.33637209788185,78.70381798754904,28.01292912406734,17.92078531883934,35.592846497610815,22.76990592968998,21.97110320301232,32.58306121949652,3975.9007775390696,0,-1.0,-0.006090209806195568,-0.006090209806195568,0.962242792941397,0.9813368754016617,1.051291858273479,-0.08470441831284214
2022-02-28 09:16:19.477867,4070.7218759266166,4070.7218759266166,4070.1619253320355,4070.1619253320355,127989728,31.045762802846184,0.0,0.0,66.83330689178842,27.966648662933494,9.651314655805143,41.84537615086896,14.440875522487376,48.68773424000053,20.501095890864722,3990.2801562355853,1,1.0,0.007546598131772386,0.0,0.962242792941397,1.0123097336668414,1.051291858273479,-0.08470441831284214
2022-03-01 09:16:19.477867,3957.22727895498,3992.606797816504,3947.5789668652624,3992.606797816504,87426913,122.5829584667731,0.0,122.5829584667731,68.86006454133705,21.23748070771262,18.40724026057465,30.8415056668494,26.73137236100714,7.13900962855041,18.178091937989343,3990.2952544667414,0,-1.0,-0.019054555798588946,-0.019054555798588946,0.9439076839515051,0.9930206213612318,1.051291858273479,-0.10214496904630199
2022-03-04 09:16:19.477867,4034.584771680638,4034.584771680638,3982.6436950628104,4022.472863326771,95930777,51.94107661782755,42.030524786972364,0.0,64.6296646164552,23.34272658666438,13.730211763484801,36.11766628403816,21.244442230927167,25.928656456606163,20.311263560928648,3994.2000138347257,1,1.0,0.009796210760008695,0.0,0.9439076839515051,1.0004487555183041,1.051291858273479,-0.10214496904630199
2022-03-07 09:16:19.477867,3986.329386475481,3995.6947807171487,3986.329386475481,3995.6947807171487,99268200,36.14347685128996,0.0,0.0,57.06753395047791,17.413057028639678,13.730211763484801,30.513070783381647,24.05958486904237,11.825493623476655,19.854748430477223,3990.368142906898,0,-1.0,-0.0066571195181353016,-0.0066571195181353016,0.9376239776853537,0.9937886485810491,1.051291858273479,-0.10812209729731981
2022-03-08 09:16:19.477867,4016.2077398682536,4029.560886355819,3975.216939276419,3996.2587073450395,113192999,54.343947079400095,33.86610563867043,0.0,55.25748072195016,19.832064574258993,13.730211763484801,35.89028004018471,24.84769769467737,18.180688191021506,20.263459314309134,3990.183996885963,1,1.0,0.00014113355970346575,0.0,0.9376239776853537,0.9939289055106162,1.051291858273479,-0.10812209729731981
2022-03-15 09:16:19.477867,4000.6855662276184,4000.6855662276184,3977.438696004269,3996.6155378545664,105870750,32.85086583502607,0.0,32.336400082068394,50.784623672709586,18.69502837782027,16.33642418277564,36.8123794680525,32.16805206248764,6.732818717593332,22.857931295110273,3997.2616323514885,0,-1.0,-0.003409734826843036,-0.003409734826843036,0.9377076992024534,0.9940176545591036,1.051291858273479,-0.1080424604995639
2022-03-17 09:16:19.477867,4068.3282601551214,4099.374891391356,4051.5774113336047,4051.5774113336047,93466535,123.48849299563744,106.03469787206905,0.0,48.90207503569919,17.386152095156927,14.927938861914104,35.55299459678305,30.52618697880714,7.607248604048733,20.60855160494799,4002.862942104331,1,1.0,0.01903751902177775,0.0,0.9377076992024534,1.0076874889598213,1.051291858273479,-0.1080424604995639
2022-03-18 09:16:19.477867,4078.168504955318,4081.4627154608975,4073.55563312587,4073.55563312587,102495041,29.885304127292784,0.0,0.0,48.81918513030252,17.386152095156927,14.927938861914104,35.613359888641774,30.578017273475943,7.607248604048731,17.674231202380007,4007.7023222530383,0,-1.0,0.0054246086304028385,0.0054246086304028385,0.9427943964803422,1.0131537992091817,1.051291858273479,-0.10320393993283694
2022-03-23 09:16:19.477867,4179.1744873909865,4179.1744873909865,4162.458492171025,4162.458492171025,92532631,108.84934166419771,89.15398865659063,0.0,53.92871738676714,27.318804440467733,11.728238118592637,50.657248613094474,21.747667452351603,39.92764957369993,20.07654517307712,4026.291527426936,1,1.0,0.022635377554778735,0.0,0.9427943964803422,1.035265260918381,1.051291858273479,-0.10320393993283694
2022-04-06 09:16:19.477867,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458,143.102198735995,0.0,141.69332212773543,65.04089039806756,26.47350592577241,22.33418387658318,40.702865172582214,34.33868100496784,8.480880914362514,32.917985096125044,4112.027140578635,0,-1.0,-0.03104735303932038,-0.03104735303932038,0.9231195677693552,1.0136606918256443,1.051291858273479,-0.12191884631791894
2022-04-07 09:16:19.477867,4071.0674448159702,4071.0674448159702,3966.2551168589075,4039.5078634366027,100735656,109.33856347637357,0.0,96.82726227814783,70.7161232087162,26.47350592577241,29.25041689645088,37.43630833330155,41.36315110221651,4.983337191707919,32.73056285238642,4110.912213725582,-1,-1.0,-0.008854125246290478,-0.0,0.9231195677693552,1.0046856131029787,1.051291858273479,-0.12191884631791894
2022-04-08 09:16:19.477867,4045.618232001637,4045.618232001637,4034.9447404123393,4034.9447404123393,52313864,10.673491589297555,0.0,0.0,65.92229060364654,26.47350592577241,23.69419203500284,40.158656022653446,35.94261033413208,5.5400466908859105,31.738180946968594,4111.740451584388,0,1.0,-0.0011296235032901558,0.0011296235032901558,0.9241623453294544,1.0035506966210002,1.051291858273479,-0.12092694520892366
2022-04-11 09:16:19.477867,3974.321413496061,3990.1676596853476,3974.321413496061,3990.1676596853476,114903017,60.62332691627853,0.0,60.62332691627853,65.80402407581839,22.02500176106722,28.02442967187988,33.470600119667985,42.58771414889546,11.987005124824039,30.578585455972238,4110.734356476691,-1,-1.0,-0.011097321923277614,-0.0,0.9241623453294544,0.9924139714742675,1.051291858273479,-0.12092694520892366
2022-05-02 09:16:19.477867,4052.2639401837873,4072.100029152195,4052.2639401837873,4066.3560109453592,114062850,19.836088968407694,0.0,0.0,44.78750280918559,10.31408075792524,20.827295213179177,23.028925729277088,46.502470347392645,33.75963369444234,26.83953361742513,4054.2354015459723,0,1.0,0.0023984290141156883,-0.0023984290141156883,0.905718528253327,1.0113631462214723,1.051291858273479,-0.13847090023052677
2022-05-04 09:16:19.477867,4176.159684722968,4200.53268263155,4168.509888839478,4168.509888839478,103308073,102.14801857883594,102.14801857883594,0.0,49.18838748068314,18.417847977007405,16.655812518587386,37.44348802700701,33.86126964444264,5.023813977561107,24.6480205185753,4053.491216280165,1,1.0,0.017110454614433168,0.0,0.905718528253327,1.0367703331641867,1.051291858273479,-0.13847090023052677
2022-05-05 09:16:19.477867,4138.996553794328,4138.996553794328,4121.940166933064,4121.940166933064,72359648,46.56972190641409,0.0,46.56972190641409,51.748951005401686,18.417847977007405,19.98222122618839,35.59076584003588,38.61377059431136,4.073881327929457,23.38293065628588,4057.6128314549887,0,-1.0,-0.01117179115517919,-0.01117179115517919,0.8956000300103045,1.025187751526191,1.051291858273479,-0.14809572340726085
2022-05-06 09:16:19.477867,4213.096093771077,4236.334611541681,4190.836831308544,4214.91153800398,90327657,114.39444460861705,97.33805774735265,0.0,55.346965279799534,20.797548904172086,19.98222122618839,37.576674347062614,36.10355351042431,1.9993434866781727,21.847820293609487,4066.61117133457,1,1.0,0.022555245177198202,0.0,0.8956000300103045,1.0483111126145246,1.051291858273479,-0.14809572340726085
2022-07-20 09:16:19.477867,4643.274642697878,4643.274642697878,4631.701017352034,4641.426394420798,120977282,25.095163270601006,0.0,0.0,62.544021917496856,14.400110604704357,19.050914609983984,23.023960025627787,30.460008848030988,13.903322769424292,43.32876496525105,4650.610808401678,-1,-2.0,-0.0033005065297451175,-0.0033005065297451175,0.9862274879682096,1.1543916933445009,1.051291858273479,-0.06188992123664272
2022-07-21 09:16:19.477867,4649.515016392835,4660.055404562761,4649.515016392835,4660.055404562761,99415671,18.62901014196359,16.78076186488306,0.0,59.19305253756381,15.598736452196006,19.050914609983984,26.35230957602174,32.18437602604513,9.963096458296002,37.90389122839145,4654.360778751476,0,1.0,0.004013639032250271,-0.004013639032250271,0.9822691268278222,1.1590250049034139,1.051291858273479,-0.06565515646531472
2022-07-22 09:16:19.477867,4657.748375655962,4657.748375655962,4622.30280013326,4633.137300241997,115502302,37.752604429501844,0.0,27.212216259575143,56.2838782651379,15.598736452196006,17.676118958279535,27.714395192731107,31.405296690843144,6.24310002389832,33.67247769494739,4656.97009692115,-1,-1.0,-0.005776348558948152,-0.0,0.9822691268278222,1.152330072486555,1.051291858273479,-0.06565515646531472
2022-08-18 09:16:19.477867,4456.832264839093,4456.832264839093,4443.328501045001,4443.328501045001,73036459,25.13648749256936,0.0,0.0,55.70128317319469,18.460282657371472,15.666927883405217,33.14157521285825,28.12669114765504,8.185124801303738,21.71780344735444,4505.560384413436,0,1.0,0.002624892204455831,-0.002624892204455831,1.0231640886335789,1.1051218044894393,1.051291858273479,-0.0267554337252206
2022-08-19 09:16:19.477867,4375.286380351467,4415.738104374383,4375.286380351467,4403.84519636942,100313644,68.04212069353343,0.0,68.04212069353343,51.58783828566435,12.08818261741648,20.527079361514748,23.43223329203861,39.79053987074892,25.874073154922435,21.323201566568347,4494.095779219806,-1,-1.0,-0.008885974707090738,-0.0,1.0231640886335789,1.0953017200864916,1.051291858273479,-0.0267554337252206
2022-08-23 09:16:19.477867,4511.1287579908885,4511.1287579908885,4488.700913774693,4488.700913774693,120461131,87.25338866943912,86.74756138169778,0.0,46.87254210052119,18.90180073288119,11.898523003296045,40.32595606260283,25.384846799601558,22.73767571267207,20.12382836626989,4479.781482653086,1,2.0,0.014653564813962294,-0.014653564813962294,1.0035855852798157,1.1164065975489854,1.051291858273479,-0.045378714405731824
2022-08-24 09:16:19.477867,4492.079611726701,4492.079611726701,4480.770708320031,4480.770708320031,132870830,11.308903406669742,0.0,7.930205454661518,44.102761080423534,17.721420246466614,12.464966250057582,40.18211062602348,28.263460029922182,17.413326358271746,17.96243445516575,4473.07781583203,0,-1.0,-0.001766703909883094,-0.001766703909883094,1.0018125467023995,1.1144342376480763,1.051291858273479,-0.047065247563448764
2022-09-19 09:16:19.477867,4663.095170197013,4762.085220460891,4663.095170197013,4690.951904644065,96235951,98.99005026387749,0.0,14.893380830994829,77.50240854997959,26.26464216036707,16.31273533260563,33.88880765354483,21.048036619514743,23.373696112222923,20.642412855937486,4571.928901567329,1,1.0,-0.009328379950081955,-0.0,1.0018125467023995,1.1667094234455566,1.051291858273479,-0.047065247563448764
2022-09-21 09:16:19.477867,4550.542664186214,4558.405568770585,4549.3725480588055,4555.124200269135,95722496,109.03956759373068,0.0,109.03956759373068,78.37164564424054,25.08469309602216,20.49698700518411,32.00735787773471,26.153574850562567,10.06480252735713,23.07905141847311,4584.132136258677,0,-1.0,-0.022172343884378054,-0.022172343884378054,0.9728048098509782,1.1329270556275621,1.051291858273479,-0.07465771546200206
2022-09-26 09:16:19.477867,4477.253273406669,4493.905003508192,4477.253273406669,4490.425798315952,104411670,16.651730101522844,0.0,10.824403868472473,71.97129576005545,20.50886657772266,23.45885743892976,28.495897372887395,32.594740988322705,6.709446365906528,23.214955546509827,4583.349953904196,-1,-1.0,0.000523190820136632,0.0,0.9728048098509782,1.1168356019578032,1.051291858273479,-0.07465771546200206
2022-09-29 09:16:19.477867,4651.258486540053,4651.258486540053,4587.665711725058,4620.165243852018,117973383,70.02864084639259,70.02864084639259,0.0,64.17127027122635,21.141277566509807,23.45885743892976,32.94508193020656,36.5566356093288,5.196351697449551,17.906771251228438,4592.440523619456,0,1.0,0.008498896468806638,-0.008498896468806638,0.9451156283621008,1.1491037293606174,1.051291858273479,-0.10099595947194884
2022-11-23 09:16:19.477867,4755.4075808358875,4763.05134502472,4662.30324654701,4754.945884960371,131363648,100.7480984777103,0.0,54.13734475163437,61.19528679919261,29.277882677250414,14.599399266346998,47.84336214212611,23.85706486555696,33.45349292550084,20.905426047277285,4538.171029914327,1,1.0,0.0062294138127605425,0.0,0.9451156283621008,1.18262567698994,1.051291858273479,-0.10099595947194884
2022-11-29 09:16:19.477867,4583.447631131462,4583.447631131462,4559.426692395642,4559.426692395642,101659748,97.37752732325225,0.0,96.10559669778286,68.79064359261383,27.41458377749632,21.38969808051388,39.85219841792536,31.093906036387963,12.34499406119953,27.628867478540627,4585.318517481512,0,-1.0,-0.02091080550711455,-0.02091080550711455,0.906253305002725,1.1339971493335592,1.051291858273479,-0.13796221489715377
2022-12-02 09:16:19.477867,4602.104539125125,4674.977019769701,4602.104539125125,4641.806218072972,82483151,99.75992959174346,89.501542343648,0.0,67.68438439003187,26.589847501446652,22.432296052440183,39.28505480410728,33.14249845750813,8.480966248316625,27.259551966267132,4614.646897788735,1,1.0,0.01455431001033114,0.0,0.906253305002725,1.1544861611291322,1.051291858273479,-0.13796221489715377
2022-12-05 09:16:19.477867,4645.654783749839,4645.654783749839,4643.229875090125,4643.229875090125,83884006,3.8485656768671106,0.0,0.0,61.571669351859065,20.202234914926198,22.432296052440183,32.810926076208816,36.43282095251957,5.230645410925082,24.931767254223093,4627.834880750559,0,-1.0,0.0003067032422874316,0.0003067032422874316,0.9065312558297031,1.1548402457779265,1.051291858273479,-0.1376978251134885
2022-12-06 09:16:19.477867,4720.892475737792,4771.583381414547,4714.670666038063,4716.910890614356,120205491,128.3535063244226,125.92859766470792,0.0,67.56569027211228,29.19713474811962,19.692489001758922,43.21296005492115,29.14569350575701,19.441028621915525,24.130623095069968,4641.496031400469,1,1.0,0.015868483255484067,0.0,0.9065312558297031,1.1731658088808126,1.051291858273479,-0.1376978251134885
2022-12-07 09:16:19.477867,4648.422929266041,4650.05166015295,4648.422929266041,4650.05166015295,99112770,68.48796134831446,0.0,66.24773677202211,69.47257675991308,27.716554695929776,24.4244701997605,39.89567681031046,35.15699480122617,6.313808565817785,22.547727016567187,4651.738870330251,0,-1.0,-0.01417436793102056,-0.01417436793102056,0.8936817482686027,1.1565369250616426,1.051291858273479,-0.14992041340804918
2022-12-08 09:16:19.477867,4542.6940577517635,4588.680203495646,4542.6940577517635,4569.238553425091,127569347,107.35760240118634,0.0,105.72887151427767,73.84812399829414,25.590167113204384,31.976532450780333,34.652426802061356,43.30039914286648,11.093853540235669,21.506746869473123,4655.500393409401,-1,-1.0,-0.017378969661855592,-0.0,0.8936817482686027,1.1364375049281805,1.051291858273479,-0.14992041340804918
2022-12-12 09:16:19.477867,4575.900723852793,4581.360995653166,4548.564280949383,4581.360995653166,98904432,32.79671470378344,0.0,0.0,71.35365187465634,22.113280524744237,31.029922675864004,30.99109848447507,43.48750464849765,16.778518444702467,17.52510466076981,4659.023127625657,0,1.0,0.0035388001903675637,-0.0035388001903675637,0.8913051785458045,1.1394525363909138,1.051291858273479,-0.15218103181205855
2022-12-23 09:16:19.477867,4340.039527493253,4351.161151952404,4340.039527493253,4351.161151952404,126677714,57.86813411748426,0.0,5.291998981756478,70.73826035303611,12.103313851607579,31.983469919779118,17.109996473200095,45.21382030058133,45.09323286375497,20.825834187132813,4537.153966392244,-1,-1.0,-0.010629261288585767,-0.0,0.8913051785458045,1.0821984156109752,1.051291858273479,-0.15218103181205855
