date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-01-16 09:16:19.477867,4250.1463412256,4328.360268990954,4244.393504426364,4251.073127165863,70119244,83.96676456458954,69.77271158109306,0.0,71.75342433611624,25.13697129070923,23.79539484917385,35.03243437269214,33.16273065618238,2.7416954203690285,44.61205492968366,4316.706696927186,0,1.0,-0.0017645358097481134,0.0017645358097481134,0.9113569237896055,1.0573050370246575,1.051291858273479,-0.1331075984110507
2023-01-18 09:16:19.477867,4327.2271320770415,4337.654244489526,4313.797216659018,4313.797216659018,90046549,58.4438273749156,25.27329272534371,0.0,73.81805154946427,25.3521757852264,19.345075125352455,34.34414110515816,26.206428806089033,13.439530480055078,36.270169144603685,4302.14545486574,1,1.0,0.008082519010067513,0.0,0.9113569237896055,1.0729054498569137,1.051291858273479,-0.1331075984110507
2023-01-19 09:16:19.477867,4289.033304022293,4303.257921175403,4284.71377847002,4293.210758124472,74637263,29.083438188998116,0.0,29.083438188998116,72.23432066281417,25.3521757852264,20.277202638156723,35.09713326379708,28.071424292628965,11.122161472331106,31.776613800250892,4296.910609691427,0,-1.0,-0.004772236037207667,-0.004772236037207667,0.9070077134351381,1.06778529180459,1.051291858273479,-0.13724461357029494
2023-01-24 09:16:19.477867,4178.9305661934395,4178.9305661934395,4166.186844501429,4166.186844501429,65070665,95.49367829851326,0.0,95.49367829851326,69.57812036522026,23.081561461520973,23.08606889973115,33.17359155488003,33.18006979572144,0.009763200265880317,20.7661542027976,4277.370993454711,-1,-1.0,-0.022407516890959656,-0.0,0.9070077134351381,1.0361925575281588,1.051291858273479,-0.13724461357029494
2023-01-25 09:16:19.477867,4106.500295273957,4106.500295273957,4105.739977982466,4105.739977982466,106632953,60.44686651896245,0.0,60.44686651896245,71.05838011515223,23.081561461520973,25.492904699694723,32.48253256564055,35.87600035123614,4.96421974082155,17.566514554508718,4265.309855431364,0,1.0,-0.014508918772747958,0.014508918772747958,0.9201674146756242,1.0211585238780567,1.051291858273479,-0.1247269657478356
2023-02-08 09:16:19.477867,4369.941889884433,4369.941889884433,4353.5690655851295,4353.5690655851295,101167405,67.02209798702006,0.0,67.02209798702006,62.36352923208032,29.40738415854412,19.674740088876206,47.154778635293646,31.548471247767928,19.829304902546966,20.478242058455944,4286.165652824258,1,1.0,-0.015161342794899335,-0.0,0.9201674146756242,1.0827972995013344,1.051291858273479,-0.1247269657478356
2023-02-13 09:16:19.477867,4320.336726640259,4334.969839488386,4259.348434894648,4280.2061033928,58284151,78.32334961646029,0.0,37.42827825099448,65.54810831326274,27.544005760822852,18.59717804148139,42.021053649918535,28.371799766673828,19.390113087854214,21.75813590761837,4296.822346639634,0,-1.0,-0.013248047333480839,-0.013248047333480839,0.9046614685802479,1.06455084098682,1.051291858273479,-0.13947638663733208
2023-02-16 09:16:19.477867,4276.341911151077,4290.744655375924,4275.787328901587,4290.744655375924,84530883,75.61076357583624,51.01358988591346,0.0,65.0347083646536,20.879449807408037,17.719086937157694,32.10508716412732,27.24558529240369,8.187778959510148,21.816327876771417,4290.646605531673,1,1.0,0.017937926888378586,0.0,0.9046614685802479,1.0671719354167182,1.051291858273479,-0.13947638663733208
2023-02-22 09:16:19.477867,4432.6665739439395,4487.920060134557,4415.093929304228,4415.093929304228,117134748,81.23158239885834,43.529909752176536,0.0,66.22565461013404,24.02440246112831,19.69920814212414,36.276579827799885,29.745584634975746,9.892125236982228,18.656574391627945,4325.05113697553,0,-1.0,0.0019074304006279075,0.0019074304006279075,0.9308792945764705,1.0980994470689132,1.051291858273479,-0.11453771162535231
2023-03-10 09:16:19.477867,4416.474415429924,4453.584203980862,4416.474415429924,4436.327832348696,91040773,43.03143301090677,0.0,43.03143301090677,64.370394293925,27.702621630682902,18.13188816366093,43.03627767788484,28.168055147942656,20.881064311509327,20.398415203566806,4384.948931714544,1,1.0,-0.005197440451891966,-0.0,0.9308792945764705,1.1033806341887349,1.051291858273479,-0.11453771162535231
2023-03-13 09:16:19.477867,4431.257922888199,4431.697464917618,4360.032125515759,4420.58087066602,75703877,76.29570683293696,0.0,56.442289914165485,62.19258040410672,21.240023670695077,22.163480300387032,34.15202188538321,35.63685596638072,2.1276084767423704,19.45366993557019,4391.967670078206,0,-1.0,-0.0035495486983293523,-0.0035495486983293523,0.9275750931881048,1.0994641308948885,1.051291858273479,-0.11768070313847223
2023-03-17 09:16:19.477867,4351.58424552037,4417.6892558621275,4345.749410995515,4345.749410995515,98949898,71.93984486661248,0.0,0.0,61.27283447772106,16.94481155878449,24.096467789683306,27.65468857972559,39.32651067161718,17.42551973143061,20.71091115876519,4411.689605371716,-1,-1.0,-0.006955138112422099,-0.0,0.9275750931881048,1.0808524352428117,1.051291858273479,-0.11768070313847223
2023-03-21 09:16:19.477867,4414.283962829056,4414.283962829056,4351.994185977178,4367.295890037333,100860817,62.28977685187783,31.363782130621075,0.0,63.622877508542125,17.683603159007102,24.096467789683306,27.79440957638684,37.87390437731785,15.349099427216789,19.78257673712256,4411.013558439828,0,1.0,0.0008752634994906305,-0.0008752634994906305,0.9229827453973232,1.086211364656536,1.051291858273479,-0.12204899321381213
2023-04-26 09:16:19.477867,4072.2743782811717,4072.2743782811717,4014.442456389536,4061.1321564418345,93371372,57.83192189163583,0.0,57.033943586528494,51.44929497845055,7.226467476939043,32.163136094741176,14.04580467033773,62.514240687287646,63.30774203508549,21.216058483700316,4224.575531320161,-1,-1.0,-0.002540661548299905,-0.0,0.9229827453973232,1.0100638960053416,1.051291858273479,-0.12204899321381213
2023-05-04 09:16:19.477867,4157.732680889598,4177.984567000439,4157.732680889598,4177.984567000439,71903661,64.42451166790761,46.609200385162694,0.0,55.279637920056466,18.91596234772016,27.27500490370741,34.21867989634046,49.3400570806046,18.096703865253883,28.55798989978621,4154.556592288075,0,1.0,0.015661497778400424,-0.015661497778400424,0.8966017401283207,1.0391268263705162,1.051291858273479,-0.14714288608608028
2023-05-05 09:16:19.477867,4070.9807552064526,4079.6948684362164,4052.6851737071875,4079.6948684362164,102144159,125.29939329325134,0.0,105.0475071824103,59.352306596903254,14.954968335968747,34.778398273879574,25.1969454827372,58.596540333436955,39.85941690499864,30.72109850274299,4141.906085765752,-1,-1.0,-0.02352562509219347,-0.0,0.8966017401283207,1.0146807182300825,1.051291858273479,-0.14714288608608028
2023-05-17 09:16:19.477867,4139.9087091374295,4139.9087091374295,4117.4693130456035,4134.739323354529,113951739,57.284247070665515,38.671390875038014,0.0,66.50196533683827,21.348849819603238,21.71169419893392,32.10258480553085,32.64819932608351,0.8426377037282231,22.46811146784987,4095.487196767088,0,1.0,0.012765039197698558,-0.012765039197698558,0.8843913400404831,1.0283710918615068,1.051291858273479,-0.15875754855278157
2023-06-05 09:16:19.477867,4331.746452926153,4331.746452926153,4307.929961576028,4307.929961576028,111822722,23.816491350125034,0.7108256007968521,0.0,49.525110254294795,22.628191773163184,7.587422759513337,45.69034103503258,15.32035510987148,49.7781337440087,22.050458931815108,4160.247154184947,1,1.0,-0.0032917923280897377,-0.0,0.8843913400404831,1.0714461763588623,1.051291858273479,-0.15875754855278157
2023-06-08 09:16:19.477867,4092.591005180709,4148.679362930371,4085.871019304217,4108.6076011266105,65055566,98.04852533195753,0.0,98.04852533195753,59.783567141065795,17.8618437832877,23.448775778928425,29.877514235878145,39.22277793092959,13.524202868045807,23.71382312071774,4173.365763237534,-1,-2.0,-0.018000332632140292,-0.018000332632140292,0.8434716939389476,1.0218717443529572,1.051291858273479,-0.19768075125763007
2023-06-13 09:16:19.477867,4183.6136321120475,4193.670321997611,4154.336010614362,4171.887124353023,49868568,93.18318820739933,53.06311538953105,0.0,63.136523801491684,23.257816201872174,18.840004358709297,36.8373404196236,29.84010399106607,10.494158092591414,22.191048094925517,4179.655981308371,0,1.0,0.01741256300365812,-0.01741256300365812,0.830418759660142,1.0376103018057221,1.051291858273479,-0.21009684121027394
2023-06-14 09:16:19.477867,4192.478135182645,4192.478135182645,4188.096927749408,4188.096927749408,105949241,20.591010829622064,0.0,0.0,60.407354368349516,19.690961119063104,18.840004358709297,32.596959964497636,31.18826268044696,2.2085010064040644,21.4796378696014,4182.323861528116,1,1.0,0.003885484653158855,0.0,0.830418759660142,1.0416419207093477,1.051291858273479,-0.21009684121027394
2023-06-15 09:16:19.477867,4216.57825066765,4216.57825066765,4144.5386365319955,4181.382753549553,102789955,72.03961413565412,0.0,43.55829121741226,62.0852578240832,19.690961119063104,20.0948941932864,31.716001204113347,32.36661149128946,1.015268042001646,20.167245404846458,4183.910990124115,-1,-2.0,-0.0016031563537529658,-0.0016031563537529658,0.8290874685493171,1.039972005845827,1.051291858273479,-0.21136317947813732
2023-06-16 09:16:19.477867,4235.42486797598,4235.42486797598,4218.371423129338,4218.427346345437,94303261,54.04211442642736,18.84661730833068,0.0,61.96007450969689,17.450713762473633,20.0948941932864,28.16444928539032,32.43200456471612,7.042582541021584,18.766436398018584,4186.434047935355,0,1.0,0.008859412060385319,-0.008859412060385319,0.821742241031337,1.0491855463768807,1.051291858273479,-0.2183500380371326
2023-06-20 09:16:19.477867,4105.774097885548,4139.2102830674385,4105.774097885548,4139.2102830674385,161965988,33.43618518189032,0.0,1.6955663084127082,61.11884958786037,10.599002492549257,28.13756028212853,17.341626296995074,46.03745075679125,45.276494694682306,20.117269436435436,4185.068074724475,-1,-1.0,0.0028659980058625134,0.0,0.821742241031337,1.0294830859588524,1.051291858273479,-0.2183500380371326
2023-06-23 09:16:19.477867,4162.671717501127,4238.273226111979,4126.465193467949,4162.122197565216,87012703,124.96900783953606,88.23909863312474,0.0,70.79124134991837,18.131242939888775,32.4103481468203,25.612268684859956,45.782991693304545,28.252187752527053,19.098752881500236,4187.403474617316,0,1.0,0.011868312359662125,-0.011868312359662125,0.8168808196689291,1.035181619454212,1.051291858273479,-0.22297427375640444
2023-06-28 09:16:19.477867,4180.987833027398,4285.469922962889,4144.75308472986,4189.871639746004,91789630,140.71683823302828,93.7324407271526,0.0,71.24221700824442,25.81606694184893,17.881970016435098,36.23703476109032,25.10024360186001,18.156643816718947,20.0841721306093,4180.782569607925,1,1.0,0.006674926990709373,0.0,0.8168808196689291,1.0420833179465014,1.051291858273479,-0.22297427375640444
2023-07-18 09:16:19.477867,4289.245527793724,4289.245527793724,4236.801645532954,4282.098288465022,83704879,57.049221908368054,0.0,42.0861305364906,43.769261250636774,9.646297726091039,12.746832699870017,22.03897769910544,29.1227960802847,13.845920221071154,25.876603858044877,4243.203498299612,0,-1.0,-0.0027370719988007997,-0.0027370719988007997,0.8348618431652667,1.0650214555229618,1.051291858273479,-0.20587053291143342
2023-07-19 09:16:19.477867,4215.045349580023,4275.114521808723,4215.045349580023,4239.915093869492,103523009,67.0529388849991,0.0,21.756295952931396,40.94154832896051,8.857537970978033,14.300853839365118,21.634594519505615,34.9299291869947,23.50472309547831,25.9338640587487,4246.54309057418,-1,-1.0,-0.009851057064514834,-0.0,0.8348618431652667,1.0545298683896724,1.051291858273479,-0.20587053291143342
2023-07-24 09:16:19.477867,4257.9857423477515,4318.045043206786,4257.9857423477515,4267.538989533598,100674381,81.94188099530584,62.82751097495566,0.0,48.828914178201885,11.68246827757964,14.454939461856545,23.925308342807476,29.60323755941617,10.607292092298035,26.96338231559556,4260.094201738057,0,1.0,0.007420930538836634,-0.007420930538836634,0.829383964495739,1.0614003415982514,1.051291858273479,-0.21108114937956046
2023-07-25 09:16:19.477867,4260.66667050903,4260.66667050903,4227.462569835447,4227.462569835447,105371871,40.07641969815177,0.0,30.523172512304882,49.15208696671243,11.68246827757964,14.105573676408767,23.76800050319619,28.697812334930095,9.396236453905596,26.410169198657407,4263.362830584103,-1,-1.0,-0.009390990872360283,-0.0,0.829383964495739,1.051432740678382,1.051291858273479,-0.21108114937956046
2023-07-26 09:16:19.477867,4287.387915353345,4334.448701471464,4248.7005015465165,4263.368789055977,77703556,106.98613163601749,73.78203096243396,0.0,54.04886107803317,14.87034030236516,14.105573676408767,27.512772713001425,26.097818520253018,2.6393183887715024,25.264819613570115,4267.0376880496015,0,1.0,0.00849356289437897,-0.00849356289437897,0.8223395396297051,1.060363150790543,1.051291858273479,-0.2177818812558664
2023-07-27 09:16:19.477867,4345.970332241106,4385.987132255239,4305.131482932114,4320.180474736382,123938218,122.6183431992622,51.53843078377486,0.0,60.231668425361285,18.551656786920507,12.795166309854917,30.800502911370632,21.243253996376687,18.36387202394921,23.553379179635414,4268.728845000015,1,1.0,0.013325538674074044,0.0,0.8223395396297051,1.0744930609649654,1.051291858273479,-0.2177818812558664
2023-08-03 09:16:19.477867,4236.614493335531,4247.25055320191,4159.11734183888,4247.25055320191,103211788,166.55437316282496,0.0,145.08173367677227,80.63990582429558,22.507572685294367,25.2335919182557,27.911209041260037,31.29169318877503,5.709997348407007,20.5744205440295,4282.515730838417,-1,-2.0,-0.01812924488185841,-0.01812924488185841,0.808457444089808,1.0563543060949407,1.051291858273479,-0.23098667822128316
2023-08-04 09:16:19.477867,4347.961110338602,4347.961110338602,4258.302354343912,4309.1559173753085,127242648,100.71055713669193,100.71055713669193,0.0,85.18914806057533,29.70118390934379,22.589222930486034,34.86498525401875,26.516549871379798,13.600890504911014,19.738220244845472,4285.328732200597,0,1.0,0.014575397283009162,-0.014575397283009162,0.7966738556557929,1.071751089777892,1.051291858273479,-0.24219535290213456
2023-08-07 09:16:19.477867,4347.374055908581,4347.374055908581,4285.9978621948,4335.609946289992,95271023,61.376193713780594,0.0,0.0,85.49821747524766,29.70118390934379,19.58307074930813,34.73895104063718,22.90465383676282,20.530112974447526,20.215662584372353,4289.285596969885,1,1.0,0.0061390280189250745,0.0,0.7966738556557929,1.0783305997473518,1.051291858273479,-0.24219535290213456
2023-08-10 09:16:19.477867,4294.265991890585,4320.487537240231,4290.658753155585,4290.658753155585,116411070,50.878338026775964,0.0,17.715057535774577,87.56739280561916,33.53442464601936,19.140325239876933,38.29556136318754,21.857822445809653,27.326374472252514,20.790320187357022,4299.201441867244,0,-1.0,-0.01171896887167212,-0.01171896887167212,0.7884140166033061,1.06715057025843,1.051291858273479,-0.2500521996830578
2023-08-11 09:16:19.477867,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,115.21011218202693,85.3813280973809,0.0,89.9436950332421,35.145411583335445,19.140325239876933,39.074902993863134,21.28034125438465,29.48304155027107,22.138588005783667,4303.07612180508,1,1.0,0.02394592378706073,0.0,0.7884140166033061,1.0927044764831568,1.051291858273479,-0.2500521996830578
2023-09-08 09:16:19.477867,4499.398060644254,4501.603467161193,4499.398060644254,4501.603467161193,72368165,52.153632412785555,0.0,27.44356948490622,79.74795023601708,33.45071292280792,19.05273728190702,41.94554571472905,23.891193724126733,27.42291332238566,42.11140840267693,4516.963723151994,0,-1.0,-0.010973889623628219,-0.010973889623628219,0.8078311144625618,1.1196156542454818,1.051291858273479,-0.23158244962607155
2023-09-12 09:16:19.477867,4464.405508273786,4475.343439828008,4418.281492100146,4455.680204429014,55528516,57.06194772786148,17.957462212195423,0.0,82.32555493046941,28.69388362593749,28.894148696452508,34.85416363141651,35.09742354103286,0.3477546678342664,35.27783276952816,4521.107792798162,-1,-1.0,0.0073335628797712715,0.0,0.8078311144625618,1.1081938566073612,1.051291858273479,-0.23158244962607155
2023-10-06 09:16:19.477867,4299.299812043711,4332.744261915146,4299.299812043711,4304.104029593038,125421306,132.37715030588151,83.11705747812084,0.0,82.01610143158382,20.977077238474067,30.32029948288732,25.57677928153257,36.96871584194953,18.213840242092783,41.629043850770486,4289.0054142119025,0,1.0,0.024697107473548696,-0.024697107473548696,0.8338174536908968,1.070494610239926,1.051291858273479,-0.20686396729043177
2023-10-16 09:16:19.477867,4256.216892399116,4258.124120697123,4256.216892399116,4258.124120697123,51926627,30.73695604965087,0.0,18.827702530907118,63.24151715132906,21.412664580441223,13.249002460375257,33.85855612730382,20.949849176881774,23.55242207610123,32.23989044445648,4257.14581272232,1,1.0,-0.006724991397347613,-0.0,0.8338174536908968,1.0590587238593976,1.051291858273479,-0.20686396729043177
2023-10-17 09:16:19.477867,4234.820277798934,4234.820277798934,4230.64593287257,4230.64593287257,127849118,27.47818782455306,0.0,25.570959526546176,63.86485931675985,20.525892151209973,15.075499569414271,32.139571543412806,23.60531242172181,15.309493023662423,28.289546317742456,4249.585650272428,0,-1.0,-0.006453120445924054,-0.006453120445924054,0.8284367292323157,1.0522244903550262,1.051291858273479,-0.211982169639509
2023-10-31 09:16:19.477867,4067.881181935238,4092.102750591961,4049.0852909007417,4090.874200558792,114309861,132.1936952404949,0.0,82.30631435469513,66.4250776516172,11.952530381202646,30.16059616855614,17.99400287326822,45.40543607151032,43.23608166646033,22.006772794416634,4216.583939530861,-1,-1.0,-0.0216213234950573,-0.0,0.8284367292323157,1.0174611841995418,1.051291858273479,-0.211982169639509
2023-11-24 09:16:19.477867,4006.457110371325,4059.1560453024495,4006.457110371325,4013.509814522648,81972486,61.00069948434157,61.00069948434157,0.0,66.12878303170318,26.49875223653271,21.557679181201202,40.0714348906569,32.599540159186226,10.2818143369425,18.968380357513556,4021.3937265113796,0,1.0,0.00384038822318411,-0.00384038822318411,0.8431351772745049,0.9982195121333475,1.051291858273479,-0.1980008494889579
2024-01-17 09:16:19.477867,3877.4720449237443,3886.729413691731,3877.4720449237443,3886.729413691731,123318330,15.323966137414118,0.0,0.0,49.90621065713952,10.349492425589167,14.93939901243935,20.73788470275008,29.934949609928236,18.14989240670332,20.048962906233676,3901.1682711757667,-1,-1.0,0.003958243677911533,0.0,0.8431351772745049,0.9666873431057358,1.051291858273479,-0.1980008494889579
2024-01-31 09:16:19.477867,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,102.52951719259681,94.6630846053863,0.0,58.609660813059236,20.24960383373439,14.478197942472272,34.549942028025576,24.70274992488317,16.618978443997936,30.338607125643847,3863.5790144695106,1,2.0,0.010598136540278968,-0.010598136540278968,0.8429480427922825,0.9661953199248678,1.051291858273479,-0.1981788537993211
2024-02-05 09:16:19.477867,3903.684161803545,3925.6882463762604,3841.092464570439,3925.6882463762604,83749084,154.82861087048286,0.0,126.71969833727599,71.9028434394621,20.560516416318347,20.887578632334225,28.594858607544598,29.0497254811909,0.7890886556594824,27.41945231566708,3865.445199008972,0,-1.0,-0.017576130193440287,-0.017576130193440287,0.851830939691277,0.9763769835334024,1.051291858273479,-0.1897293477662556
2024-02-22 09:16:19.477867,3706.6245825793844,3711.4970605834524,3706.6245825793844,3711.4970605834524,56925388,42.86108704977596,42.86108704977596,0.0,50.485150600612215,6.286904878180751,35.45927137294344,12.452978357767861,70.23703198087209,69.88033183991816,20.895659397025007,3837.341786057156,-1,-1.0,0.01168311256799126,0.0,0.851830939691277,0.9231044537860721,1.051291858273479,-0.1897293477662556
2024-03-01 09:16:19.477867,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,36.43469327738012,21.088298155783377,0.0,49.16518054761741,20.196871455098908,21.76895472098152,41.07962429943251,44.2771784391148,3.746103458767753,29.024001344090212,3805.989559722064,0,1.0,0.0082497402527959,-0.0082497402527959,0.8268632415658559,0.950030798795403,1.051291858273479,-0.21347888784775604
2024-03-05 09:16:19.477867,3858.4902090673427,3858.4902090673427,3785.597878499902,3812.006277482435,132465133,72.8923305674407,44.87175865213658,0.0,51.8025353502699,21.413879503506678,19.957808430472728,41.33751245709079,38.526702014728215,3.5194867450357257,29.444938090970933,3796.490522103046,1,1.0,0.0024898204935939194,0.0,0.8268632415658559,0.9481025891076222,1.051291858273479,-0.21347888784775604
2024-04-30 09:16:19.477867,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,123.52072878318631,0.0,85.06602353674043,69.9318193150121,20.19419342940312,21.641376187135457,28.87697421174924,30.94639378628285,3.45921609529187,27.59728888846745,4274.698254839464,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,0.9438503145098027,1.0822429658647672,1.051291858273479,-0.10219953946958726
2024-05-01 09:16:19.477867,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,138.4969171076964,76.91186122020099,0.0,71.03480599566514,23.059797644246437,21.641376187135457,32.46267420742115,30.465876388057016,3.1731190381296015,25.68066135197659,4285.902822483065,1,1.0,0.0022188232786790607,0.0,0.9438503145098027,1.0846442717506146,1.051291858273479,-0.10219953946958726
2024-05-07 09:16:19.477867,4342.837634382189,4375.787631952536,4316.828217236433,4339.305593542646,121430318,58.9594147161024,39.509874435552774,0.0,65.75467658670154,21.500893512702728,16.468994962660354,32.69865297619173,25.0461196337039,13.252339556665651,18.288873149000178,4307.855491270437,0,-1.0,0.0034207266046195617,0.0034207266046195617,0.9391560476929748,1.0792497621184534,1.051291858273479,-0.10666477600679147
2024-05-09 09:16:19.477867,4404.978788507524,4404.978788507524,4383.015771384654,4383.015771384654,60688882,81.34337769911781,72.35875490664239,0.0,62.22570257981163,26.669376006034327,8.836263186032218,42.859099858017316,14.200342976760597,50.22614217289399,22.007728330088433,4311.477291459365,1,1.0,0.013733896347459362,0.0,0.9391560476929748,1.0901211326686955,1.051291858273479,-0.10666477600679147
2024-05-16 09:16:19.477867,4468.633140463445,4468.633140463445,4341.836393442458,4412.1066930346515,82185022,126.79674702098691,0.0,56.896525633994315,63.88742991840211,20.07759691994527,18.168094200362507,31.426521532621756,28.437666413513647,4.992726405639079,19.937678239656712,4333.779172091875,0,-1.0,0.003040369625580075,0.003040369625580075,0.9453894076500453,1.0973564770328461,1.051291858273479,-0.10073553770059218
2024-06-06 09:16:19.477867,4745.573307750213,4759.657470564452,4739.915701682146,4759.657470564452,73099710,36.30022276396721,0.0,20.231570013131204,84.21516732611606,36.89483775735899,15.273599578787655,43.81020536892942,18.1363999665784,41.44505621139305,21.79008175422888,4533.959212522604,1,1.0,-0.0034668562191484398,-0.0,0.9453894076500453,1.183797518320951,1.051291858273479,-0.10073553770059218
2024-06-13 09:16:19.477867,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,72.64307570226993,33.584436940082014,0.0,81.2000471759732,26.713084585048495,19.472874948820586,32.897868306846014,23.981359156873175,15.676213527443384,31.35847441710367,4605.415194210622,0,-1.0,-0.007071480020479526,-0.007071480020479526,0.9082540359603425,1.1372973560677377,1.051291858273479,-0.1360590983250316
