date,open,high,low,close,volume,body,total_range,bullish_engulfing,bearish_engulfing,piercing_pattern,dark_cloud_cover,morning_star_double,evening_star_double,ma20,ma50,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 10:02:15.434714,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,18.062209860264375,26.19553990714985,False,False,False,False,False,False,,,False,False,0,,,,,,,
2021-08-10 10:02:15.434714,3931.4295205899934,3947.730191465148,3905.1260308893043,3905.1260308893043,124674485,26.30348970068917,42.60416057584371,False,False,False,False,False,True,3885.6069900001553,3848.784990375211,True,False,-1,-1.0,0.009217686235853728,0.0,1.0,0.9712628550871499,1.0,0.0
2021-08-11 10:02:15.434714,3894.6620358637806,3953.8252085790314,3875.8329672542473,3875.8329672542473,83898096,18.82906860953335,77.99224132478412,False,False,False,False,False,False,3882.5499210184694,3848.765378765971,False,False,0,1.0,-0.0075011826515586355,0.0075011826515586355,1.0075011826515587,0.9639772350084669,1.0075011826515587,0.0
2021-08-25 10:02:15.434714,3671.4937913504727,3717.754219213815,3671.4937913504727,3699.262930979024,121683964,27.76913962855133,46.2604278633421,False,False,False,False,True,False,3823.709935378209,3845.956528483009,False,True,1,1.0,-0.004119344611148601,-0.0,1.0075011826515587,0.9200616440137094,1.0075011826515587,0.0
2021-08-26 10:02:15.434714,3672.887259518461,3672.887259518461,3666.9709715078366,3666.9709715078366,104206060,5.916288010624612,5.916288010624612,False,False,False,False,False,False,3813.0938618689374,3843.8610231225402,False,True,0,-1.0,-0.008729295557977856,-0.008729295557977856,0.998706407053181,0.9120301539915547,1.0075011826515587,-0.008729295557977856
2021-08-30 10:02:15.434714,3646.02852994534,3670.4035725618323,3590.7581425105977,3670.4035725618323,99816352,24.375042616492465,79.6454300512346,True,False,True,False,True,False,3795.8772861057414,3837.1844933803663,False,True,1,1.0,0.0032871013165509666,0.0,0.998706407053181,0.9128838928654623,1.0075011826515587,-0.008729295557977856
2021-08-31 10:02:15.434714,3726.3607931284655,3760.1269558856325,3726.3607931284655,3736.753264646076,89644851,10.392471517610375,33.76616275716697,False,False,False,False,False,False,3789.7149637023713,3835.5299956974804,False,True,0,-1.0,0.018076947336320703,0.018076947336320703,1.0167599701779275,0.9293860469209667,1.0167599701779275,0.0
2021-09-06 10:02:15.434714,3649.313736232599,3737.9682566199886,3649.313736232599,3666.322542117928,89224783,17.008805885329366,88.65452038738977,False,False,False,False,True,False,3761.5846527208437,3826.61834219363,False,True,1,1.0,-0.019997845947540616,-0.0,1.0167599701779275,0.9118688799697734,1.0167599701779275,0.0
2021-09-07 10:02:15.434714,3661.211885770063,3662.2558690263922,3661.211885770063,3662.2558690263922,94901060,1.043983256329284,1.043983256329284,False,False,False,False,False,False,3749.4411446276986,3823.0773181823,False,True,0,-1.0,-0.0011091967618284126,-0.0011091967618284126,1.0156321833114494,0.9108574379608988,1.0167599701779275,-0.0011091967618284126
2021-10-04 10:02:15.434714,3677.380296918474,3697.8611862421,3677.380296918474,3682.5834181182786,112275417,5.203121199804627,20.480889323625888,False,False,False,False,True,False,3744.0942709714136,3774.5714941703654,False,True,1,1.0,-0.016490490750994402,-0.0,1.0156321833114494,0.9159132013886964,1.0167599701779275,-0.0011091967618284126
2021-10-05 10:02:15.434714,3685.9847856298466,3698.4626561480413,3655.611476998745,3681.4071192177544,107509117,4.577666412092185,42.85117914929651,False,False,False,False,False,False,3745.0518334809813,3771.3062951613697,False,True,0,-1.0,-0.00031942220093017504,-0.00031942220093017504,1.0153077678441207,0.9156206383780477,1.0167599701779275,-0.0014282646606875726
2021-10-06 10:02:15.434714,3609.402949593505,3640.229100025152,3536.230450909128,3638.645755381588,103351402,29.242805788082933,103.9986491160239,False,False,False,False,True,False,3743.918305561766,3766.0684684775356,False,True,1,1.0,-0.011615494415964656,-0.0,1.0153077678441207,0.9049852519658256,1.0167599701779275,-0.0014282646606875726
2021-10-07 10:02:15.434714,3643.2326541155458,3672.5827057457113,3643.2326541155458,3652.198343641259,123245191,8.96568952571306,29.35005163016558,False,False,False,False,False,False,3739.11743009498,3761.5265865164956,False,True,0,-1.0,0.0037246242615474046,0.0037246242615474046,1.0190894077891703,0.90835598199164,1.0190894077891703,0.0
2021-10-20 10:02:15.434714,3572.5042680557144,3583.009005855259,3566.934346009216,3583.009005855259,101237667,10.504737799544728,16.074659846043232,False,False,False,False,True,False,3683.0653038291603,3718.278096992817,False,True,1,1.0,-0.01703276852982505,-0.0,1.0190894077891703,0.891147565866766,1.0190894077891703,0.0
2021-10-21 10:02:15.434714,3563.9374859993973,3586.140773054655,3551.642558235787,3586.140773054655,81448933,22.203287055257533,34.49821481886784,False,False,False,False,False,False,3675.509294411767,3712.7774619618244,False,True,0,-1.0,0.0008740606552419816,0.0008740606552419816,1.0199801537446926,0.8919264828921049,1.0199801537446926,0.0
2021-11-15 10:02:15.434714,3516.0515899849106,3526.429491201075,3516.0515899849106,3526.429491201075,88271697,10.377901216164446,10.377901216164446,False,False,False,False,True,False,3559.758958360458,3648.6049177666227,False,True,1,1.0,-0.010488432261176572,-0.0,1.0199801537446926,0.877075400075499,1.0199801537446926,0.0
2021-11-16 10:02:15.434714,3521.9237322834006,3551.577710363854,3521.9237322834006,3551.577710363854,87604557,29.65397808045327,29.65397808045327,False,False,False,False,False,False,3555.0830905591365,3646.391354593373,False,True,0,-1.0,0.007131354596916495,0.007131354596916495,1.0272539939028635,0.8833301357616697,1.0272539939028635,0.0
2021-12-01 10:02:15.434714,3577.5325264541616,3585.0527561758317,3577.5325264541616,3585.0527561758317,102057171,7.520229721670148,7.520229721670148,False,False,False,False,True,False,3586.9005693790277,3619.671557184107,False,True,1,1.0,-0.0012599662355083918,-0.0,1.0272539939028635,0.8916558769316956,1.0272539939028635,0.0
2021-12-02 10:02:15.434714,3611.5655141016387,3611.5655141016387,3554.6361604120157,3595.610134756527,102986838,15.95537934511185,56.929353689622985,False,False,False,False,False,True,3590.0273367861946,3616.8385406511866,False,False,0,-1.0,0.0029448321401988053,0.0029448321401988053,1.0302790844802563,0.8942816538160812,1.0302790844802563,0.0
2021-12-14 10:02:15.434714,3786.2833489202985,3786.2833489202985,3737.2325632004226,3759.620762627626,92053534,26.662586292672586,49.050785719875876,False,False,False,False,False,True,3647.2332736050375,3607.2639306429946,True,False,-1,-1.0,-0.008817326233920397,-0.0,1.0302790844802563,0.9350735333689268,1.0302790844802563,0.0
2021-12-15 10:02:15.434714,3751.282764880837,3751.282764880837,3718.544534956366,3718.544534956366,110687297,32.73822992447094,32.73822992447094,False,False,False,False,False,False,3653.652655906558,3608.8619062344906,True,False,0,1.0,-0.010925630606037906,0.010925630606037906,1.0415355331784144,0.9248572653538553,1.0415355331784144,0.0
2022-01-27 10:02:15.434714,4017.128462537284,4017.128462537284,3996.6618206472517,3996.6618206472517,93097062,20.466641890032406,20.466641890032406,False,False,False,False,False,True,3732.268014047735,3700.8156456496254,True,False,-1,-1.0,0.007217354636857909,0.0,1.0415355331784144,0.9940291657771825,1.0415355331784144,0.0
2022-01-28 10:02:15.434714,3950.002365222945,3986.963360871135,3920.930944681886,3986.963360871135,113758659,36.960995648189964,66.03241618924903,False,False,False,False,True,False,3748.4668598559774,3708.7531488901313,True,False,0,1.0,-0.0024266400839854096,0.0024266400839854096,1.0440629650521203,0.991617014758857,1.0440629650521203,0.0
2022-02-15 10:02:15.434714,4044.2953997413106,4085.182322068961,3943.169015893989,4008.8483733711,73004538,35.44702637021055,142.01330617497206,False,False,False,False,False,True,3950.2413465130367,3797.882969776648,True,False,-1,-1.0,0.0016694518746638298,0.0,1.0440629650521203,0.9970601424725845,1.0440629650521203,0.0
2022-02-16 10:02:15.434714,3963.392719236715,4034.35472247532,3954.6700301965316,3969.8072869701364,135363385,6.414567733421336,79.68469227878859,False,False,False,False,False,False,3964.2023400123967,3803.6232641945035,True,False,0,1.0,-0.009738728623485793,0.009738728623485793,1.0542308109345948,0.9873500443237498,1.0542308109345948,0.0
2022-03-08 10:02:15.434714,4016.2077398682536,4029.560886355819,3975.216939276419,3996.2587073450395,113192999,19.9490325232141,54.343947079400095,False,False,False,False,False,True,3990.183996885963,3876.23360758435,True,False,-1,-1.0,0.00014113355970346575,0.0,1.0542308109345948,0.9939289055106162,1.0542308109345948,0.0
2022-03-09 10:02:15.434714,4015.5969490621924,4021.665479389509,4015.5969490621924,4021.665479389509,121803669,6.068530327316694,6.068530327316694,False,False,False,False,False,False,3989.709889572765,3882.6293258742717,True,False,0,1.0,0.006357639458569597,-0.006357639458569597,1.0475283915325573,1.0002479471393033,1.0542308109345948,-0.006357639458569486
2022-05-13 10:02:15.434714,4209.4593028461095,4209.4593028461095,4155.708076607478,4160.306684809421,97164848,49.15261803668818,53.751226238631716,False,True,False,True,False,True,4102.516444182376,4088.8351034329175,True,False,-1,-1.0,-0.0051143573445900925,-0.0,1.0475283915325573,1.034730074462144,1.0542308109345948,-0.006357639458569486
2022-05-16 10:02:15.434714,4177.199300086877,4177.199300086877,4156.216005506046,4156.216005506046,102711268,20.98329458083117,20.98329458083117,False,False,False,False,False,False,4106.811907616238,4092.0455279286944,True,False,0,1.0,-0.0009832638825190143,0.0009832638825190143,1.0485583883658647,1.0337126617517691,1.0542308109345948,-0.005380626813307976
2022-05-20 10:02:15.434714,4193.81773349946,4193.81773349946,4178.607540600463,4178.607540600463,123910627,15.210192898996866,15.210192898996866,False,False,False,False,False,True,4126.581774897352,4102.052872681699,True,False,-1,-1.0,0.004594210311194891,0.0,1.0485583883658647,1.039281769159203,1.0542308109345948,-0.005380626813307976
2022-05-23 10:02:15.434714,4157.60906766957,4184.988118034222,4153.810481898754,4153.810481898754,69620604,3.7985857708163167,31.177636135467765,False,False,False,False,False,False,4131.030475282548,4104.923291082888,True,False,0,1.0,-0.0059342875493269,0.0059342875493269,1.0547808353546866,1.033114372296239,1.0547808353546866,0.0
2022-06-15 10:02:15.434714,4460.8867952177125,4460.8867952177125,4425.52883829288,4444.181316523897,126310165,16.705478693815166,35.35795692483225,False,False,False,False,False,True,4285.257646405057,4166.186693228728,True,False,-1,-1.0,0.008851361837546534,0.0,1.0547808353546866,1.105333912367736,1.0547808353546866,0.0
2022-06-16 10:02:15.434714,4492.427657468576,4492.427657468576,4470.472334224345,4482.871126680224,104209925,9.556530788352575,21.955323244231295,False,False,False,False,False,False,4301.426306123546,4175.0539584936,True,False,0,1.0,0.008705722696883189,-0.008705722696883189,1.045598205896102,1.1149566428962705,1.0547808353546866,-0.008705722696883078
2022-06-21 10:02:15.434714,4613.3071310384485,4613.3071310384485,4518.277691610069,4580.367919482534,78887210,32.93921155591488,95.02943942837919,False,False,False,False,False,True,4358.6086816410825,4206.759875707445,True,False,-1,-1.0,0.00730914584103437,0.0,1.045598205896102,1.139205543594988,1.0547808353546866,-0.008705722696883078
2022-06-22 10:02:15.434714,4547.266589342704,4578.071649809247,4547.266589342704,4568.262986934399,92926284,20.996397591695313,30.805060466543182,False,False,False,False,False,False,4376.41214753299,4217.956844166628,True,False,0,1.0,-0.002642786073286052,0.002642786073286052,1.048361498272897,1.1361948670497648,1.0547808353546866,-0.006085943986298248
2022-07-05 10:02:15.434714,4649.623503465182,4649.623503465182,4588.7272195801115,4630.030219021793,140717470,19.593284443389166,60.89628388507026,False,False,False,False,False,True,4522.928704657156,4318.824706788039,True,False,-1,-1.0,0.011795090655670526,0.0,1.048361498272897,1.1515572952309547,1.0547808353546866,-0.006085943986298248
2022-07-06 10:02:15.434714,4682.564937722544,4682.564937722544,4667.545945669197,4667.545945669197,109379561,15.018992053346665,15.018992053346665,False,False,False,False,False,False,4539.285019125132,4330.994351086034,True,False,0,1.0,0.008102695851374131,-0.008102695851374131,1.039866943910101,1.1608880137496422,1.0547808353546866,-0.014139327284582892
2022-08-12 10:02:15.434714,4472.228602316569,4552.876303522587,4456.060100019542,4497.863694296616,80401488,25.635091980047036,96.81620350304456,False,False,False,False,True,False,4549.640134783135,4553.485807661186,False,True,1,1.0,-0.0007027614257624215,-0.0,1.039866943910101,1.118685517179201,1.0547808353546866,-0.014139327284582892
2022-08-15 10:02:15.434714,4421.0893748431545,4450.397804865377,4421.0893748431545,4450.397804865377,60853228,29.308430022222637,29.308430022222637,False,False,False,False,False,False,4537.368288225996,4556.396876185582,False,True,0,-1.0,-0.010552985296425565,-0.010552985296425565,1.0288932433407787,1.1068800453650847,1.0547808353546866,-0.024543100468072843
2022-08-19 10:02:15.434714,4375.286380351467,4415.738104374383,4375.286380351467,4403.84519636942,100313644,28.558816017952267,40.45172402291519,False,False,False,False,True,False,4494.095779219806,4562.275818833461,False,True,1,1.0,-0.008885974707090738,-0.0,1.0288932433407787,1.0953017200864916,1.0547808353546866,-0.024543100468072843
2022-08-22 10:02:15.434714,4424.381196609191,4424.381196609191,4423.875369321449,4423.875369321449,138005368,0.5058272877413401,0.5058272877413401,False,False,False,False,False,False,4485.575515594834,4563.660894419789,False,True,0,-1.0,0.004548337205073194,0.004548337205073194,1.033572996759514,1.1002835216507416,1.0547808353546866,-0.020106393559986446
2022-09-02 10:02:15.434714,4432.065711850972,4477.0822910359875,4432.065711850972,4468.154452245733,130806479,36.08874039476177,45.01657918501587,False,False,False,False,True,False,4473.718192976289,4558.493738917972,False,True,1,1.0,-0.00852485460312502,-0.0,1.033572996759514,1.1112963873461124,1.0547808353546866,-0.020106393559986446
2022-09-05 10:02:15.434714,4472.790581453399,4477.383884412122,4456.5181277486245,4465.593819976589,88936455,7.196761476810025,20.86575666349745,False,False,False,False,False,False,4476.442533137941,4556.062983551577,False,True,0,-1.0,-0.0005730849943779148,-0.0005730849943779148,1.032980671584477,1.110659520062218,1.0547808353546866,-0.02066795588192405
2022-09-16 10:02:15.434714,4763.037422204811,4849.318785723264,4677.988551028008,4735.122930449645,109179880,27.914491755166637,171.33023469525597,False,False,False,False,False,True,4558.575074801199,4556.062743365237,True,False,-1,-1.0,-0.009005010497418864,-0.0,1.032980671584477,1.1776954137303017,1.0547808353546866,-0.02066795588192405
2022-09-19 10:02:15.434714,4663.095170197013,4762.085220460891,4663.095170197013,4690.951904644065,96235951,27.856734447051167,98.99005026387749,False,False,False,False,False,False,4571.928901567329,4555.332691948582,True,False,0,1.0,-0.009328379950081955,0.009328379950081955,1.0426167077701078,1.1667094234455566,1.0547808353546866,-0.011532374477100094
2022-09-29 10:02:15.434714,4651.258486540053,4651.258486540053,4587.665711725058,4620.165243852018,117973383,31.09324268803539,63.59277481499521,False,False,False,False,False,True,4592.440523619456,4535.9815665572205,True,False,-1,-1.0,0.008498896468806638,0.0,1.0426167077701078,1.1491037293606174,1.0547808353546866,-0.011532374477100094
2022-09-30 10:02:15.434714,4586.034211222043,4588.933948937208,4586.034211222043,4588.933948937208,100753931,2.8997377151645196,2.8997377151645196,False,False,False,False,False,False,4598.479498454029,4535.097499531124,False,False,0,1.0,-0.006759778766867508,0.006759778766867508,1.0496645660532737,1.1413360423699572,1.0547808353546866,-0.0048505520103543365
2022-11-01 10:02:15.434714,4418.053049692591,4425.398776436095,4418.053049692591,4425.398776436095,117296488,7.345726743504201,7.345726743504201,False,False,False,False,True,False,4510.510920253788,4545.4939000045015,False,True,1,1.0,-0.012135029747792792,-0.0,1.0496645660532737,1.1006624156305844,1.0547808353546866,-0.0048505520103543365
2022-11-02 10:02:15.434714,4349.502909333286,4353.649753753087,4314.443697649375,4353.649753753087,103028060,4.1468444198008,39.20605610371149,False,False,False,False,False,False,4503.3831235456,4542.951480913163,False,True,0,-1.0,-0.01621300730344355,-0.01621300730344355,1.032646346777686,1.0828173678473398,1.0547808353546866,-0.02098491727862828
2022-11-07 10:02:15.434714,4368.234558050178,4379.4702158536475,4349.630155699235,4379.4702158536475,114140647,11.235657803469621,29.84006015441264,False,False,False,False,True,False,4473.735958294357,4536.554573096729,False,True,1,1.0,-0.008324287668684871,-0.0,1.032646346777686,1.089239300338402,1.0547808353546866,-0.02098491727862828
2022-11-08 10:02:15.434714,4449.454599740413,4452.149720928821,4443.687877616137,4443.687877616137,141694258,5.766722124276384,8.461843312684323,False,False,False,False,False,False,4470.238748291152,4535.255846472103,False,True,0,-1.0,0.0146633402209293,0.0146633402209293,1.047788391488387,1.105211186781271,1.0547808353546866,-0.006629286039263604
2022-11-09 10:02:15.434714,4428.774098716916,4465.163529162886,4411.645515622207,4445.194881557327,79841766,16.42078284041054,53.51801354067902,False,False,False,False,True,False,4463.991237846011,4534.045352729876,False,True,1,1.0,0.00033913361664783537,0.0,1.047788391488387,1.105586001048204,1.0547808353546866,-0.006629286039263604
2022-11-10 10:02:15.434714,4480.180759579038,4494.008091842094,4480.180759579038,4494.008091842094,93204819,13.827332263055723,13.827332263055723,False,False,False,False,False,False,4460.674155786623,4533.7940680450365,False,False,0,-1.0,0.01098111817038383,0.01098111817038383,1.0592942796328773,1.1177265715732363,1.0592942796328773,0.0
2022-11-28 10:02:15.434714,4694.438430027614,4694.438430027614,4655.532289093425,4656.804219718894,96477751,37.63421030871996,38.90614093418935,False,False,False,False,False,True,4578.617121683534,4549.435230797756,True,False,-1,-1.0,-0.012380819448248093,-0.0,1.0592942796328773,1.1582163869359294,1.0592942796328773,0.0
2022-11-29 10:02:15.434714,4583.447631131462,4583.447631131462,4559.426692395642,4559.426692395642,101659748,24.020938735819982,24.020938735819982,False,False,False,False,False,False,4585.318517481512,4547.455522332618,False,False,0,1.0,-0.02091080550711455,0.02091080550711455,1.0814449762890794,1.1339971493335592,1.0814449762890794,0.0
2022-12-28 10:02:15.434714,4326.252187693871,4346.962738449411,4326.252187693871,4346.962738449411,87177714,20.71055075553977,20.71055075553977,False,False,False,False,True,False,4503.369016544444,4528.9432519246175,False,True,1,1.0,-0.009805089502846531,-0.0,1.0814449762890794,1.0811542078047485,1.0814449762890794,0.0
2022-12-29 10:02:15.434714,4334.001150659153,4369.223168251514,4334.001150659153,4369.223168251514,156486611,35.222017592361226,35.222017592361226,False,False,False,False,False,False,4493.069320448122,4526.406092187186,False,True,0,-1.0,0.005120915715519425,0.005120915715519425,1.0869829648636278,1.0866907073783958,1.0869829648636278,0.0
2023-01-10 10:02:15.434714,4232.843628902071,4352.149751178741,4232.843628902071,4279.294141160994,93163563,46.45051225892257,119.30612227667007,False,False,False,False,True,False,4356.954051892661,4498.238397794728,False,True,1,1.0,0.0006777224367289225,0.0,1.0869829648636278,1.0643240224324404,1.0869829648636278,0.0
2023-01-11 10:02:15.434714,4254.6053018256125,4259.46769384603,4164.061301579939,4250.8669658764375,79861452,3.7383359491750525,95.40639226609073,False,False,False,False,False,False,4345.3532973231095,4496.182742037196,False,True,0,-1.0,-0.006642958942953969,-0.006642958942953969,1.0797621816563483,1.057253761649422,1.0869829648636278,-0.006642958942953969
2023-03-09 10:02:15.434714,4494.7624943568935,4494.7624943568935,4459.505848440831,4459.505848440831,87923234,35.25664591606255,35.25664591606255,False,False,False,False,False,True,4380.016129322665,4323.302777542428,True,False,-1,-1.0,0.006940520710312148,0.0,1.0797621816563483,1.1091453511035887,1.0869829648636278,-0.006642958942953969
2023-03-10 10:02:15.434714,4416.474415429924,4453.584203980862,4416.474415429924,4436.327832348696,91040773,19.853416918771472,37.10978855093799,False,False,False,False,False,False,4384.948931714544,4325.098450861661,True,False,0,1.0,-0.005197440451891966,0.005197440451891966,1.085374181297712,1.1033806341887349,1.0869829648636278,-0.0014800448745925232
2023-05-02 10:02:15.434714,4060.932161030196,4086.7956072507395,4060.932161030196,4086.7956072507395,110332888,25.863446220543665,25.863446220543665,False,False,False,False,True,False,4174.430081673484,4303.832872399387,False,True,1,1.0,-0.010049696947547204,-0.0,1.085374181297712,1.016446777455744,1.0869829648636278,-0.0014800448745925232
2023-05-03 10:02:15.434714,4131.375366615276,4131.375366615276,4113.560055332531,4113.560055332531,80373481,17.815311282744915,17.815311282744915,False,False,False,False,False,False,4163.6529583159245,4297.802194919953,False,True,0,-1.0,0.006549005786907092,0.006549005786907092,1.0924823030919903,1.0231034932833847,1.0924823030919903,0.0
