date,open,high,low,close,volume,body,total_range,bullish_engulfing,bearish_engulfing,piercing_pattern,dark_cloud_cover,morning_star_double,evening_star_double,ma20,ma50,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-05-09 10:02:15.434714,4044.0348197855947,4080.2534114150562,4004.79474955172,4080.2534114150562,112528693,36.21859162946157,75.45866186333615,True,False,False,False,True,False,4125.648289817136,4270.366671513515,False,True,1,1.0,0.006960646996972741,0.0,1.0924823030919903,1.0148196361661557,1.0924823030919903,0.0
2023-05-10 10:02:15.434714,4101.055448274542,4101.055448274542,4042.353719674649,4076.7248038803077,98401830,24.33064439423424,58.70172859989316,False,False,False,False,False,False,4119.24239192775,4263.117620742283,False,True,0,-1.0,-0.0008648010745795354,-0.0008648010745795354,1.0915375232223172,1.0139420190542947,1.0924823030919903,-0.0008648010745795354
2023-05-16 10:02:15.434714,4054.199897583655,4101.237318262391,4047.918915294511,4082.624462066764,96715160,28.424564483108952,53.3184029678805,False,False,False,False,True,False,4096.758558979111,4237.161574606587,False,True,1,1.0,-0.00046209794738705234,-0.0,1.0915375232223172,1.0154093516855314,1.0924823030919903,-0.0008648010745795354
2023-05-17 10:02:15.434714,4139.9087091374295,4139.9087091374295,4117.4693130456035,4134.739323354529,113951739,5.169385782900463,22.439396091825984,False,False,False,False,False,False,4095.487196767088,4231.281003210533,False,False,0,-1.0,0.012765039197698558,0.012765039197698558,1.105471042492009,1.0283710918615068,1.105471042492009,0.0
2023-06-08 10:02:15.434714,4092.591005180709,4148.679362930371,4085.871019304217,4108.6076011266105,65055566,16.016595945901372,62.808343626154056,False,False,False,False,True,False,4173.365763237534,4173.92628774735,False,True,1,1.0,-0.018000332632140292,-0.0,1.105471042492009,1.0218717443529572,1.105471042492009,0.0
2023-06-09 10:02:15.434714,4070.159734087431,4118.126708137428,4070.159734087431,4097.001418042056,101892420,26.84168395462484,47.966974049997134,False,False,False,False,False,False,4174.394086836293,4168.077266911716,False,False,0,-1.0,-0.002824845838617529,-0.002824845838617529,1.102348257217913,1.018985114208321,1.105471042492009,-0.00282484583861764
2023-06-29 10:02:15.434714,4296.512559534471,4296.512559534471,4286.357335728101,4286.357335728101,136377970,10.155223806369577,10.155223806369577,False,False,False,False,False,True,4181.731156520831,4147.440645101557,True,False,-1,-1.0,0.023028317876570226,0.0,1.102348257217913,1.0660807438460445,1.105471042492009,-0.00282484583861764
2023-06-30 10:02:15.434714,4295.711837249915,4295.711837249915,4295.401445723793,4295.401445723793,123543699,0.3103915261226575,0.3103915261226575,False,False,False,False,False,False,4180.393348465672,4151.468655228519,True,False,0,1.0,0.0021099757410112385,-0.0021099757410112385,1.1000223291370372,1.0683301483535188,1.105471042492009,-0.004928861223437275
2023-07-05 10:02:15.434714,4262.153665397817,4262.153665397817,4252.874193935727,4252.874193935727,92779815,9.279471462090441,9.279471462090441,False,False,False,False,False,True,4187.056546488998,4163.758606823567,True,False,-1,-1.0,-0.008290220944880633,-0.0,1.1000223291370372,1.0577529890854271,1.105471042492009,-0.004928861223437275
2023-07-06 10:02:15.434714,4291.305488013254,4291.305488013254,4271.241593263462,4288.954930468377,154060551,2.3505575448771197,20.06389474979187,False,False,False,False,False,False,4196.073912956086,4167.3914337846645,True,False,0,1.0,0.008483847602192895,-0.008483847602192895,1.0906899073376293,1.066726804245592,1.105471042492009,-0.0133708931181582
2023-08-04 10:02:15.434714,4347.961110338602,4347.961110338602,4258.302354343912,4309.1559173753085,127242648,38.80519296329385,89.65875599469018,False,False,False,False,False,True,4285.328732200597,4239.131888355359,True,False,-1,-1.0,0.014575397283009162,0.0,1.0906899073376293,1.071751089777892,1.105471042492009,-0.0133708931181582
2023-08-07 10:02:15.434714,4347.374055908581,4347.374055908581,4285.9978621948,4335.609946289992,95271023,11.764109618588918,61.376193713780594,False,False,False,False,False,False,4289.285596969885,4242.897047398935,True,False,0,1.0,0.0061390280189250745,-0.0061390280189250745,1.0839941314365247,1.0783305997473518,1.105471042492009,-0.019427836849592928
2023-08-16 10:02:15.434714,4452.4261392815115,4484.0135268709755,4406.491815793003,4428.672004252258,128888243,23.75413502925312,77.52171107797221,False,False,False,False,False,True,4323.518554129145,4258.136758943985,True,False,-1,-1.0,0.006690793712470944,0.0,1.0839941314365247,1.1014765160127309,1.105471042492009,-0.019427836849592928
2023-08-17 10:02:15.434714,4442.05641342961,4482.037102448539,4442.05641342961,4447.376517856704,75446400,5.320104427093611,39.9806890189293,False,False,False,False,False,False,4334.852936306702,4264.912137278586,True,False,0,1.0,0.00422350392769788,-0.00422350392769788,1.079415877964801,1.1061286064043776,1.105471042492009,-0.023569287232049874
2023-08-28 10:02:15.434714,4643.5658535695065,4643.5658535695065,4615.192811322103,4615.192811322103,89096275,28.373042247403646,28.373042247403646,False,False,False,True,False,False,4413.974435221202,4316.241672994985,True,False,-1,-1.0,-0.005828602003936867,-0.0,1.079415877964801,1.147867011524232,1.105471042492009,-0.023569287232049874
2023-08-29 10:02:15.434714,4554.812580873215,4612.1540323361005,4477.33202760895,4566.152603128982,158545401,11.340022255767508,134.82200472715067,False,False,False,False,False,False,4423.201478287614,4324.780519396215,True,False,0,1.0,-0.01062582002485657,0.01062582002485657,1.0908855568160276,1.1356699832473056,1.105471042492009,-0.013193910211435234
2023-10-02 10:02:15.434714,4195.040029891712,4224.068634085991,4195.040029891712,4224.068634085991,87289178,29.02860419427907,29.02860419427907,False,False,False,False,True,False,4348.5382656761985,4392.344834625379,False,True,1,1.0,0.01746911045524646,0.0,1.0908855568160276,1.0505886184400912,1.105471042492009,-0.013193910211435234
2023-10-03 10:02:15.434714,4312.938077007365,4312.938077007365,4230.991534689208,4267.3695217616405,104166450,45.56855524572438,81.9465423181573,False,False,False,False,False,True,4332.60570383618,4393.142973663902,False,True,0,-1.0,0.010250990555938033,0.010250990555938033,1.1020682143565579,1.0613581924458966,1.105471042492009,-0.003078170304470551
2023-10-04 10:02:15.434714,4184.92482334221,4251.627513320154,4184.92482334221,4251.627513320154,107207374,66.70268997794392,66.70268997794392,False,False,False,False,True,False,4316.439615162699,4392.908148149186,False,True,1,1.0,-0.0036889255456339365,-0.0,1.1020682143565579,1.0574429210967151,1.105471042492009,-0.003078170304470551
2023-10-05 10:02:15.434714,4178.187980165305,4249.627204437025,4139.372837350943,4200.367111609265,81787098,22.179131443959704,110.25436708608231,False,False,False,False,False,False,4298.880386090311,4390.511880886644,False,True,0,-1.0,-0.012056653963756991,-0.012056653963756991,1.0887809592516053,1.0446936977106276,1.105471042492009,-0.015097711834024974
2023-10-20 10:02:15.434714,4140.428451303644,4164.033735964555,4129.4049324340585,4164.033735964555,70424457,23.60528466091091,34.62880353049604,False,False,False,False,True,False,4231.7043746702,4373.47705477739,False,True,1,1.0,-0.008094330920933923,-0.0,1.0887809592516053,1.0356570474503033,1.105471042492009,-0.015097711834024974
2023-10-23 10:02:15.434714,4152.073651379285,4220.879291169552,4152.073651379285,4164.43278675461,133445318,12.359135375324513,68.80563979026647,False,False,False,False,False,False,4226.624152892055,4368.82964493023,False,True,0,-1.0,9.583274664870522e-05,9.583274664870522e-05,1.0888853001214291,1.0357562973097465,1.105471042492009,-0.01500332594256959
2023-10-31 10:02:15.434714,4067.881181935238,4092.102750591961,4049.0852909007417,4090.874200558792,114309861,22.99301862355378,43.0174596912193,False,False,False,False,True,False,4216.583939530861,4334.338563405525,False,True,1,1.0,-0.0216213234950573,-0.0,1.0888853001214291,1.0174611841995418,1.105471042492009,-0.01500332594256959
2023-11-01 10:02:15.434714,4053.8974948462314,4073.194794110234,4035.7656020879854,4073.194794110234,72018431,19.297299264002504,37.42919202224857,False,False,False,False,False,False,4207.662303570366,4325.500991852057,False,True,0,-1.0,-0.004321669545874318,-0.004321669545874318,1.0841794976809442,1.0130640531856774,1.105471042492009,-0.019260156071630896
2023-11-09 10:02:15.434714,3994.080707523395,4011.377636970322,3994.080707523395,4011.377636970322,100750836,17.296929446926697,17.296929446926697,False,False,False,False,True,False,4118.302007872382,4253.494313037473,False,True,1,1.0,0.008534092254753878,0.0,1.0841794976809442,0.9976892079022822,1.105471042492009,-0.019260156071630896
2023-11-10 10:02:15.434714,4039.7934455040836,4059.137774883451,4039.7934455040836,4059.137774883451,121836106,19.344329379367537,19.344329379367537,False,False,False,False,False,False,4106.911204194116,4242.633539400333,False,True,0,-1.0,0.011906168462663347,0.011906168462663347,1.0970879214240994,1.0095678636849479,1.105471042492009,-0.007583302271773507
2024-01-15 10:02:15.434714,3853.3309898144817,3868.944552682516,3837.4520845320176,3868.944552682516,116672064,15.613562868034478,31.492468150498553,False,False,False,False,True,False,3901.8862104195737,3960.46078482496,False,True,1,1.0,-0.0014185017411108003,-0.0,1.0970879214240994,0.9622639839760935,1.105471042492009,-0.007583302271773507
2024-01-16 10:02:15.434714,3890.2504078592256,3890.2504078592256,3866.426144572834,3871.405447554317,87977468,18.844960304908454,23.82426328639167,False,False,False,False,False,True,3902.8219476407444,3959.6449809056026,False,True,0,-1.0,0.0006360636184601365,0.0006360636184601365,1.0977857391371693,0.9628760450876551,1.105471042492009,-0.006952062115996305
2024-02-21 10:02:15.434714,3652.59689551752,3668.6359735336764,3607.5402739978063,3668.6359735336764,113717156,16.03907801615651,61.09569953587015,False,False,False,False,True,False,3840.229538719102,3870.5932011784053,False,True,1,1.0,-0.008650097740641849,-0.0,1.0977857391371693,0.9124442647292226,1.105471042492009,-0.006952062115996305
2024-02-22 10:02:15.434714,3706.6245825793844,3711.4970605834524,3706.6245825793844,3711.4970605834524,56925388,4.872478004067943,4.872478004067943,False,False,False,False,False,False,3837.341786057156,3865.9708647390744,False,True,0,-1.0,0.01168311256799126,0.01168311256799126,1.1106112935030443,0.9231044537860721,1.1106112935030443,0.0
2024-02-28 10:02:15.434714,3809.176349375932,3823.4117037705305,3798.297889017085,3816.6276440773277,112461746,7.4512947013954545,25.113814753445695,False,False,False,False,True,False,3823.0007766889275,3856.526268673808,False,True,1,1.0,0.0030579262383332306,0.0,1.1106112935030443,0.949251991630833,1.1106112935030443,0.0
2024-02-29 10:02:15.434714,3790.4600696330067,3803.6770456136546,3788.5047891063828,3788.5047891063828,104797154,1.9552805266239375,15.172256507271868,False,False,False,False,False,False,3814.7976650159603,3855.539285752646,False,True,0,-1.0,-0.00736850895438701,-0.00736850895438701,1.1024277442420238,0.9422574198305315,1.1106112935030443,-0.00736850895438701
2024-03-27 10:02:15.434714,4147.663454286884,4147.663454286884,4078.7607808671664,4117.934953213276,75651924,29.72850107360864,68.90267341971776,False,False,False,False,False,True,4006.3725199998576,3898.607968203444,True,False,-1,-1.0,-0.001076272090506758,-0.0,1.1024277442420238,1.0241915953760576,1.1106112935030443,-0.00736850895438701
2024-03-28 10:02:15.434714,4167.957470884247,4167.957470884247,4098.937083217921,4120.648695636793,109359008,47.30877524745483,69.02038766632631,False,False,False,False,False,False,4022.979715326378,3903.6663394491898,True,False,0,1.0,0.0006590056555895174,-0.0006590056555895174,1.1017012381236895,1.0248665434298176,1.1106112935030443,-0.008022658720902354
2024-04-11 10:02:15.434714,4343.180035748491,4416.683858370354,4293.6287547918,4318.589273315767,122801356,24.59076243272375,123.05510357855383,False,False,False,False,False,True,4171.025596470535,3977.262113742989,True,False,-1,-1.0,0.0006866601235160363,0.0,1.1017012381236895,1.074097305534133,1.1106112935030443,-0.008022658720902354
2024-04-12 10:02:15.434714,4230.655203180323,4252.75061966961,4228.19678877789,4252.75061966961,83258197,22.095416489287345,24.55383089172028,False,False,False,False,False,False,4179.6260548771825,3982.3987046275633,True,False,0,1.0,-0.015245407580889547,0.015245407580889547,1.1184971225312559,1.0577222543297298,1.1184971225312559,0.0
2024-04-17 10:02:15.434714,4332.277202280894,4332.277202280894,4309.183057139449,4309.183057139449,103992208,23.094145141444642,23.094145141444642,False,False,False,False,False,True,4206.401515410163,4006.701990221811,True,False,-1,-1.0,0.004082947988665042,0.0,1.1184971225312559,1.0717578398403977,1.1184971225312559,0.0
2024-04-18 10:02:15.434714,4293.0402168040455,4293.0402168040455,4219.25162825484,4259.945577882117,121883590,33.09463892192889,73.78858854920509,False,False,False,False,False,False,4210.637261872076,4014.6486849602966,True,False,0,1.0,-0.011426174893117147,0.011426174893117147,1.1312772662707462,1.0595117473193119,1.1312772662707462,0.0
2024-04-23 10:02:15.434714,4292.97349015077,4302.84760071164,4248.375054529351,4273.698010484709,143571243,19.275479666061074,54.47254618228908,False,False,False,False,False,True,4224.978967574809,4037.4905142901735,True,False,-1,-1.0,0.0009324398791925592,0.0,1.1312772662707462,1.062932181601927,1.1312772662707462,0.0
2024-04-24 10:02:15.434714,4327.223132078796,4327.223132078796,4290.839340383688,4308.488465306919,103886669,18.73466677187662,36.3837916951079,False,False,False,False,False,False,4234.506643179491,4046.7105965001456,True,False,0,1.0,0.008140597378864634,-0.008140597378864634,1.1220679935221733,1.0715850845333865,1.1312772662707462,-0.008140597378864745
2024-04-26 10:02:15.434714,4347.919868354996,4410.685189341054,4318.702367903038,4322.215396375082,119278508,25.70447197991416,91.98282143801589,False,False,False,False,False,True,4252.749592236216,4067.3419463929627,True,False,-1,-1.0,0.0015930955791887413,0.0,1.1220679935221733,1.0749991762055602,1.1312772662707462,-0.008140597378864745
2024-04-29 10:02:15.434714,4332.48010488127,4368.359031033218,4332.48010488127,4368.359031033218,104989018,35.87892615194869,35.87892615194869,False,False,False,False,True,False,4262.903712069555,4079.764535970237,True,False,0,1.0,0.010675922050723319,-0.010675922050723319,1.1100888830877191,1.0864757836153225,1.1312772662707462,-0.01872961104652493
2024-05-06 10:02:15.434714,4336.277757516983,4336.277757516983,4280.957977952946,4324.512618177633,102331570,11.765139339349844,55.31977956403716,False,False,False,True,False,False,4305.386449538102,4143.217322637585,True,False,-1,-1.0,-0.0018819982884050734,-0.0,1.1100888830877191,1.0755705293934126,1.1312772662707462,-0.01872961104652493
2024-05-07 10:02:15.434714,4342.837634382189,4375.787631952536,4316.828217236433,4339.305593542646,121430318,3.5320408395427876,58.9594147161024,False,False,False,False,False,False,4307.855491270437,4153.903589340163,True,False,0,1.0,0.0034207266046195617,-0.0034207266046195617,1.1062915725118485,1.0792497621184534,1.1312772662707462,-0.022086268772343542
2024-05-09 10:02:15.434714,4404.978788507524,4404.978788507524,4383.015771384654,4383.015771384654,60688882,21.963017122870042,21.963017122870042,False,False,False,False,False,True,4311.477291459365,4175.933964320351,True,False,-1,-1.0,0.013733896347459362,0.0,1.1062915725118485,1.0901211326686955,1.1312772662707462,-0.022086268772343542
2024-05-10 10:02:15.434714,4332.6866512252,4348.795117707409,4332.6866512252,4348.795117707409,88257694,16.108466482209224,16.108466482209224,False,False,False,False,False,False,4316.279516361255,4186.514687283239,True,False,0,1.0,-0.007807558873198839,0.007807558873198839,1.1149290090951587,1.0816099477464665,1.1312772662707462,-0.01445114974287387
2024-05-28 10:02:15.434714,4595.712982720579,4630.244394977113,4568.738855767133,4568.738855767133,124369604,26.974126953446103,61.50553920998027,False,False,False,False,False,True,4402.294893847134,4299.838310347775,True,False,-1,-1.0,0.015007594255350254,0.0,1.1149290090951587,1.136313222697565,1.1312772662707462,-0.01445114974287387
2024-05-29 10:02:15.434714,4651.804381912536,4702.2978222741485,4651.804381912536,4677.867628830511,144040278,26.063246917975448,50.493440361612556,False,False,False,False,False,False,4418.1385188461445,4310.809610804036,True,False,0,1.0,0.023885973024180496,-0.023885973024180496,1.0882978448600353,1.1634551696819386,1.1312772662707462,-0.03799194299412778
2024-06-25 10:02:15.434714,4726.658986401689,4726.658986401689,4689.124793712552,4689.124793712552,114448939,37.534192689136944,37.534192689136944,False,False,False,False,False,True,4670.618481799722,4489.122705926039,True,False,-1,-1.0,0.007144986341300452,0.0,1.0882978448600353,1.1662549938148945,1.1312772662707462,-0.03799194299412778
2024-06-26 10:02:15.434714,4657.409943194983,4657.409943194983,4578.783792240072,4638.196284086421,92694382,19.213659108561842,78.62615095491037,False,False,False,False,False,False,4668.634914562516,4495.7029704649785,False,False,0,1.0,-0.010860984057071588,0.010860984057071588,1.1001178304024055,1.1535883169205907,1.1312772662707462,-0.027543588824212595
2024-07-05 10:02:15.434714,4798.107086276169,4798.107086276169,4768.064352798807,4768.064352798807,90052912,30.042733477362162,30.042733477362162,False,True,False,True,False,True,4668.0791642427075,4558.4091968092025,True,False,-1,-1.0,-0.005134715223764075,-0.0,1.1001178304024055,1.1858884348180714,1.1312772662707462,-0.027543588824212595
2024-07-08 10:02:15.434714,4753.662289005351,4819.418709465393,4727.231196441697,4739.057428458428,111529026,14.604860546923192,92.18751302369583,False,False,False,False,False,False,4670.5818447161,4565.823164757707,True,False,0,1.0,-0.006083584908696094,0.006083584908696094,1.106810490633229,1.1786739818326148,1.1312772662707462,-0.021627567676818837
2024-07-15 10:02:15.434714,4806.358795822273,4806.358795822273,4779.0703701795255,4779.79608387249,84583623,26.56271194978308,27.288425642747825,False,False,False,False,False,True,4707.375802787173,4605.981495595495,True,False,-1,-1.0,-0.005696352840022567,-0.0,1.106810490633229,1.188806290612637,1.1312772662707462,-0.021627567676818837
2024-07-16 10:02:15.434714,4734.095355884503,4739.937442029148,4734.095355884503,4739.937442029148,74432947,5.842086144644782,5.842086144644782,False,False,False,False,False,False,4711.341667054228,4613.994132565225,True,False,0,1.0,-0.008338983744061723,0.008338983744061723,1.1160401653223764,1.17889285428038,1.1312772662707462,-0.013468935868037879
2024-08-02 10:02:15.434714,4980.636742162967,5028.687406656867,4823.2687615483555,4959.925509254629,99193321,20.71123290833748,205.41864510851156,False,False,False,False,False,True,4784.023687219606,4718.105242568945,True,False,-1,-1.0,0.019734062201867353,0.0,1.1160401653223764,1.2336071545535188,1.1312772662707462,-0.013468935868037879
2024-08-05 10:02:15.434714,4897.554543383872,4949.262926022737,4897.554543383872,4949.262926022737,114907214,51.70838263886435,51.70838263886435,False,False,False,False,True,False,4794.53396209782,4727.066763698175,True,False,0,1.0,-0.0021497466467989,0.0021497466467989,1.118439368925471,1.2309552117095501,1.1312772662707462,-0.011348144020957185
2024-08-12 10:02:15.434714,4884.865336744982,4884.865336744982,4880.2281674873,4880.2281674873,114764744,4.637169257682217,4.637169257682217,False,False,False,False,False,True,4819.505463424579,4745.9515100473345,True,False,-1,-1.0,0.017433870696777154,0.0,1.118439368925471,1.213785241740588,1.1312772662707462,-0.011348144020957185
2024-08-13 10:02:15.434714,4861.112133667385,4926.69152147837,4852.439721827232,4852.439721827232,77133220,8.672411840153472,74.25179965113875,False,False,False,False,False,False,4825.130577414483,4747.047122778326,True,False,0,1.0,-0.005694087388208313,0.005694087388208313,1.1248078604305451,1.2068738425035996,1.1312772662707462,-0.005718673956498277
2024-08-16 10:02:15.434714,4966.25162142189,4966.25162142189,4911.929077236435,4911.929077236435,85638704,54.32254418545563,54.32254418545563,False,False,False,False,False,True,4843.493018963651,4753.930786634368,True,False,-1,-1.0,0.011287510523818378,0.0,1.1248078604305451,1.2216697289167402,1.1312772662707462,-0.005718673956498277
2024-08-19 10:02:15.434714,4994.374610901989,5032.963187749383,4994.374610901989,5032.963187749383,88242873,38.5885768473936,38.5885768473936,False,False,False,False,False,False,4856.44098313313,4760.809974009544,True,False,0,1.0,0.024640850592461128,-0.024640850592461128,1.0970916379964502,1.25177271018031,1.1312772662707462,-0.030218611558410324
2024-08-20 10:02:15.434714,5038.724056582334,5038.724056582334,4978.7787087663855,5003.103034827893,104612216,35.621021754441244,59.94534781594848,False,False,False,True,False,False,4871.548947560246,4767.891842071585,True,False,-1,-1.0,-0.005932917012819061,-0.0,1.0970916379964502,1.2443460465718985,1.1312772662707462,-0.030218611558410324
2024-08-21 10:02:15.434714,4982.024315100557,5000.078666152905,4975.390817349069,4975.390817349069,77331579,6.633497751487994,24.68784880383555,False,False,False,False,False,False,4881.6771563748325,4775.294423492536,True,False,0,1.0,-0.005539005950089715,0.005539005950089715,1.1031684351071063,1.2374536064159662,1.1312772662707462,-0.024846986677546035
2024-08-26 10:02:15.434714,5185.541478707595,5243.986977681831,5118.3509259096445,5144.434250446081,121257073,41.10722826151414,125.63605177218687,False,False,False,False,False,True,4918.289137479572,4805.087121175115,True,False,-1,-1.0,0.017743860914030796,0.0,1.1031684351071063,1.279497219391537,1.1312772662707462,-0.024846986677546035
