date,open,high,low,close,volume,body,total_range,bullish_engulfing,bearish_engulfing,piercing_pattern,dark_cloud_cover,morning_star_double,evening_star_double,ma20,ma50,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2024-08-27 10:02:15.434714,5158.768900921185,5212.884978796879,5158.768900921185,5170.717722898932,146756554,11.948821977746775,54.11607787569392,False,False,False,False,False,False,4935.870062715623,4815.289072499333,True,False,0,1.0,0.005109108440947141,-0.005109108440947141,1.097532227943514,1.2860343094352988,1.1312772662707462,-0.029829149169126934
2024-09-02 10:02:15.434714,5284.222386724277,5328.9716568129315,5266.7897818752635,5266.7897818752635,120819083,17.432604849013842,62.181874937668,False,False,False,False,False,True,4996.4258943847835,4859.797447491108,True,False,-1,-1.0,0.007403688774675343,0.0,1.097532227943514,1.3099288576668713,1.1312772662707462,-0.029829149169126934
2024-09-03 10:02:15.434714,5277.95735994238,5289.220416472935,5277.95735994238,5289.220416472935,74694831,11.263056530554422,11.263056530554422,False,False,False,False,False,False,5015.498414988936,4871.799359946316,True,False,0,1.0,0.0042588816958031295,-0.0042588816958031295,1.0928579680273713,1.315507689701593,1.1312772662707462,-0.033960992047532224
2024-09-05 10:02:15.434714,5416.451260342287,5416.451260342287,5322.071764120922,5399.133891783505,82540220,17.31736855878262,94.37949622136512,False,False,False,False,False,True,5070.591700981776,4900.69226112358,True,False,-1,-1.0,0.010842189393154289,0.0,1.0928579680273713,1.3428448037917071,1.1312772662707462,-0.033960992047532224
2024-09-06 10:02:15.434714,5455.734897542475,5469.075950442855,5455.734897542475,5469.075950442855,95860308,13.341052900380419,13.341052900380419,False,False,False,False,False,False,5104.21525950543,4916.739220417321,True,False,0,1.0,0.012954310832296478,-0.012954310832296478,1.0787007462139928,1.360240432779559,1.1312772662707462,-0.04647536163267185
2024-09-12 10:02:15.434714,5585.992042300299,5585.992042300299,5550.103051351741,5550.103051351741,111039285,35.888990948557876,35.888990948557876,False,False,False,False,False,True,5232.921784861468,4976.99054039312,True,False,-1,-1.0,0.011148393509115673,0.0,1.0787007462139928,1.3803930764447563,1.1312772662707462,-0.04647536163267185
2024-09-13 10:02:15.434714,5526.037630143356,5526.037630143356,5482.833687774325,5499.7368880301565,93118039,26.300742113199703,43.20394236903121,False,False,False,False,False,False,5262.3121754011545,4991.6239910977465,True,False,0,1.0,-0.009074815882800125,0.009074815882800125,1.0884897568785237,1.3678662634301282,1.1312772662707462,-0.037822301099775024
2024-10-01 10:02:15.434714,5646.528277130912,5646.528277130912,5629.464179630842,5634.22539000533,89051849,12.302887125581947,17.064097500069693,False,False,False,False,False,True,5515.131578024682,5184.20126433681,True,False,-1,-1.0,0.0011899560890176186,0.0,1.0884897568785237,1.4013155517172602,1.1312772662707462,-0.037822301099775024
2024-10-02 10:02:15.434714,5644.481830210588,5644.481830210588,5597.588257116446,5642.616025455124,137372064,1.8658047554636141,46.893573094142084,False,False,False,False,False,False,5530.201212458686,5201.597052024766,True,False,0,1.0,0.00148922609036517,-0.00148922609036517,1.086868749533485,1.403402427397712,1.1312772662707462,-0.03925520123254467
2024-10-25 10:02:15.434714,5735.731194329632,5735.731194329632,5634.708312411816,5701.205494042404,105152017,34.525700287227664,101.02288191781554,False,False,False,False,False,True,5700.040144023655,5491.08398201859,True,False,-1,-1.0,-0.0015968117696864015,-0.0,1.086868749533485,1.4179744985902933,1.1312772662707462,-0.03925520123254467
2024-10-28 10:02:15.434714,5643.589203971305,5683.025849372032,5634.209509581512,5664.285486941335,137843835,20.696282970029642,48.81633979052003,False,False,False,False,False,False,5701.8779744831645,5503.710428002429,False,False,0,1.0,-0.006475824654917139,0.006475824654917139,1.093907120978373,1.4087919443722785,1.1312772662707462,-0.0330335863776029
2024-11-15 10:02:15.434714,5541.6622512531585,5567.317846836438,5541.6622512531585,5567.317846836438,131588757,25.655595583279137,25.655595583279137,False,False,False,False,True,False,5570.047943705111,5598.664548473598,False,True,1,1.0,0.017728738313445236,0.0,1.093907120978373,1.3846746518100461,1.1312772662707462,-0.0330335863776029
2024-11-18 10:02:15.434714,5507.404099797926,5507.404099797926,5503.894015596225,5503.894015596225,87764807,3.5100842017018294,3.5100842017018294,False,False,False,False,False,False,5562.798256336389,5598.746851460986,False,True,0,-1.0,-0.011392169979347,-0.011392169979347,1.0814451451145692,1.368900202810533,1.1312772662707462,-0.04404943212590884
2024-11-19 10:02:15.434714,5375.334073623563,5450.951557874937,5375.334073623563,5416.258099274618,122718956,40.92402565105476,75.61748425137375,False,False,False,False,True,False,5553.016344466845,5597.356771872047,False,True,1,1.0,-0.01592252977133557,-0.0,1.0814451451145692,1.347103848577295,1.1312772662707462,-0.04404943212590884
2024-11-20 10:02:15.434714,5414.2427276811495,5414.2427276811495,5375.240634992755,5375.240634992755,96920046,39.00209268839444,39.00209268839444,False,False,False,False,False,False,5540.395123984102,5595.083374232458,False,True,0,-1.0,-0.007573026161245222,-0.007573026161245222,1.073255332738665,1.336902195890105,1.1312772662707462,-0.05128887078527666
2024-12-25 10:02:15.434714,5774.718723573278,5852.000827061659,5649.3238844214175,5741.73834973519,86524197,32.98037383808787,202.67694264024158,False,False,False,False,False,True,5614.11226667349,5563.974190367798,True,False,-1,-1.0,0.008407131992588024,0.0,1.073255332738665,1.4280556219224494,1.1312772662707462,-0.05128887078527666
2024-12-26 10:02:15.434714,5685.454715375577,5704.4594786834605,5685.454715375577,5704.4594786834605,119150743,19.004763307883877,19.004763307883877,False,False,False,False,False,False,5630.218312868672,5564.471406433832,True,False,0,1.0,-0.006492610561651402,0.006492610561651402,1.0802235616473526,1.41878381290893,1.1312772662707462,-0.045129258887780965
2025-03-04 10:02:15.434714,6056.322073337261,6056.322073337261,6023.253481343863,6023.443082882471,81215169,32.878990454790255,33.068591993397604,False,True,False,False,False,True,5832.264213835053,5594.302056922405,True,False,-1,-1.0,-0.004485949842532477,-0.0,1.0802235616473526,1.4981197738202272,1.1312772662707462,-0.045129258887780965
2025-03-05 10:02:15.434714,6041.30174327903,6041.30174327903,5955.467515192246,6029.631400672876,126651029,11.670342606154009,85.8342280867846,False,False,False,False,False,False,5856.404140952919,5600.059917941157,True,False,0,1.0,0.0010273721699125549,-0.0010273721699125549,1.0791137700228322,1.4996589003830458,1.1312772662707462,-0.04611026651306349
2025-03-21 10:02:15.434714,6311.3581599415475,6311.3581599415475,6263.256338919654,6290.589115079406,92273550,20.769044862141527,48.10182102189356,False,False,False,False,False,True,6186.39144580805,5798.949889667269,True,False,-1,-1.0,-0.003451103307953507,-0.0,1.0791137700228322,1.5645629605200715,1.1312772662707462,-0.04611026651306349
2025-03-24 10:02:15.434714,6376.1165337169405,6398.473710089587,6376.1165337169405,6398.473710089587,55894112,22.35717637264679,22.35717637264679,False,False,False,False,True,False,6204.058553398524,5820.33444739647,True,False,0,1.0,0.017150157646056874,-0.017150157646056874,1.0606067987489098,1.5913954619401722,1.1312772662707462,-0.062469625819319696
2025-03-27 10:02:15.434714,6284.225695863632,6316.808940296088,6206.970376580698,6267.740446565181,79931221,16.48524929845098,109.83856371538968,False,False,False,False,False,True,6247.004764293619,5870.655495428882,True,False,-1,-1.0,0.0036496312916842744,0.0,1.0606067987489098,1.5588801572403495,1.1312772662707462,-0.062469625819319696
2025-03-28 10:02:15.434714,6410.537915054635,6410.537915054635,6321.522694980887,6342.252690419885,93372954,68.2852246347502,89.01522007374842,False,False,False,False,False,False,6263.534744357344,5888.370408433811,True,False,0,1.0,0.01188821465884704,-0.01188821465884704,1.04799807745675,1.57741245917704,1.1312772662707462,-0.07361518815676882
2025-04-10 10:02:15.434714,6695.483685247777,6695.483685247777,6629.513355964551,6650.065212463674,119343562,45.41847278410387,65.97032928322642,False,False,False,False,False,True,6410.790438141604,6102.873373578917,True,False,-1,-1.0,0.016175911709708002,0.0,1.04799807745675,1.653970006008312,1.1312772662707462,-0.07361518815676882
2025-04-11 10:02:15.434714,6710.272204770325,6900.554487664696,6710.272204770325,6751.182479773362,109879547,40.910275003036986,190.28228289437175,False,False,False,False,False,False,6431.627787573615,6129.833386075734,True,False,0,1.0,0.015205454996166434,-0.015205454996166434,1.0320627898539125,1.6791193724996805,1.1312772662707462,-0.0877012907223832
2025-04-15 10:02:15.434714,6766.576175213211,6766.576175213211,6754.105491442976,6754.105491442976,114836445,12.470683770235155,12.470683770235155,False,False,False,False,False,True,6477.424511341955,6178.840754421809,True,False,-1,-1.0,0.005339321841934419,0.0,1.0320627898539125,1.6798463689236696,1.1312772662707462,-0.0877012907223832
2025-04-16 10:02:15.434714,6791.891235280173,6822.13974419383,6720.691686224656,6796.764123232759,98160630,4.8728879525860975,101.44805796917353,False,False,False,False,False,False,6504.105549876433,6203.839379720153,True,False,0,1.0,0.006315955805521245,-0.006315955805521245,1.0255443268846722,1.6904562043498568,1.1312772662707462,-0.09346332905161481
2025-04-17 10:02:15.434714,6884.365483693945,6884.365483693945,6823.762447294877,6823.762447294877,78361712,60.603036399067605,60.603036399067605,False,False,False,False,False,True,6529.674983787432,6229.996335384089,True,False,-1,-1.0,0.003972232016973054,0.0,1.0255443268846722,1.697171088608066,1.1312772662707462,-0.09346332905161481
2025-04-18 10:02:15.434714,6781.524906319415,6876.460964158763,6696.689031199805,6795.409722761263,91934244,13.88481644184776,179.77193295895813,False,False,False,False,False,False,6554.916014171524,6254.713440808604,True,False,0,1.0,-0.004154998763893691,0.004154998763893691,1.0298054622951962,1.6901193448327834,1.1312772662707462,-0.08969667030439998
2025-04-21 10:02:15.434714,6793.649375653223,6793.649375653223,6655.53650858164,6758.862473364212,101690539,34.78690228901087,138.1128670715825,False,False,False,False,False,True,6572.935452335255,6278.1563098245215,True,False,-1,-1.0,-0.005378226021403254,-0.0,1.0298054622951962,1.6810295009931266,1.1312772662707462,-0.08969667030439998
2025-04-22 10:02:15.434714,6811.927588149046,6815.652031440583,6766.165632150518,6766.165632150518,118204315,45.76195599852781,49.48639929006549,False,False,False,False,False,False,6594.799678460971,6300.6356476649735,True,False,0,1.0,0.0010805307572223644,-0.0010805307572223644,1.0286927258192307,1.6828459050727478,1.1312772662707462,-0.09068028105053794
2025-05-26 10:02:15.434714,6745.640095662257,6755.996631097347,6720.154068116597,6720.154068116597,95568006,25.486027545660363,35.84256298074979,False,True,False,True,False,True,6682.532757793435,6619.119100174019,True,False,-1,-1.0,-0.002544678800957989,-0.0,1.0286927258192307,1.6714021455891563,1.1312772662707462,-0.09068028105053794
2025-05-27 10:02:15.434714,6710.5857183335,6759.132427214413,6655.179111486906,6702.863995075053,71180367,7.721723258447128,103.95331572750729,False,False,False,False,False,False,6679.816281121914,6628.582729294676,True,False,0,1.0,-0.0025728685482935276,0.0025728685482935276,1.0313394169793493,1.6671018475772197,1.1312772662707462,-0.08834072094530976
2025-06-02 10:02:15.434714,6963.018654945726,6963.018654945726,6899.3313460029785,6899.3313460029785,119569156,63.68730894274722,63.68730894274722,False,False,False,False,False,True,6696.81971638315,6668.949252479177,True,False,-1,-1.0,0.005132943933147338,0.0,1.0313394169793493,1.715966196303555,1.1312772662707462,-0.08834072094530976
2025-06-03 10:02:15.434714,7008.438553611989,7008.438553611989,6976.017135171835,6976.017135171835,83789427,32.4214184401535,32.4214184401535,False,False,False,False,False,False,6717.040965488974,6681.891972989889,True,False,0,1.0,0.011114959598698348,-0.011114959598698348,1.0198761210270788,1.7350390912482012,1.1312772662707462,-0.0984737769997811
2025-06-16 10:02:15.434714,7122.111055212921,7122.111055212921,6983.07705630612,7096.501995276302,114326801,25.609059936618905,139.03399890680157,False,False,False,True,False,True,6871.965419550101,6787.6736233026395,True,False,-1,-1.0,-0.00022928757901241603,-0.0,1.0198761210270788,1.7650054657759882,1.1312772662707462,-0.0984737769997811
2025-06-17 10:02:15.434714,7099.717429627706,7105.999875104398,7053.87396839284,7105.999875104398,146493978,6.282445476691464,52.125906711557946,False,False,False,False,False,False,6897.740303704864,6796.999129582073,True,False,0,1.0,0.0013383889463312038,-0.0013383889463312038,1.018511130100069,1.7673677295815968,1.1312772662707462,-0.09968036973147221
2025-06-18 10:02:15.434714,6986.738872787223,7061.910713260142,6967.08135862371,6967.693376764286,89421064,19.045496022937186,94.82935463643207,False,False,False,False,False,True,6917.6793546204935,6805.4688630647215,True,False,-1,-1.0,-0.019463340947227348,-0.0,1.018511130100069,1.732968848881623,1.1312772662707462,-0.09968036973147221
2025-06-19 10:02:15.434714,7044.587547956084,7064.86527549835,7035.032035936734,7035.032035936734,119146096,9.555512019349408,29.8332395616153,False,False,False,False,False,False,6935.727874241551,6813.168199534183,True,False,0,1.0,0.009664411955469854,-0.009664411955469854,1.0086678189575509,1.7497169737432114,1.1312772662707462,-0.10838142952998353
2025-06-27 10:02:15.434714,7194.64476748647,7226.013601181718,7125.092077799842,7153.573836387942,90168761,41.07093109852849,100.92152338187589,False,False,False,False,False,True,7030.445392763459,6849.143851197683,True,False,-1,-1.0,0.01141852191844106,0.0,1.0086678189575509,1.7792000804708041,1.1312772662707462,-0.10838142952998353
2025-06-30 10:02:15.434714,7052.386051601987,7081.376415080391,7052.386051601987,7081.376415080391,71745484,28.990363478404106,28.990363478404106,False,False,False,False,False,False,7039.547646217329,6855.594130032006,True,False,0,1.0,-0.010092496835680365,0.010092496835680365,1.0188477957286326,1.7612435092886103,1.1312772662707462,-0.09938277192888101
2025-07-11 10:02:15.434714,7309.654539582559,7309.654539582559,7260.440124536959,7261.493694603567,97708811,48.16084497899192,49.21441504559971,False,False,False,False,False,True,7103.659836940076,6914.508520928159,True,False,-1,-1.0,0.0015633062355036031,0.0,1.0188477957286326,1.806041352373939,1.1312772662707462,-0.09938277192888101
2025-07-14 10:02:15.434714,7250.057115661443,7330.693750107507,7250.057115661443,7288.222538231882,101681887,38.16542257043875,80.63663444606391,False,False,True,False,False,False,7113.245864087854,6927.27842617787,True,False,0,1.0,0.003680901582022944,-0.003680901582022944,1.0150975172654946,1.812689212845091,1.1312772662707462,-0.10269785530848508
2025-07-29 10:02:15.434714,7774.915462803745,7774.915462803745,7735.477510005209,7735.477510005209,91354096,39.43795279853566,39.43795279853566,False,False,False,False,False,True,7426.1775922154875,7142.549151756227,True,False,-1,-1.0,0.0027637716232509213,0.0,1.0150975172654946,1.9239281683616074,1.1312772662707462,-0.10269785530848508
2025-07-30 10:02:15.434714,7675.845090033261,7675.845090033261,7674.941283158001,7674.941283158001,125454294,0.903806875259761,0.903806875259761,False,False,False,False,False,False,7457.250776775984,7164.669730250351,True,False,0,1.0,-0.007825790556421297,0.007825790556421297,1.0230414578299574,1.9088719094704103,1.1312772662707462,-0.09567575665830186
2025-08-04 10:02:15.434714,7726.404566818363,7726.404566818363,7629.551929656237,7712.155321465229,155599272,14.249245353134029,96.85263716212557,False,False,False,False,False,True,7546.155086002717,7223.439848375993,True,False,-1,-1.0,0.002850049612452832,0.0,1.0230414578299574,1.9181275936172726,1.1312772662707462,-0.09567575665830186
2025-08-05 10:02:15.434714,7746.786340073251,7782.053146914009,7741.697234921355,7741.697234921355,79240172,5.089105151896547,40.355911992654,False,False,False,False,False,False,7575.70240379689,7244.21651317292,True,False,0,1.0,0.0038305651565266885,-0.0038305651565266885,1.0191226308679118,1.9254751063431552,1.1312772662707462,-0.09913982959504886
2025-10-13 10:02:15.434714,7598.614168695191,7676.146257966047,7598.614168695191,7631.413521814619,106602275,32.799353119427906,77.53208927085598,False,False,False,False,True,False,7842.8428073787845,7853.084646436709,False,True,1,1.0,0.0007963363566687587,0.0,1.0191226308679118,1.8980459086132,1.1312772662707462,-0.09913982959504886
2025-10-14 10:02:15.434714,7744.8666692818215,7744.8666692818215,7661.1735156608465,7729.904254996583,83719786,14.962414285238083,83.69315362097495,False,False,False,False,False,False,7840.782794526343,7852.848786838212,False,True,0,-1.0,0.012905962034480911,0.012905962034480911,1.0322753888503733,1.9225420170494638,1.1312772662707462,-0.08751336243742658
2025-10-23 10:02:15.434714,7516.553131056003,7571.203287911993,7516.553131056003,7571.203287911993,91245253,54.650156855990645,54.650156855990645,True,False,True,False,True,False,7795.017956030924,7809.444704139575,False,True,1,1.0,0.004537938255299023,0.0,1.0322753888503733,1.8830707290099922,1.1312772662707462,-0.08751336243742658
2025-10-24 10:02:15.434714,7537.859385437104,7537.859385437104,7460.817327393255,7490.798187605201,103639797,47.06119783190297,77.04205804384856,False,False,False,False,False,False,7769.263422434402,7798.725569661196,False,True,0,-1.0,-0.01061985753772654,-0.01061985753772654,1.021312771281081,1.8630727861344432,1.1312772662707462,-0.09720384053342024
2025-10-30 10:02:15.434714,7321.4758147430175,7362.245382824368,7321.4758147430175,7350.524052906364,106629417,29.04823816334647,40.76956808135037,True,False,True,False,True,False,7634.00992808028,7744.381025578986,False,True,1,1.0,0.0022885149958096207,0.0,1.021312771281081,1.828184525042535,1.1312772662707462,-0.09720384053342024
2025-10-31 10:02:15.434714,7214.7024273911575,7226.990164197016,7214.7024273911575,7226.990164197016,107291229,12.287736805858913,12.287736805858913,False,False,False,False,False,False,7595.777496437018,7727.493849625299,False,True,0,-1.0,-0.016806133524657096,-0.016806133524657096,1.0041484524764936,1.7974598118069585,1.1312772662707462,-0.1123763533349631
2025-11-11 10:02:15.434714,7239.440649728501,7378.662022272162,7224.8320191501725,7347.787241692653,83563703,108.34659196415214,153.83000312198965,False,False,False,False,True,False,7440.368413500131,7646.776792578309,False,True,1,1.0,-0.005079739147144657,-0.0,1.0041484524764936,1.8275038394379637,1.1312772662707462,-0.1123763533349631
2025-11-12 10:02:15.434714,7305.339365219184,7351.088111562479,7305.339365219184,7351.088111562479,126051807,45.74874634329444,45.74874634329444,False,False,False,False,False,False,7418.266628686828,7642.109495600722,False,True,0,-1.0,0.0004492331856176257,0.0004492331856176257,1.0045995492846327,1.8283248148094828,1.1312772662707462,-0.11197760333654228
2025-11-24 10:02:15.434714,7178.178419008588,7189.965631558576,7178.178419008588,7189.965631558576,87426595,11.787212549987999,11.787212549987999,False,False,False,False,True,False,7310.5787195561015,7582.6023584811655,False,True,1,1.0,-0.013040695086809717,-0.0,1.0045995492846327,1.7882512605350582,1.1312772662707462,-0.11197760333654228
2025-11-25 10:02:15.434714,7132.881356268561,7155.162723653064,7132.881356268561,7135.94599554008,47637336,3.0646392715188995,22.281367384503028,False,False,False,False,False,False,7298.1322674949115,7569.899188151059,False,True,0,-1.0,-0.007513198085591699,-0.007513198085591699,0.9970517938741611,1.7748157745878492,1.1312772662707462,-0.11864949150711668
2026-01-06 10:02:15.434714,7815.452599838579,7815.452599838579,7751.326069677617,7761.987351756516,74610694,53.465248082063226,64.12653016096192,False,False,False,True,False,True,7445.654104466448,7328.5683278789265,True,False,-1,-1.0,-0.0017839832448601767,-0.0,0.9970517938741611,1.9305215598126442,1.1312772662707462,-0.11864949150711668
2026-01-07 10:02:15.434714,7740.823386406543,7819.069303598079,7493.771289313487,7719.0258606883435,96633991,21.797525718199722,325.2980142845927,False,False,False,False,False,False,7470.280927681973,7336.274031544878,True,False,0,1.0,-0.005534857134036675,0.005534857134036675,1.0025703331084894,1.9198363987849036,1.1312772662707462,-0.11377134235759812
2026-02-13 10:02:15.434714,7331.7163901246395,7429.066622510018,7331.7163901246395,7429.066622510018,126419915,97.35023238537815,97.35023238537815,False,False,False,False,True,False,7448.999918622898,7450.307665864459,False,True,1,1.0,0.013392796193026468,0.0,1.0025703331084894,1.847719228864054,1.1312772662707462,-0.11377134235759812
2026-02-16 10:02:15.434714,7559.760396858963,7559.760396858963,7517.961768918622,7517.961768918622,102160282,41.79862794034125,41.79862794034125,False,False,False,False,False,False,7455.229443370596,7457.397648707374,False,False,0,-1.0,0.011965856671584119,0.011965856671584119,1.0145669460176479,1.8698287723259712,1.1312772662707462,-0.10316685726199881
2026-03-25 10:02:15.434714,7983.270558815155,7983.270558815155,7957.989522648359,7957.989522648359,102886529,25.281036166796184,25.281036166796184,False,False,False,False,False,True,7828.510131754575,7625.097734882893,True,False,-1,-1.0,-0.0015095618290009716,-0.0,1.0145669460176479,1.9792702113536895,1.1312772662707462,-0.10316685726199881
2026-03-26 10:02:15.434714,8037.966182546867,8037.966182546867,7958.529184627979,7990.436403641894,45933039,47.52977890497277,79.43699791888776,False,False,False,False,False,False,7835.530455771482,7635.3497503224535,True,False,0,1.0,0.004077271137539418,-0.004077271137539418,1.0104302814915487,1.9873402326598335,1.1312772662707462,-0.10682348915007323
