date,open,high,low,close,volume,body,total_range,morning_star,evening_star,high_5,low_5,head_shoulders,triple_bottom,ascending_three_methods,descending_three_methods,ma20,ma50,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 10:03:56.353739,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,18.062209860264375,26.19553990714985,False,False,,,False,False,False,False,,,False,False,0,,,,,,,
2021-07-28 10:03:56.353739,3870.0834278801763,3900.5370895732613,3870.0834278801763,3900.5370895732613,117157976,30.453661693084996,30.453661693084996,False,False,3949.1421048647517,3819.6432603247013,True,False,False,False,3879.606882182042,3855.0337237800336,True,False,-1,-1.0,0.014531822624240798,0.0,1.0,0.9701215172124712,1.0,0.0
2021-07-29 10:03:56.353739,3878.671674425386,3879.292441693254,3815.540997106691,3879.292441693254,111071390,0.6207672678683593,63.75144458656314,False,False,3900.5370895732613,3815.540997106691,True,False,False,False,3885.8917533522363,3853.7509086026507,False,False,0,1.0,-0.005446595530855802,0.005446595530855802,1.0054465955308558,0.9648376576924347,1.0054465955308558,0.0
2022-12-05 10:03:56.353739,4645.654783749839,4645.654783749839,4643.229875090125,4643.229875090125,83884006,2.4249086597146743,2.4249086597146743,False,False,4674.977019769701,4544.830320788674,True,False,False,False,4627.834880750559,4554.348543835273,True,False,-1,-1.0,0.0003067032422874316,0.0,1.0054465955308558,1.1548402457779265,1.0054465955308558,0.0
2022-12-06 10:03:56.353739,4720.892475737792,4771.583381414547,4714.670666038063,4716.910890614356,120205491,3.9815851234361617,56.9127153764839,False,False,4771.583381414547,4544.830320788674,False,False,False,False,4641.496031400469,4558.660113480367,True,False,0,1.0,0.015868483255484067,-0.015868483255484067,0.9894916830653909,1.1731658088808126,1.0054465955308558,-0.015868483255484067
2023-05-12 10:03:56.353739,4056.0409024284554,4089.201707405178,4056.0409024284554,4076.4349460668905,67532349,20.39404363843505,33.160804976722375,False,False,4150.988510448353,4003.886011848483,False,True,False,False,4107.352086271056,4251.456794377482,False,True,1,1.0,-0.00491265762352977,-0.0,0.9894916830653909,1.0138699271102185,1.0054465955308558,-0.015868483255484067
2023-05-15 10:03:56.353739,4098.207687778916,4098.207687778916,4084.511906634898,4084.511906634898,137768738,13.695781144017928,13.695781144017928,False,False,4150.988510448353,4004.79474955172,False,False,False,False,4100.490961421375,4245.224606937666,False,True,0,-1.0,0.00198137850226221,0.00198137850226221,0.991452240614384,1.015878787187885,1.0054465955308558,-0.013918546224807815
2024-02-22 10:03:56.353739,3706.6245825793844,3711.4970605834524,3706.6245825793844,3711.4970605834524,56925388,4.872478004067943,4.872478004067943,True,False,3803.4941763721554,3607.5402739978063,True,False,False,False,3837.341786057156,3865.9708647390744,False,True,1,1.0,0.01168311256799126,0.0,0.991452240614384,0.9231044537860721,1.0054465955308558,-0.013918546224807815
2024-02-23 10:03:56.353739,3676.9524452739884,3680.5149981353684,3676.9524452739884,3680.5149981353684,108939634,3.562552861380027,3.562552861380027,False,False,3762.579288483468,3607.5402739978063,True,False,False,False,3830.835603855424,3861.9723633898616,False,True,0,-1.0,-0.008347591805236032,-0.008347591805236032,0.9831760020153485,0.9153987546122706,1.0054465955308558,-0.022149951687636782
2025-03-26 10:03:56.353739,6229.5855241319005,6258.234176262168,6195.618605110104,6244.9486864242435,73095806,15.363162292343077,62.61557115206415,False,False,6398.473710089587,6195.618605110104,True,False,False,False,6232.564255052743,5854.345132802677,True,False,-1,-1.0,-0.013261810698918963,-0.0,0.9831760020153485,1.553211507918446,1.0054465955308558,-0.022149951687636782
2025-03-27 10:03:56.353739,6284.225695863632,6316.808940296088,6206.970376580698,6267.740446565181,79931221,16.48524929845098,109.83856371538968,False,False,6398.473710089587,6195.618605110104,False,False,False,False,6247.004764293619,5870.655495428882,True,False,0,1.0,0.0036496312916842744,-0.0036496312916842744,0.9795877721131603,1.5588801572403495,1.0054465955308558,-0.025718743822532475
2025-11-17 10:03:56.353739,7363.5295470792435,7381.313569579656,7363.5295470792435,7381.313569579656,110193784,17.784022500412902,17.784022500412902,False,False,7435.332918967552,7224.8320191501725,False,True,False,False,7381.447715478309,7630.383772808805,False,True,1,1.0,-0.00031120159903885725,-0.0,0.9795877721131603,1.8358423352218511,1.0054465955308558,-0.025718743822532475
2025-11-19 10:03:56.353739,7250.978292267068,7270.932779619129,7250.978292267068,7270.932779619129,130016860,19.954487352060823,19.954487352060823,False,False,7435.332918967552,7250.978292267068,False,False,False,False,7356.301435263211,7614.799523707988,False,True,0,-1.0,-0.00729979178934792,-0.00729979178934792,0.9649389333797477,1.808388993036267,1.0054465955308558,-0.04028822846599911
2026-03-17 10:03:56.353739,7803.33674891078,7803.33674891078,7689.504407631499,7779.736905541837,117645729,23.599843368943766,113.83234127928154,False,False,7826.942935478241,7361.095833397493,True,False,False,False,7749.419818181389,7586.675549362635,True,False,-1,-1.0,0.026319783765445415,0.0,0.9649389333797477,1.934936137511209,1.0054465955308558,-0.04028822846599911
2026-03-18 10:03:56.353739,7781.681926374072,7919.930368658349,7781.681926374072,7789.911332518393,84768242,8.22940614432082,138.2484422842772,False,False,7919.930368658349,7361.095833397493,False,False,False,False,7764.0533588205435,7588.093258799236,True,False,0,1.0,0.0013078111895157285,-0.0013078111895157285,0.9636769754454743,1.9374666686428446,1.0054465955308558,-0.04154335025952127
