fast_period,slow_period,sharpe_ratio,total_return,annual_return,max_drawdown
10,90,1.0642148179556443,0.24897549192017054,0.07692296647678276,-0.028303164731067434
15,60,1.0460338935110773,0.25426065716126245,0.07843986474833531,-0.03237023488687307
15,80,1.0362035621811196,0.24232310783058408,0.07500756665467856,-0.028303164731066904
20,50,0.9726013541369272,0.24233965563030235,0.0750123396832123,-0.042935664214688224
15,90,0.9697413833607945,0.2337095576294359,0.07251730876358753,-0.02830316473106726
5,80,0.9222268215665804,0.2274629503563903,0.07070409603339556,-0.03375817801711177
25,70,0.8916726565368475,0.23243163426684377,0.07214686273009385,-0.028303164731067174
20,60,0.8781957973748438,0.2277386547874607,0.07078425480438755,-0.03510443392491261
5,60,0.8774359961483076,0.23205097492828086,0.07203646722410784,-0.038308686839345185
10,80,0.8719100336605418,0.2213587783930886,0.06892627562034193,-0.03201830850712483
15,50,0.8680841669505356,0.2255008372906384,0.07013328100456784,-0.038225555224672914
5,90,0.8596082306753722,0.2208147329755561,0.06876753689375636,-0.040480325080239236
25,50,0.8368762791950017,0.22045487034779487,0.06866251214242669,-0.03309546796316834
25,60,0.8210534261752699,0.2179834559795868,0.06794067946000171,-0.030535424475886818
20,80,0.814543972083406,0.22358557445542937,0.06957550764548692,-0.029047490093258767
20,40,0.810318836178007,0.2145439284254238,0.0669344604049773,-0.02831106932975953
5,50,0.8043170869447906,0.21817529307309225,0.06799674477570794,-0.03988474642504027
10,70,0.7876860488011836,0.21738034845101306,0.06776438002016061,-0.04075749150598636
5,70,0.7816071581063886,0.21810697532342993,0.06797677925879064,-0.044398749966268934
15,70,0.7654244892996487,0.21338058419673467,0.06659369914611912,-0.04548486461215447
10,50,0.7329062469961856,0.2058533794680033,0.06438358518134257,-0.04207888233292044
25,90,0.7195847760833592,0.19395539311027843,0.06087130007946029,-0.031606070557417834
25,40,0.7107922484917151,0.19999282387026507,0.06265645090734506,-0.04688198741850837
10,60,0.7041329934745317,0.2025875478214676,0.06342182081063719,-0.04603765144763521
25,80,0.6866118254726438,0.20031696269003652,0.06275212292354815,-0.03133605189689245
20,90,0.6728062062496805,0.18773756757408933,0.059026508501285546,-0.03211237860659184
5,40,0.66645552145491,0.1945298154817081,0.061041404286666934,-0.04765418486643587
25,30,0.6595586493953568,0.19321933264727043,0.0606532500739021,-0.0363699766322638
20,70,0.6481920656804832,0.19346827055933669,0.06072700528907449,-0.048607560012016715
15,40,0.629758720004711,0.1857671978568931,0.05844056854188229,-0.035433097907989056
5,30,0.6277795851046363,0.1863218178995727,0.05860556463153932,-0.04806243641467019
20,30,0.5941950372445307,0.18318432462781087,0.05767150100469953,-0.04368206834643595
10,40,0.4715052783591406,0.16306381291956584,0.05164181933367917,-0.05199116882449661
10,30,0.4465033499523326,0.1590991563697144,0.050445512038159945,-0.047683794596597245
15,30,0.20530024503777472,0.12400150739054361,0.039734124401213045,-0.04845154739822616
