date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ema12,ema26,macd_line,signal_line,macd_histogram,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 09:57:40.257004,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,4029.400412756165,546771503709.15424,0.0,0.0,,,4020.6685661204488,4020.6685661204488,0.0,0.0,0.0,0,,,,,,,
2021-04-22 09:57:40.257004,4160.68469846052,4206.549739317519,4148.043283478694,4148.043283478694,94861097,4167.54543542497,395337931801.75525,0.0,395337931801.75525,1.1604247431440284,53.7128056335479,4164.929268401005,4116.693819428338,48.235448972666745,41.339546056028766,6.895902916637979,1,1.0,-0.01782008438613858,-0.0,1.0,1.0316799843766158,1.0,0.0
2021-04-23 09:57:40.257004,4085.721873335406,4098.632008683107,4074.8746151105834,4081.9058770329425,106156647,4085.1375002755444,433664499563.2134,0.0,433664499563.2134,0.9962065797681897,49.90498427692161,4152.156438959764,4114.116934806457,38.03950415330746,40.679537675484504,-2.640033522177042,0,-1.0,-0.01594424212234513,-0.01594424212234513,0.9840557578776549,1.0152306289129378,1.0,-0.01594424212234513
2021-04-29 09:57:40.257004,4004.8687696221327,4014.634400798882,3984.089189277566,4014.634400798882,103598287,4004.4526636251103,414854436324.1486,0.0,414854436324.1486,0.5532815138915024,35.62016987541058,4095.38763878645,4093.717477971364,1.670160815086092,23.707284073036398,-22.037123257950306,-1,-1.0,-0.0078121795456107535,-0.0,0.9840557578776549,0.9984992134461388,1.0,-0.01594424212234513
2021-05-19 09:57:40.257004,3987.520162984475,3987.520162984475,3964.4505194892636,3981.4987495917658,90664823,3977.8231440218347,360648631278.04315,360648631278.04315,0.0,0.7026014551627181,41.26634880008195,3969.347266464326,4005.823357688032,-36.476091223706135,-33.88757115746367,-2.5885200662424666,0,1.0,0.0009104001797386463,-0.0009104001797386463,0.9910693611562854,0.9902578847560971,1.011808050572194,-0.020496663773509782
2021-05-21 09:57:40.257004,3976.465979635824,3979.8571407334134,3976.465979635824,3979.8571407334134,83646352,3978.7267537008834,332805978551.8814,332805978551.8814,0.0,0.7247822457070009,42.0216666487025,3967.5907415007414,3999.6207739132306,-32.03003241248916,-33.828672418924995,1.798640006435832,1,1.0,0.00923660635757817,0.0,0.9910693611562854,0.9898495922466909,1.011808050572194,-0.020496663773509782
2021-05-26 09:57:40.257004,3864.995519019154,3873.457826886501,3788.8577610206034,3873.457826886501,85226050,3845.257804931202,327716133945.95685,0.0,327716133945.95685,0.7279174285349178,42.12686419582625,3946.874708301405,3982.5823299900476,-35.707621688642575,-33.56350180221753,-2.1441198864250453,0,-1.0,-0.018671174059955886,-0.018671174059955886,0.9645736613678516,0.9633865023159589,1.011808050572194,-0.046683152182501964
2021-06-08 09:57:40.257004,3808.717427946386,3808.717427946386,3703.349071206646,3774.707680953083,121842135,3762.2580600353717,458401554455.66785,0.0,458401554455.66785,0.6317132524547675,38.7147221795503,3853.1888152561714,3907.5413159764507,-54.352500720279295,-46.48267449723417,-7.8698262230451235,-1,-1.0,-0.0038815295395643323,-0.0,0.9645736613678516,0.938825874074795,1.011808050572194,-0.046683152182501964
2021-06-09 09:57:40.257004,3806.9468059216583,3851.264636003797,3806.9468059216583,3817.281383883874,89041893,3825.1642752697767,340599868105.994,340599868105.994,0.0,0.8057082318642286,44.620067497416706,3847.664595045049,3900.855395080704,-53.19080003565523,-47.82429960491839,-5.366500430736842,0,1.0,0.011278675470848931,-0.011278675470848931,0.953694548073555,0.9494145864321207,1.011808050572194,-0.05743530352992832
2021-06-21 09:57:40.257004,3850.296889679416,3850.296889679416,3850.0021749163475,3850.0021749163475,115667174,3850.1004131707036,445330234407.6877,445330234407.6877,0.0,0.6895501564363851,40.81264789976941,3810.0221723078675,3851.5491259429664,-41.526953635098835,-49.44312968544681,7.916176050347978,1,1.0,0.00980856063640978,0.0,0.953694548073555,0.9575527332339213,1.011808050572194,-0.05743530352992832
2021-07-23 09:57:40.257004,3826.7181228732397,3864.4946953535837,3826.7181228732397,3840.969953003995,105575996,3844.060923743606,405840560708.91125,0.0,405840560708.91125,1.4040310334840826,58.40319920701136,3896.206808729173,3880.4234076343364,15.78340109483679,16.015035214192654,-0.23163411935586353,0,-1.0,-0.020030711469530615,-0.020030711469530615,0.951457151728451,0.9553062854693727,1.011808050572194,-0.05964658890548813
2021-08-09 09:57:40.257004,3865.885511868043,3884.4259713104943,3846.529430639152,3869.458575834627,94551799,3866.8046592614246,365613336914.7497,0.0,365613336914.7497,0.5583839922286516,35.83096303691521,3866.2765954607576,3868.5542935846725,-2.277698123914888,0.5539181764515284,-2.8316163003664165,-1,-1.0,0.0005312590432566822,0.0,0.951457151728451,0.9623918291699124,1.011808050572194,-0.05964658890548813
2021-08-10 09:57:40.257004,3931.4295205899934,3947.730191465148,3905.1260308893043,3905.1260308893043,124674485,3919.3274177479193,488640127354.1017,488640127354.1017,0.0,0.801201125364349,44.48149149375426,3872.253431680534,3871.2633111627933,0.9901205177407064,0.641158644709364,0.3489618730313424,1,2.0,0.009217686235853728,-0.009217686235853728,0.942686918236959,0.9712628550871499,1.011808050572194,-0.06831447159977211
2021-08-11 09:57:40.257004,3894.6620358637806,3953.8252085790314,3875.8329672542473,3875.8329672542473,83898096,3901.830381029175,327356139883.3023,0.0,327356139883.3023,0.5910755086389545,37.14943165359733,3872.8041294611057,3871.601804206605,1.20232525450092,0.7533919666676753,0.4489332878332447,0,-1.0,-0.0075011826515586355,-0.0075011826515586355,0.9356156514800287,0.9639772350084669,1.011808050572194,-0.07530321492211622
2021-08-12 09:57:40.257004,3837.997498606776,3900.69971633035,3837.997498606776,3861.1725246043156,103769515,3866.623246513814,401237618978.4639,0.0,401237618978.4639,0.59188314353773,37.181318612517956,3871.01465179083,3870.829264976806,0.18538681402424118,0.6397909361389884,-0.45440412211474723,-1,-1.0,-0.0037825269493791946,-0.0,0.9356156514800287,0.9603309651384593,1.011808050572194,-0.07530321492211622
2021-08-20 09:57:40.257004,3769.975684389414,3848.080345478423,3769.975684389414,3788.845036039534,110805758,3802.3003553024573,421316773012.9581,421316773012.9581,0.0,0.8621944192322204,46.29991424782068,3825.935064836857,3845.091610491268,-19.156545654411275,-10.370962238540233,-8.785583415871042,0,1.0,-0.002980643590753118,0.002980643590753118,0.9532196262031235,0.9423420442972245,1.011808050572194,-0.05790468294449502
2021-08-23 09:57:40.257004,3746.9013776562906,3746.9013776562906,3732.7766425074087,3732.7766425074087,104465618,3737.4848875570365,390438668544.30634,0.0,390438668544.30634,0.6311040452067307,38.69183250825319,3811.6029998630956,3836.771983233204,-25.168983370108435,-13.330566464853874,-11.838416905254562,-1,-1.0,-0.01479828100616476,-0.0,0.9532196262031235,0.9283970019217904,1.011808050572194,-0.05790468294449502
2021-09-03 09:57:40.257004,3753.1746781166485,3753.1746781166485,3741.1372280735523,3741.1372280735523,65062086,3745.1497114212507,243667252607.3646,243667252607.3646,0.0,0.7246123352833213,42.01595456896005,3738.705871076193,3774.712044099336,-36.006173023142765,-37.733557850120405,1.7273848269776408,1,2.0,-0.0015585978524941257,0.0015585978524941257,0.9506457227930766,0.9304764037497831,1.011808050572194,-0.0604485482641981
2021-09-06 09:57:40.257004,3649.313736232599,3737.9682566199886,3649.313736232599,3666.322542117928,89224783,3684.534844990172,328751822000.18677,0.0,328751822000.18677,0.7090958736358918,41.489531662572986,3727.5699743133828,3766.6831921007133,-39.11321778733054,-38.009489837562434,-1.103727949768107,0,-1.0,-0.019997845947540616,-0.019997845947540616,0.9316348560779723,0.9118688799697734,1.011808050572194,-0.07923755345579875
2021-09-07 09:57:40.257004,3661.211885770063,3662.2558690263922,3661.211885770063,3662.2558690263922,94901060,3661.9078746076157,347518938922.6098,0.0,347518938922.6098,0.5264866268650366,34.49009101024936,3717.5216504230766,3758.947834835949,-41.42618441287232,-38.692828752624415,-2.733355660247902,-1,-1.0,-0.0011091967618284126,-0.0,0.9316348560779723,0.9108574379608988,1.011808050572194,-0.07923755345579875
2021-09-09 09:57:40.257004,3719.5707050437077,3803.75179551584,3688.299194043505,3748.2158529769786,123866220,3746.755614178774,464096455192.10315,464096455192.10315,0.0,0.3854876432396607,27.823246574634325,3714.9271643872407,3751.4566097688894,-36.52944538164866,-38.92389063952922,2.3944452578805624,0,1.0,0.023734507418641027,-0.023734507418641027,0.9097563006642618,0.9322369629172493,1.011808050572194,-0.1008607807085744
2021-09-14 09:57:40.257004,3720.8471051819174,3778.745761027546,3720.8471051819174,3740.9078608265995,89749317,3746.8335756786873,336275754329.83,336275754329.83,0.0,0.7118623273126224,41.584087455802816,3725.426406928922,3749.4003498460474,-23.97394291712544,-33.21561938218674,9.241676465061296,1,1.0,-0.0012546629392152786,-0.0,0.9097563006642618,0.9304193567081829,1.011808050572194,-0.1008607807085744
2021-10-04 09:57:40.257004,3677.380296918474,3697.8611862421,3677.380296918474,3682.5834181182786,112275417,3685.9416337596176,413840633968.02234,0.0,413840633968.02234,1.0056244169151047,50.14021610595856,3750.0297027182114,3753.6440608188045,-3.6143581005931082,-1.8713038171165968,-1.7430542834765115,0,-1.0,-0.016490490750994402,-0.016490490750994402,0.895572302765714,0.9159132013886964,1.011808050572194,-0.11487924783830972
2021-10-08 09:57:40.257004,3601.7054593178987,3614.9883324295574,3600.770328461242,3614.9883324295574,89208175,3610.2489977734526,322063724386.9488,0.0,322063724386.9488,0.5623325380175438,35.99314002197586,3697.85379887396,3724.8645443185133,-27.010745444553322,-12.4643380877034,-14.546407356849922,-1,-1.0,-0.010188387297334733,-0.0,0.895572302765714,0.8991012994432583,1.011808050572194,-0.11487924783830972
2021-10-11 09:57:40.257004,3655.1658335592306,3667.320824964545,3655.1658335592306,3667.320824964545,117898211,3663.269161162774,431892880512.5617,431892880512.5617,0.0,0.8000232307033001,44.44516143220647,3693.1564182725115,3720.6020465885895,-27.445628316078,-15.46059613337832,-11.98503218269968,0,1.0,0.014476531518931912,-0.014476531518931912,0.8826075220972437,0.9121171677433613,1.011808050572194,-0.12769272630503914
2021-10-12 09:57:40.257004,3613.627286746617,3643.72685306512,3613.627286746617,3634.954909544056,67359702,3630.769683118598,244567563885.5032,0.0,244567563885.5032,0.652482923570741,39.485002493147334,3684.2023400065955,3714.2578142149205,-30.055474208324995,-18.379571748367656,-11.675902459957339,-1,-1.0,-0.008825493313855848,-0.0,0.8826075220972437,0.9040672837779891,1.011808050572194,-0.12769272630503914
2021-10-19 09:57:40.257004,3654.72935668358,3702.4331307874454,3591.7966343671364,3645.0950663902922,102282029,3646.4416105149576,372965446553.4976,372965446553.4976,0.0,0.7512607198625353,42.89827958463576,3649.122252804362,3684.7621863527443,-35.63993354838249,-29.94352701710292,-5.6964065312795675,0,1.0,0.012073093385456035,-0.012073093385456035,0.8798067729171278,0.9065892914191261,1.011808050572194,-0.13046079004848532
2021-10-20 09:57:40.257004,3572.5042680557144,3583.009005855259,3566.934346009216,3583.009005855259,101237667,3577.650785906578,362193018905.89844,0.0,362193018905.89844,0.5914449129726256,37.16402045408398,3638.9509840429614,3677.224913723301,-38.273929680339734,-31.609607549750287,-6.664322130589447,-1,-1.0,-0.01703276852982505,-0.0,0.8798067729171278,0.891147565866766,1.011808050572194,-0.13046079004848532
2021-10-22 09:57:40.257004,3591.615357027561,3591.9973942686006,3591.615357027561,3591.9973942686006,96195183,3591.8700485215873,345520596629.753,345520596629.753,0.0,0.835749949915227,45.526350141195486,3624.8526528247594,3664.6645665573396,-39.81191373258025,-34.536788241049386,-5.275125491530865,0,1.0,0.0016331264120892364,-0.0016331264120892364,0.8776021886358542,0.8933831115889578,1.011808050572194,-0.13263964628512714
2021-11-05 09:57:40.257004,3528.4978644879457,3549.3776687819322,3503.099104002075,3540.4145698087445,108632632,3530.9637808642506,383577889011.9548,383577889011.9548,0.0,1.0303260485188332,50.746827056200075,3558.0699281557786,3600.4986038595193,-42.42867570374074,-42.89989815351866,0.47122244977792604,1,1.0,0.002077449145251764,0.0,0.8776021886358542,0.8805536968755666,1.011808050572194,-0.13263964628512714
2021-11-08 09:57:40.257004,3514.6240638250347,3541.0047054445427,3492.102680956975,3512.1926433831336,114793509,3515.1000099282173,403510664625.5949,0.0,403510664625.5949,0.7423926087932812,42.60765369680005,3551.011884344602,3593.957421602009,-42.94553725740707,-42.90902597429634,-0.03651128311072682,0,-1.0,-0.007971362073322275,-0.007971362073322275,0.8706065038338977,0.873534484532769,1.011808050572194,-0.13955368971263327
2021-11-09 09:57:40.257004,3596.659681408127,3596.659681408127,3574.776717257792,3574.776717257792,151439906,3582.071038641237,542468501377.1513,542468501377.1513,0.0,1.0837257014880444,52.00903846001068,3554.6680124850927,3592.5366286876224,-37.868616202529665,-41.90094401994301,4.032327817413346,1,1.0,0.017819089164304414,0.0,0.8706065038338977,0.8891000734007531,1.011808050572194,-0.13955368971263327
2021-12-24 09:57:40.257004,3650.1798109900715,3689.619767114954,3650.1798109900715,3678.5434029533076,122370998,3672.780993686111,449441875632.8011,0.0,449441875632.8011,0.7230317504173305,41.96276419411349,3720.8602518477082,3688.4706167669747,32.38963508073357,35.03683623819205,-2.6472011574584826,0,-1.0,-0.015160892501450807,-0.015160892501450807,0.8958779986972473,0.9149083896021649,1.011808050572194,-0.11457711945401738
2021-12-30 09:57:40.257004,3637.437643451777,3656.158317056434,3637.437643451777,3656.158317056434,117523478,3649.9180925215483,428951068648.2581,0.0,428951068648.2581,0.4818324316342606,32.51598637930097,3699.973290202072,3685.7823278934593,14.190962308612598,25.76128526163152,-11.570322953018923,-1,-1.0,-0.012350819910672217,-0.0,0.8958779986972473,0.909340886205964,1.011808050572194,-0.11457711945401738
2022-01-03 09:57:40.257004,3663.396669839258,3677.7095998490927,3635.5619392208155,3677.7095998490927,112891908,3663.660379639667,413597610521.52637,413597610521.52637,0.0,0.6797133662812577,40.46603307004011,3691.7332514441737,3683.620844390367,8.112407053806692,19.739985950361376,-11.627578896554684,0,1.0,0.004019440247748252,-0.004019440247748252,0.8906106816845897,0.9147010103838825,1.011808050572194,-0.11978296557243762
2022-01-05 09:57:40.257004,3667.3043859906024,3667.3043859906024,3595.429957974014,3652.362591021467,60480734,3638.365644995361,220051024769.70285,0.0,220051024769.70285,0.5300016355270011,34.6405927431865,3679.7134513041856,3678.720195314644,0.993255989541467,13.449447219556326,-12.45619123001486,-1,-1.0,0.0017647896494363824,0.0,0.8906106816845897,0.9083968327550154,1.011808050572194,-0.11978296557243762
2022-01-06 09:57:40.257004,3655.492804216974,3688.8925898158877,3655.431128733661,3655.431128733661,88593718,3666.5849490944033,324836393003.11395,324836393003.11395,0.0,0.6987766507503108,41.13410968073273,3675.9777093702587,3676.995079271608,-1.0173699013494115,10.55608379537518,-11.573453696724592,0,1.0,0.0008401514460085746,-0.0008401514460085746,0.8898624338325417,0.9091600236676041,1.011808050572194,-0.12052248118671327
2022-01-07 09:57:40.257004,3617.7774609627563,3617.7774609627563,3555.7949271617294,3614.7016278024175,76417835,3596.0913386423013,274805514561.2965,0.0,274805514561.2965,0.5194661722199568,34.187412771487445,3666.550619898283,3672.3807495331494,-5.830129634866353,7.278841109326873,-13.108970744193225,-1,-1.0,-0.011142188020200283,-0.0,0.8898624338325417,0.8990299917434499,1.011808050572194,-0.12052248118671327
2022-01-11 09:57:40.257004,3637.6989194949615,3650.4094159717642,3637.6989194949615,3650.4094159717642,76191845,3646.17258381283,277808616349.11664,277808616349.11664,0.0,0.7493978786549973,42.83747498488808,3659.1516532697524,3667.7634163384937,-8.611763068741311,1.5904120310151741,-10.202175099756484,0,1.0,0.005958005203004824,-0.005958005203004824,0.8811132631453849,0.9079110491054599,1.011808050572194,-0.12916954688480597
2022-01-13 09:57:40.257004,3730.108355707071,3731.757921198111,3730.108355707071,3731.757921198111,98178482,3731.2080660344313,366324343949.4162,366324343949.4162,0.0,1.4915012203890887,59.863555682150796,3674.511780282163,3674.120658971341,0.3911213108217453,0.2310820470569871,0.1600392637647582,1,1.0,0.010949951774415823,0.0,0.8811132631453849,0.928143630798917,1.011808050572194,-0.12916954688480597
2022-01-17 09:57:40.257004,3669.9954265653128,3678.874106402617,3649.1643703785876,3649.1643703785876,113117842,3659.0676157199305,413905832422.3238,0.0,413905832422.3238,1.0673438765339602,51.628753621938955,3671.5837544259944,3672.81076852264,-1.2270140966456893,0.0556938022773833,-1.2827078989230727,0,-1.0,-0.008911216214583573,-0.008911216214583573,0.8616119250055331,0.9076013877711068,1.011808050572194,-0.14844329957813895
2022-01-19 09:57:40.257004,3703.814894166086,3704.1958361200855,3655.2392801782858,3690.5874169829403,99598024,3683.340844427104,366853469823.43097,366853469823.43097,0.0,2.0639331250978383,67.3622119292154,3674.2733962863363,3673.9201122849786,0.3532840013576788,-0.09842191891189409,0.4517059202695729,1,1.0,0.005668231197718976,0.0,0.8616119250055331,0.9179039148068834,1.011808050572194,-0.14844329957813895
2022-02-11 09:57:40.257004,3977.2339516468555,3977.2339516468555,3954.9257014453283,3955.0929963021595,115113316,3962.417549798114,456127023533.856,456127023533.856,0.0,1.2243203801232236,55.042447619681404,3966.738829797936,3893.635722908034,73.10310688990194,78.05745994392021,-4.95435305401827,0,-1.0,-0.003741941320524189,-0.003741941320524189,0.9233639269560099,0.9836903816517345,1.011808050572194,-0.08741195878622188
2022-03-23 09:57:40.257004,4179.1744873909865,4179.1744873909865,4162.458492171025,4162.458492171025,92532631,4168.030490577678,385678827381.3733,385678827381.3733,0.0,1.3703836324457381,57.812736035128204,4049.776644415143,4014.6906621102744,35.085982304868594,28.224414530516267,6.861567774352327,1,1.0,0.022635377554778735,0.0,0.9233639269560099,1.035265260918381,1.011808050572194,-0.08741195878622188
2022-04-06 09:57:40.257004,4065.0798872597215,4075.593680335281,4063.0823791370553,4075.593680335281,101655458,4071.423246602539,413882394845.2281,0.0,413882394845.2281,1.1701194104783224,53.919586398262425,4150.509876811035,4101.961893790649,48.5479830203858,52.213631703466646,-3.665648683080846,0,-1.0,-0.03104735303932038,-0.03104735303932038,0.9040945855507306,1.0136606918256443,1.011808050572194,-0.1064564222043397
2022-04-13 09:57:40.257004,4002.531054521889,4008.414563975225,4002.531054521889,4008.414563975225,108566841,4006.4533941574464,434967988617.4018,0.0,434967988617.4018,0.6523030230892467,39.4784137034175,4079.8009792709927,4077.777476262096,2.0235030088965686,26.323721048986943,-24.300218040090375,-1,-1.0,-0.012932314724560912,-0.0,0.9040945855507306,0.9969522476315296,1.011808050572194,-0.1064564222043397
2022-04-15 09:57:40.257004,3997.66490321748,4007.0098508892866,3997.66490321748,4007.0098508892866,92310862,4003.8948683320177,369602986653.10504,0.0,369602986653.10504,0.697601160678427,41.0933484753061,4057.7308344269113,4066.946303879668,-9.215469452756679,14.237945391176885,-23.453414843933565,0,1.0,0.00268294790344914,-0.00268294790344914,0.9043967409889329,0.9966028746198431,1.011808050572194,-0.10615779299494432
2022-05-02 09:57:40.257004,4052.2639401837873,4072.100029152195,4052.2639401837873,4066.3560109453592,114062850,4063.573326760447,463502754834.27783,463502754834.27783,0.0,0.9187154726529959,47.881798304502844,4061.5152753894545,4063.7787338324397,-2.263458442985211,-2.450142301235209,0.18668385824999767,1,1.0,0.0023984290141156883,0.0,0.9043967409889329,1.0113631462214723,1.011808050572194,-0.10615779299494432
2022-05-17 09:57:40.257004,4127.3828459878705,4140.199958215584,4119.744724048602,4140.199958215584,114570372,4133.38154682659,473563061437.85785,0.0,473563061437.85785,0.6441299435458028,39.17755686370165,4139.9832449290325,4115.38656800006,24.596676928972556,21.157273847459894,3.439403081512662,0,-1.0,-0.0038535165807658256,-0.0038535165807658256,0.9208203460724983,1.0297292328699612,1.011808050572194,-0.08992585545078502
2022-05-19 09:57:40.257004,4159.0654753900435,4173.203841353389,4159.0654753900435,4159.497932310448,105175396,4163.9224163512945,437942189053.0243,437942189053.0243,0.0,0.7222572941187866,41.93666629168426,4140.4065749722595,4118.982321254333,21.42425371792615,21.216601481598723,0.20765223632742646,1,1.0,0.00954463835976882,0.0,0.9208203460724983,1.0345289257015156,1.011808050572194,-0.08992585545078502
2022-05-23 09:57:40.257004,4157.60906766957,4184.988118034222,4153.810481898754,4153.810481898754,69620604,4164.203027277244,289914329937.67017,0.0,289914329937.67017,0.5526203804951331,35.592755797711575,4147.441621267581,4125.651706222927,21.789915044653753,21.598150747314975,0.19176429733877853,0,-1.0,-0.0059342875493269,-0.0059342875493269,0.9195612710250785,1.033114372296239,1.011808050572194,-0.09117023678053215
2022-05-25 09:57:40.257004,4225.798300225108,4225.798300225108,4178.586943910203,4212.193669096251,112530767,4205.52630441052,473251100673.99133,473251100673.99133,0.0,0.7563409210976259,43.06344582718886,4163.630245289794,4136.8374506582095,26.79279463158491,23.02002799456217,3.772766637022741,1,1.0,0.004032901481900941,0.0,0.9195612710250785,1.0476351382428415,1.011808050572194,-0.09117023678053215
2022-07-04 09:57:40.257004,4564.964411981437,4643.445456224901,4564.964411981437,4576.055232706662,66576604,4594.821700304333,305907624791.76825,0.0,305907624791.76825,1.9933095120847721,66.59216175398038,4569.006596792373,4474.317745811224,94.68885098114879,96.51819331344493,-1.829342332296136,0,-1.0,-0.011900930085495087,-0.011900930085495087,0.9989956532486647,1.1381329143282506,1.0210254936332537,-0.021576190332130873
2022-07-08 09:57:40.257004,4735.458133749724,4735.458133749724,4726.35295177679,4727.544806835939,126561137,4729.785297454152,598607005011.6807,598607005011.6807,0.0,2.0076936945085144,66.7519334889117,4626.654860701261,4529.804484448282,96.850376252979,95.35081752603838,1.49955872694062,1,1.0,0.006413949010805942,0.0,0.9989956532486647,1.1758106218134634,1.0210254936332537,-0.021576190332130873
2022-07-12 09:57:40.257004,4707.776536457748,4707.776536457748,4677.703007234505,4685.400875609758,108132440,4690.293473100671,507172877562.4499,0.0,507172877562.4499,1.9461054385925975,66.05688354189671,4648.814552492287,4554.886383864122,93.92816862816471,95.44492001736717,-1.5167513892024544,0,-1.0,-0.008895611810799231,-0.008895611810799231,0.9900900572520097,1.1653288000633941,1.0210254936332537,-0.030298397615090122
2022-07-27 09:57:40.257004,4592.099093739723,4636.38018276095,4549.105784166752,4614.844044741153,87509790,4600.110003889618,402554660417.27966,0.0,402554660417.27966,0.5708859843518177,36.341656239767005,4637.10610554307,4605.11213908963,31.993966453440407,54.375927377923944,-22.381960924483536,-1,-1.0,0.002228752378400367,0.0,0.9900900572520097,1.147780268094572,1.0210254936332537,-0.030298397615090122
2022-08-09 09:57:40.257004,4470.41922415351,4474.18785442336,4461.172573603792,4474.18785442336,89338191,4469.849427483504,399328261893.7619,399328261893.7619,0.0,0.7743073681734164,43.63997929910741,4502.8918488748905,4540.426595134568,-37.53474625967738,-10.175481675607548,-27.359264584069827,0,1.0,0.01430045506498856,-0.01430045506498856,1.0204409695784202,1.112796984094739,1.0380349100658113,-0.01694927628809284
2022-08-24 09:57:40.257004,4492.079611726701,4492.079611726701,4480.770708320031,4480.770708320031,132870830,4484.5403427889205,595864597514.8484,0.0,595864597514.8484,1.4250583142958726,58.76387820841518,4464.550465332753,4493.818880870772,-29.268415538018417,-31.84197462783598,2.5735590898175644,1,1.0,-0.001766703909883094,-0.0,1.0204409695784202,1.1144342376480763,1.0380349100658113,-0.01694927628809284
2022-09-22 09:57:40.257004,4520.392808719624,4526.804753136729,4520.392808719624,4526.804753136729,119406324,4524.667438331027,540273906133.6047,0.0,540273906133.6047,1.370881615005656,57.82159709405759,4615.463709219381,4583.854873807192,31.608835412188455,37.94905449770392,-6.340219085515464,0,-1.0,-0.006217052683378577,-0.006217052683378577,1.0309246627607431,1.1258835884363005,1.0881655331465125,-0.05260309083697323
2022-10-03 09:57:40.257004,4499.119642693226,4543.164004875884,4499.119642693226,4543.164004875884,113190629,4528.482550814998,512581788342.27405,0.0,512581788342.27405,0.5155481176913681,34.017271485692035,4573.676361759981,4569.666712440792,4.009649319188611,12.987496770917161,-8.97784745172855,-1,-1.0,-0.009973981881330918,-0.0,1.0309246627607431,1.1299523773628493,1.0881655331465125,-0.05260309083697323
2022-10-07 09:57:40.257004,4619.063317166181,4648.945187686784,4619.063317166181,4623.214542695513,89780216,4630.40768251616,415719001904.3603,415719001904.3603,0.0,0.7185213525670682,41.810440789331224,4571.609454092886,4568.746747620095,2.8627064727907054,5.370736899205284,-2.508030426414579,0,1.0,0.010774610806687512,-0.010774610806687512,1.0124345572240712,1.149862135280764,1.0881655331465125,-0.06959508789389746
2022-10-14 09:57:40.257004,4602.738173769186,4612.188979234036,4602.738173769186,4612.188979234036,96921895,4609.038710745753,446716765973.8352,446716765973.8352,0.0,1.9151189890736984,65.69608294727763,4572.816448418781,4569.769709703074,3.0467387157068515,2.543845516203124,0.5028931995037276,1,1.0,0.011367383915472429,0.0,1.0124345572240712,1.1471199138615746,1.0881655331465125,-0.06959508789389746
2022-10-17 09:57:40.257004,4539.6331075727885,4539.6331075727885,4488.553336145545,4534.163599194796,93592298,4520.783347637709,423110502265.5461,0.0,423110502265.5461,1.4744947330532088,59.587709497117075,4566.869856230475,4567.1322200357945,-0.2623638053191826,1.982603651898663,-2.2449674572178457,0,-1.0,-0.016917212280446958,-0.016917212280446958,0.9953069868994512,1.1277138427676503,1.0881655331465125,-0.08533494529876706
2022-10-27 09:57:40.257004,4414.705842816477,4433.491024815881,4414.705842816477,4433.491024815881,83782121,4427.229297482747,370922660696.4445,0.0,370922660696.4445,0.6193582340516531,38.24714143096131,4489.287104286868,4521.0612733191665,-31.774169032298232,-18.66180333853123,-13.112365693767003,-1,-1.0,0.0002674240591062915,0.0,0.9953069868994512,1.1026750780141426,1.0881655331465125,-0.08533494529876706
