date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ema12,ema26,macd_line,signal_line,macd_histogram,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2022-10-28 09:57:40.257004,4464.094235718314,4476.741834536911,4452.177355581771,4452.177355581771,107336280,4460.365515233484,478759041845.4455,478759041845.4455,0.0,0.7965362503208496,44.337332474008996,4483.577912178392,4515.958760894174,-32.38084871578212,-21.40561241398141,-10.975236301800713,0,1.0,0.0042148119081093505,-0.0042148119081093505,0.991111955158843,1.107322646063732,1.0881655331465125,-0.08919008646325333
2022-11-02 09:57:40.257004,4349.502909333286,4353.649753753087,4314.443697649375,4353.649753753087,103028060,4340.581068385183,447201646748.45276,0.0,447201646748.45276,0.5578433052788018,35.8086916308291,4455.594894517639,4495.425816034073,-39.8309215164345,-28.024568091650494,-11.806353424784007,-1,-1.0,-0.01621300730344355,-0.0,0.991111955158843,1.0828173678473398,1.0881655331465125,-0.08919008646325333
2022-11-04 09:57:40.257004,4425.848247792824,4425.848247792824,4416.232203124163,4416.232203124163,84348028,4419.43755134705,372770842325.27246,372770842325.27246,0.0,0.732583838674934,42.28273531832134,4443.0053785222235,4483.38529120836,-40.37991268613678,-32.55319566156333,-7.826717024573448,0,1.0,0.00245792144012702,-0.00245792144012702,0.9769229270002295,1.098382552677151,1.0881655331465125,-0.10222948876593863
2022-11-09 09:57:40.257004,4428.774098716916,4465.163529162886,4411.645515622207,4445.194881557327,79841766,4440.6679754474735,354550773379.3709,0.0,354550773379.3709,0.7305696364651553,42.21555845377073,4436.432659997385,4471.234350304326,-34.801690306941055,-35.21856481376902,0.41687450682796623,1,1.0,0.00033913361664783537,0.0,0.9769229270002295,1.105586001048204,1.0881655331465125,-0.10222948876593863
2022-11-30 09:57:40.257004,4569.095236261773,4569.095236261773,4544.830320788674,4544.830320788674,97381483,4552.918625946374,443369967772.98016,0.0,443369967772.98016,1.61803462117215,61.80340810190361,4638.086231313692,4600.223793926941,37.86243738675148,47.25267744793979,-9.390240061188308,0,-1.0,-0.0032013611779990736,-0.0032013611779990736,0.9988198623473569,1.1303668148837211,1.0881655331465125,-0.0821066906436615
2022-12-21 09:57:40.257004,4435.384527416225,4435.384527416225,4408.698108724196,4420.926425058594,114331786,4421.669687066339,505537392424.35565,0.0,505537392424.35565,0.6613197586782906,39.80689179333075,4507.6498189947,4547.419130367376,-39.769311372676384,-15.465347579597697,-24.303963793078687,-1,-1.0,-0.009495119629068793,-0.0,0.9988198623473569,1.0995500754055818,1.0881655331465125,-0.0821066906436615
2023-01-12 09:57:40.257004,4258.978624739883,4331.147151998518,4249.020213757994,4261.603875150033,100956506,4280.590413635515,432153451777.7363,432153451777.7363,0.0,0.788382594305491,44.08355330765536,4293.673423673249,4366.959083160432,-73.28565948718278,-72.36359129426091,-0.9220681929218699,0,1.0,0.0025258163475321282,-0.0025258163475321282,1.034960034011603,1.059924190484086,1.0881655331465125,-0.048894674122843984
2023-01-13 09:57:40.257004,4246.844813607364,4258.587557409861,4246.844813607364,4258.587557409861,88716076,4254.6733094756955,377457920678.6173,0.0,377457920678.6173,0.8546852946831135,46.08249696772102,4288.275598094267,4358.931562734463,-70.65596464019654,-72.02206596344804,1.366101323251499,1,1.0,-0.0007077893273376157,-0.0,1.034960034011603,1.0591739874542743,1.0881655331465125,-0.048894674122843984
2023-01-25 09:57:40.257004,4106.500295273957,4106.500295273957,4105.739977982466,4105.739977982466,106632953,4105.99341707963,437834203061.76154,0.0,437834203061.76154,1.1186084278505217,52.79920598566811,4239.554116213505,4301.367549573147,-61.81343335964175,-58.18545007356739,-3.627983286074361,0,-1.0,-0.014508918772747958,-0.014508918772747958,0.9978136482979837,1.0211585238780567,1.0881655331465125,-0.08303137904696323
2023-01-27 09:57:40.257004,4250.817668507678,4250.817668507678,4211.357495229337,4236.151667066655,134220576,4232.7756102678895,568125580488.9076,568125580488.9076,0.0,1.5696444113732582,61.084109708954465,4229.2824944288095,4287.161085843063,-57.878591414253606,-58.92773199328965,1.0491405790360417,1,1.0,0.01716371228696234,0.0,0.9978136482979837,1.0535938482375633,1.0881655331465125,-0.08303137904696323
2023-02-15 09:57:40.257004,4218.508797668996,4239.73106549001,4215.133891800087,4215.133891800087,105975955,4223.332949696728,447571742627.0777,0.0,447571742627.0777,0.8117951657752971,44.80612274003483,4304.710485070928,4311.861264344351,-7.150779273422813,-2.050839181750236,-5.099940091672577,0,-1.0,-0.0097939498433246,-0.0097939498433246,0.992862970261387,1.0483664153067147,1.0881655331465125,-0.08758094240455405
2023-02-20 09:57:40.257004,4353.913778942551,4353.913778942551,4300.870648194019,4337.605049091988,101740329,4330.796492076186,440616659935.8771,0.0,440616659935.8771,0.8191345001243079,45.02880353642534,4311.943036322409,4313.891516944843,-1.9484806224336353,-3.1845831798628947,1.2361025574292595,1,1.0,0.0010139301239531218,0.0,0.992862970261387,1.0788268114517452,1.0881655331465125,-0.08758094240455405
2023-02-23 09:57:40.257004,4358.54054000921,4429.031884917785,4358.413241748788,4382.1164830991365,107960964,4389.853869921903,473932855615.8993,0.0,473932855615.8993,0.6035207961331986,37.63722912659165,4346.603107886064,4331.779616234926,14.823491651138283,4.053644132153184,10.769847518985099,0,-1.0,-0.007469251330353588,-0.007469251330353588,1.003051485370245,1.0898974663130332,1.0881655331465125,-0.07821792290199991
2023-02-27 09:57:40.257004,4440.750544588241,4499.572916668465,4440.750544588241,4483.369243823989,91484887,4474.564235026898,409355003415.67725,409355003415.67725,0.0,0.8125165849024655,44.828091045919365,4381.631625011665,4351.394861987768,30.236763023896856,12.209199200689767,18.02756382320709,1,1.0,0.00658190229003619,0.0,1.003051485370245,1.115080532029527,1.0881655331465125,-0.07821792290199991
2023-03-14 09:57:40.257004,4397.046500977844,4400.276149925922,4397.046500977844,4400.276149925922,55834384,4399.199600276563,245626599774.4881,0.0,245626599774.4881,0.88004801234466,46.809869033457694,4417.5382763132975,4393.0834870825365,24.45478923076098,27.007505548557152,-2.552716317796172,0,-1.0,-0.004593224586125211,-0.004593224586125211,0.9844613031377026,1.0944140452172992,1.0881655331465125,-0.09530188822369823
2023-03-17 09:57:40.257004,4351.58424552037,4417.6892558621275,4345.749410995515,4345.749410995515,98949898,4369.729359284386,432384274388.79535,0.0,432384274388.79535,0.6575893555856125,39.67142726693558,4395.669717769007,4386.8343750310305,8.835342737976134,20.32887233167743,-11.493529593701297,-1,-1.0,-0.006955138112422099,-0.0,0.9844613031377026,1.0808524352428117,1.0881655331465125,-0.09530188822369823
2023-03-20 09:57:40.257004,4382.920180698435,4382.920180698435,4363.476698152563,4363.476698152563,97102428,4369.957859001187,424333518366.6969,424333518366.6969,0.0,0.9080716231985281,47.591065878141116,4390.716945520323,4385.104176743736,5.612768776586563,17.385651620659257,-11.772882844072694,0,1.0,0.0040792244284022505,-0.0040792244284022505,0.9804454645411266,1.0852614749001523,1.0881655331465125,-0.09899235486158553
2023-03-24 09:57:40.257004,4331.624511260649,4331.624511260649,4310.349069479324,4310.349069479324,88518348,4317.4408834064325,382172734586.79803,0.0,382172734586.79803,0.6547799457561728,39.569004170942065,4365.111560569685,4373.282518235246,-8.170957665561218,5.455215456839008,-13.626173122400226,-1,-1.0,-0.00438037418726156,-0.0,0.9804454645411266,1.0720478444306054,1.0881655331465125,-0.09899235486158553
2023-03-28 09:57:40.257004,4375.197956135947,4376.879813411671,4375.197956135947,4376.879813411671,111586935,4376.319194319763,488340045475.8117,488340045475.8117,0.0,0.8267304336473318,45.25738545870968,4364.821381345101,4371.88176939469,-7.060388049589164,0.6627824069147634,-7.723170456503928,0,1.0,0.006416522314694362,-0.006416522314694362,0.9654249230991564,1.0885950287702846,1.0881655331465125,-0.1127958994367727
2023-03-29 09:57:40.257004,4345.065848405681,4397.4030406110805,4330.3477455711245,4340.186264187363,128240537,4355.979016789856,558613088273.8632,0.0,558613088273.8632,0.5965205500693742,37.36378777231858,4361.031363320833,4369.533954194148,-8.502590873314148,-1.1702922491310188,-7.332298624183129,-1,-1.0,-0.0083834948156154,-0.0,0.9654249230991564,1.0794687979902842,1.0881655331465125,-0.1127958994367727
2023-03-31 09:57:40.257004,4385.750951500156,4389.452459823781,4385.750951500156,4389.452459823781,101978675,4388.218623715907,447504720856.87177,447504720856.87177,0.0,0.7931331368435017,44.231692591419865,4364.046334032988,4369.710996954544,-5.664662921555646,-3.274662262209783,-2.390000659345863,0,1.0,0.008929614128598828,-0.008929614128598828,0.9545076022241479,1.0917220327014345,1.0881655331465125,-0.12282867528057306
2023-04-10 09:57:40.257004,4245.383343280527,4279.34394746527,4245.383343280527,4260.469974710233,107334928,4261.732421818676,457432742651.1732,0.0,457432742651.1732,0.5147206780762957,33.981227398967974,4336.569583395704,4352.706578111678,-16.136994715973742,-9.014874499654157,-7.122120216319585,-1,-1.0,-0.016672038412737344,-0.0,0.9545076022241479,1.0596421726004552,1.0881655331465125,-0.12282867528057306
2023-04-13 09:57:40.257004,4215.539599560854,4241.588307467034,4192.883616798142,4221.600216751107,99642100,4218.690713672094,420359201960.78613,420359201960.78613,0.0,0.7142960962853749,41.66701994090452,4286.359165866675,4322.964283230613,-36.60511736393801,-20.544798488819573,-16.060318875118433,0,1.0,0.003985275082301509,-0.003985275082301509,0.9630635513435689,1.049974686380214,1.0881655331465125,-0.11496594772782576
2023-04-14 09:57:40.257004,4202.028900601187,4202.028900601187,4189.200784948311,4189.200784948311,80471999,4193.476823499269,337457462747.1564,0.0,337457462747.1564,0.5395048765057089,35.0440511582042,4271.411722648465,4313.055875950442,-41.644153301976985,-24.764669451451056,-16.87948385052593,-1,-1.0,-0.007674680249028953,-0.0,0.9630635513435689,1.0419164663926714,1.0881655331465125,-0.11496594772782576
2023-05-03 09:57:40.257004,4131.375366615276,4131.375366615276,4113.560055332531,4113.560055332531,80373481,4119.49849242678,331098433810.59247,331098433810.59247,0.0,0.5116494498188853,33.84709661887466,4124.371981208647,4184.541436267724,-60.16945505907643,-62.11596170884822,1.9465066497717913,0,1.0,0.006549005786907092,-0.006549005786907092,0.9799037723482951,1.0231034932833847,1.0881655331465125,-0.09949015797731664
2023-05-09 09:57:40.257004,4044.0348197855947,4080.2534114150562,4004.79474955172,4080.2534114150562,112528693,4055.100524127278,456315161963.65753,456315161963.65753,0.0,0.6767759995399862,40.36174180246233,4108.245337416455,4160.685086123607,-52.43974870715192,-56.43972457922022,3.9999758720682976,1,1.0,0.006960646996972741,0.0,0.9799037723482951,1.0148196361661557,1.0881655331465125,-0.09949015797731664
2023-06-09 09:57:40.257004,4070.159734087431,4118.126708137428,4070.159734087431,4097.001418042056,101892420,4095.0959534223052,417259236826.40594,0.0,417259236826.40594,1.0305733196963252,50.752824815527894,4183.17747843774,4176.278658405057,6.898820032683034,14.340291783834498,-7.4414717511514645,0,-1.0,-0.002824845838617529,-0.002824845838617529,0.983925933037432,1.018985114208321,1.0881655331465125,-0.09579388147652856
2023-06-22 09:57:40.257004,4125.48914695419,4150.034127478854,4113.304218272443,4113.304218272443,110202487,4125.5475213412465,454645597088.4909,0.0,454645597088.4909,0.6067381964779063,37.76210696975544,4160.13103870695,4166.048951760495,-5.917913053544908,0.8607120850626733,-6.77862513860758,-1,-1.0,-0.014334355001121346,-0.0,0.983925933037432,1.023039862806044,1.0881655331465125,-0.09579388147652856
2023-06-27 09:57:40.257004,4178.938206457008,4191.737482235736,4162.089992914537,4162.089992914537,95235326,4171.972489354936,397319160086.7489,397319160086.7489,0.0,0.8060060064761103,44.629198551160634,4162.962569230033,4166.317941891302,-3.3553726612690298,-1.477034189905913,-1.8783384713631168,0,1.0,-0.003779999664493494,0.003779999664493494,0.9722280834754619,1.0351736096791837,1.0881655331465125,-0.10654394587908778
2023-06-28 09:57:40.257004,4180.987833027398,4285.469922962889,4144.75308472986,4189.871639746004,91789630,4206.698215812918,386131272751.12787,386131272751.12787,0.0,1.0197870785417493,50.489830803255636,4167.10242623249,4168.06266025091,-0.9602340184201239,-1.3736741556087553,0.4134401371886314,1,1.0,0.006674926990709373,0.0,0.9722280834754619,1.0420833179465014,1.0881655331465125,-0.10654394587908778
2023-07-19 09:57:40.257004,4215.045349580023,4275.114521808723,4215.045349580023,4239.915093869492,103523009,4243.358321752746,439285221733.03436,0.0,439285221733.03436,0.7847286477545538,43.9690733233792,4263.555296184362,4240.184654274541,23.370641909821643,24.975735793392477,-1.6050938835708344,0,-1.0,-0.009851057064514834,-0.009851057064514834,0.9838402892126098,1.0545298683896724,1.0881655331465125,-0.09587258625279049
2023-07-20 09:57:40.257004,4212.888150865143,4258.69189735036,4212.888150865143,4220.688874305565,75003593,4230.756307507022,317321924170.4395,0.0,317321924170.4395,0.5739444052043867,36.46535438650747,4256.960462049163,4238.740522424987,18.219939624175822,23.624576559549148,-5.4046369353733255,-1,-1.0,-0.004534576551244229,-0.0,0.9838402892126098,1.049748021975886,1.0881655331465125,-0.09587258625279049
2023-07-24 09:57:40.257004,4257.9857423477515,4318.045043206786,4257.9857423477515,4267.538989533598,100674381,4281.189925029379,431006145645.76917,431006145645.76917,0.0,0.7249772580203087,42.0282212214402,4255.872776357839,4240.692853307277,15.179923050562138,20.588751093079626,-5.408828042517488,0,1.0,0.007420930538836634,-0.007420930538836634,0.9729728804725961,1.0614003415982514,1.0881655331465125,-0.10585949395109784
2023-07-26 09:57:40.257004,4287.387915353345,4334.448701471464,4248.7005015465165,4263.368789055977,77703556,4282.1726640246525,332740043400.70874,332740043400.70874,0.0,0.6213258342860879,38.3220831462094,4253.327639000791,4241.465125401705,11.862513599086014,17.435566306592957,-5.5730527075069425,-1,-1.0,0.00849356289437897,0.0,0.9729728804725961,1.060363150790543,1.0881655331465125,-0.10585949395109784
2023-07-27 09:57:40.257004,4345.970332241106,4385.987132255239,4305.131482932114,4320.180474736382,123938218,4337.099696641245,537532407690.05646,537532407690.05646,0.0,0.8751058317057631,46.669676820837836,4263.6126906524205,4247.295892019089,16.316798633331928,17.211812771940753,-0.8950141386088255,0,1.0,0.013325538674074044,-0.013325538674074044,0.9600074927250333,1.0744930609649654,1.0881655331465125,-0.11777439784450872
2023-07-28 09:57:40.257004,4333.84987032936,4368.853110223826,4333.84987032936,4336.949555285692,88062104,4346.550845279627,382766412578.30237,382766412578.30237,0.0,1.1978891650950376,54.5018003691392,4274.895285211385,4253.936904112911,20.958381098474092,17.961126437247422,2.9972546612266697,1,1.0,0.0038815694500200504,0.0,0.9600074927250333,1.0786637804046655,1.0881655331465125,-0.11777439784450872
2023-08-04 09:57:40.257004,4347.961110338602,4347.961110338602,4258.302354343912,4309.1559173753085,127242648,4305.139794019274,547797387401.18695,547797387401.18695,0.0,1.024669843427865,50.609231265728184,4303.322399098901,4278.515898009084,24.806501089817175,25.50444532752337,-0.6979442377061957,0,-1.0,0.014575397283009162,0.014575397283009162,0.953855219034984,1.071751089777892,1.0881655331465125,-0.12342820096788043
2023-08-07 09:57:40.257004,4347.374055908581,4347.374055908581,4285.9978621948,4335.609946289992,95271023,4322.993954797791,411856056496.4013,411856056496.4013,0.0,1.3358365805218586,57.188785879165145,4308.289714051377,4282.745086770633,25.544627280743953,25.512481718167486,0.03214556257646706,1,1.0,0.0061390280189250745,0.0,0.953855219034984,1.0783305997473518,1.0881655331465125,-0.12342820096788043
2023-08-08 09:57:40.257004,4348.421201706745,4364.170169631445,4331.360325267217,4331.360325267217,97607607,4342.296940055294,423841213202.21967,423841213202.21967,0.0,1.8261809264485573,64.61656114647187,4311.839038853814,4286.3462155481575,25.492823305656202,25.50855003566523,-0.015726730009028245,0,-1.0,-0.000980166822066364,-0.000980166822066364,0.9529202817962311,1.0772736558702605,1.0881655331465125,-0.12428738756245072
2023-08-09 09:57:40.257004,4355.014255561255,4401.039426222039,4308.37381069136,4341.537091182361,77936312,4350.31677603192,339047645555.65784,339047645555.65784,0.0,2.3529272633692453,70.17531483832032,4316.407969981283,4290.434428558098,25.973541423184543,25.601548313169097,0.37199311001544544,1,1.0,0.00234955421643801,0.0,0.9529202817962311,1.079804768730668,1.0881655331465125,-0.12428738756245072
2023-08-10 09:57:40.257004,4294.265991890585,4320.487537240231,4290.658753155585,4290.658753155585,116411070,4300.601681183801,500637643350.4051,0.0,500637643350.4051,1.6490924598953631,62.25122319666037,4312.4465520080985,4290.451045194949,21.995506813149404,24.88034001316516,-2.8848332000157555,0,-1.0,-0.01171896887167212,-0.01171896887167212,0.941753038676676,1.06715057025843,1.0881655331465125,-0.1345498364081371
2023-08-11 09:57:40.257004,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,4397.557982215826,455965992902.0249,455965992902.0249,0.0,1.6602132681435091,62.40902893105736,4324.901319492227,4298.077081895689,26.824237596538296,25.269119529839788,1.5551180666985083,1,1.0,0.02394592378706073,0.0,0.941753038676676,1.0927044764831568,1.0881655331465125,-0.1345498364081371
2023-09-06 09:57:40.257004,4564.2509240767295,4574.9492867897525,4564.2509240767295,4574.9492867897525,112246644,4571.3831658854115,513122418808.7327,0.0,513122418808.7327,0.7864361903241939,44.022629780102875,4544.200186192295,4478.129187664608,66.07099852768715,67.4633912950382,-1.3923927673510548,0,-1.0,-0.0024141782942446177,-0.0024141782942446177,0.9806687078538608,1.1378578491497315,1.0881655331465125,-0.09878719920655499
2023-09-11 09:57:40.257004,4416.429169952947,4457.385977615812,4361.618300840617,4423.2420804992225,64035705,4414.082119651884,282658860459.80273,0.0,282658860459.80273,0.6639727685528288,39.90286266104532,4520.855881820022,4480.33632106977,40.51956075025191,59.14286797561292,-18.62330722536101,-1,-1.0,-0.01740743875679196,-0.0,0.9806687078538608,1.100126013313058,1.0881655331465125,-0.09878719920655499
2023-10-03 09:57:40.257004,4312.938077007365,4312.938077007365,4230.991534689208,4267.3695217616405,104166450,4270.433044486071,444835850206.806,444835850206.806,0.0,0.795563681847102,44.30718274657366,4253.706242572298,4323.265770826433,-69.55952825413533,-56.36457215031627,-13.19495610381906,0,1.0,0.010250990555938033,-0.010250990555938033,1.0142209845515207,1.0613581924458966,1.0881655331465125,-0.06795340078560996
2023-10-06 09:57:40.257004,4299.299812043711,4332.744261915146,4299.299812043711,4304.104029593038,125421306,4312.049367850632,540822863252.30066,540822863252.30066,0.0,1.1703326645658205,53.924114200250855,4254.287220304917,4308.86761858621,-54.58039828129222,-58.283112312199826,3.7027140309076074,1,1.0,0.024697107473548696,0.0,1.0142209845515207,1.070494610239926,1.0881655331465125,-0.06795340078560996
2023-10-19 09:57:40.257004,4202.10498757251,4228.287211662875,4198.013849271219,4198.013849271219,69990469,4208.104970068438,294527240456.3209,0.0,294527240456.3209,0.5823262835033999,36.80190928852436,4251.297427338026,4283.754591221947,-32.45716388392066,-34.783104853488666,2.325940969568009,0,-1.0,-0.00640838374849706,-0.00640838374849706,0.9892218473565452,1.0441084064091075,1.0881655331465125,-0.09092705362929876
2023-10-20 09:57:40.257004,4140.428451303644,4164.033735964555,4129.4049324340585,4164.033735964555,70424457,4152.490801454389,292436909889.92017,0.0,292436909889.92017,0.4418783858646404,30.646023284388335,4237.8722440497995,4274.886379721399,-37.01413567159943,-35.229311017110824,-1.7848246544886095,-1,-1.0,-0.008094330920933923,-0.0,0.9892218473565452,1.0356570474503033,1.0881655331465125,-0.09092705362929876
2023-11-08 09:57:40.257004,3989.8974810769223,3989.8974810769223,3955.725544070545,3977.4338495609873,121630281,3974.352291569485,483401586016.5904,483401586016.5904,0.0,0.873970017878451,46.63735329489878,4051.8365916919274,4134.712372496361,-82.87578080443382,-65.42937553801323,-17.446405266420584,0,1.0,0.016675599071036773,-0.016675599071036773,1.0331273075458207,0.9892468837337705,1.0881655331465125,-0.05057890911279339
2023-11-13 09:57:40.257004,4074.757946138968,4143.188713451778,4074.757946138968,4085.2383272556553,98595592,4101.0616622821335,404346602421.211,404346602421.211,0.0,1.4795481960104118,59.67007208776994,4053.4692079735332,4118.031618335617,-64.56241036208394,-68.32168880991208,3.7592784478281374,1,1.0,0.00643007304006904,0.0,1.0331273075458207,1.0160594587873486,1.0881655331465125,-0.05057890911279339
2023-12-15 09:57:40.257004,3862.249141964232,3880.4400655959944,3862.249141964232,3880.4400655959944,64952458,3874.376424385407,251650271981.0833,0.0,251650271981.0833,1.1838714881947303,54.209759804747605,3982.5184468664274,4013.1520931158293,-30.633646249401863,-25.579078461489505,-5.054567787912358,0,-1.0,-0.01576969462549238,-0.01576969462549238,0.9813353043114236,0.9651230888051617,1.0881655331465125,-0.09817461184070164
2023-12-28 09:57:40.257004,3889.1563114731357,3911.6169603482713,3858.7881573379727,3901.551893567986,53719118,3890.652337084743,209002411992.8311,0.0,209002411992.8311,0.7888452849178639,44.09801627724805,3913.575053431583,3952.8505292430923,-39.275475811509295,-39.45782710406438,0.18235129255508298,1,1.0,0.004047551752671463,0.0,0.9813353043114236,0.9703739140410161,1.0881655331465125,-0.09817461184070164
2024-01-11 09:57:40.257004,3862.265677702848,3888.514151449407,3862.265677702848,3866.3187283220745,69111323,3872.3661858247765,267624350242.81415,267624350242.81415,0.0,0.8022486822771573,44.513761622702866,3906.0517446555145,3930.8376227188724,-24.785878063357814,-23.472676609918132,-1.3132014534396816,0,-1.0,0.007795280108688241,0.007795280108688241,0.97247330532188,0.9616109024506558,1.0881655331465125,-0.10631859243887254
2024-01-31 09:57:40.257004,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,3904.7578555496425,437534384850.6956,437534384850.6956,0.0,1.1240809972220558,52.920816046665195,3847.2242195795843,3872.589106426956,-25.36488684737151,-29.989502299726805,4.624615452355297,1,1.0,0.010598136540278968,0.0,0.97247330532188,0.9661953199248678,1.0881655331465125,-0.10631859243887254
2024-02-15 09:57:40.257004,3833.731537979119,3845.456647111437,3827.9183457908766,3827.9183457908766,106759111,3833.7644462310636,409289284063.03564,0.0,409289284063.03564,0.8617689368635733,46.28764181205812,3866.0037203700203,3876.2122222997814,-10.208501929761042,-8.145924288465803,-2.0625776412952384,0,-1.0,-0.005085403139585831,-0.005085403139585831,0.9582462971260892,0.9520601568719793,1.0881655331465125,-0.11939289755369487
2024-02-16 09:57:40.257004,3803.4941763721554,3803.4941763721554,3750.927887608483,3778.0702022121654,88155183,3777.4974220642684,333005976524.1038,0.0,333005976524.1038,0.6530132541913589,39.50441731399231,3852.4754868072737,3868.942443034032,-16.466956226758157,-9.810130676124274,-6.656825550633883,-1,-1.0,-0.013022258856049906,-0.0,0.9582462971260892,0.9396621830626609,1.0881655331465125,-0.11939289755369487
2024-02-28 09:57:40.257004,3809.176349375932,3823.4117037705305,3798.297889017085,3816.6276440773277,112461746,3812.7790789549813,428791792331.5491,428791792331.5491,0.0,0.7465302471625632,42.74361972118069,3779.9805935857285,3812.2808168395154,-32.30022325378695,-34.32909880188084,2.028875548093886,1,2.0,0.0030579262383332306,-0.0030579262383332306,0.9473267372973314,0.949251991630833,1.0881655331465125,-0.12942773094635263
2024-02-29 09:57:40.257004,3790.4600696330067,3803.6770456136546,3788.5047891063828,3788.5047891063828,104797154,3793.5622079421396,397554522914.2924,0.0,397554522914.2924,0.5295183670787527,34.61994170688429,3781.292008281214,3810.519629600024,-29.22762131881018,-33.30880330526671,4.081181986456528,0,-1.0,-0.00736850895438701,-0.00736850895438701,0.9403463517508258,0.9422574198305315,1.0881655331465125,-0.13584255050631533
2024-03-01 09:57:40.257004,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,3810.95165460816,418161239632.91425,418161239632.91425,0.0,0.7221396126952481,41.93269856704927,3787.210002324563,3811.204025152836,-23.994022828273046,-31.445847209867978,7.451824381594932,1,1.0,0.0082497402527959,0.0,0.9403463517508258,0.950030798795403,1.0881655331465125,-0.13584255050631533
2024-03-04 09:57:40.257004,3813.618450415206,3813.618450415206,3802.538638851739,3802.538638851739,80031182,3806.2319093728947,304617238673.2296,0.0,304617238673.2296,0.5327779698195871,34.75897881558781,3789.568254097975,3810.5621446860882,-20.993890588113118,-29.355455885517006,8.361565297403889,0,-1.0,-0.004508224432081098,-0.004508224432081098,0.9361070593532445,0.945747846737044,1.0881655331465125,-0.13973836623328761
2024-03-05 09:57:40.257004,3858.4902090673427,3858.4902090673427,3785.597878499902,3812.006277482435,132465133,3818.6981216832264,505844354575.6188,505844354575.6188,0.0,0.7800255810020232,43.821032086680816,3793.0202576955844,3810.669117485818,-17.648859790233473,-27.014136666460303,9.36527687622683,1,1.0,0.0024898204935939194,0.0,0.9361070593532445,0.9481025891076222,1.0881655331465125,-0.13973836623328761
2024-04-02 09:57:40.257004,4125.9055447635155,4125.9055447635155,4094.454145772066,4115.449418359252,87381383,4111.936369631611,359306686786.4094,0.0,359306686786.4094,1.7880574107122789,64.13273284266678,4112.041828141643,4040.078411026587,71.96341711505602,74.29166328001648,-2.3282461649604613,0,-1.0,-0.01196252263200459,-0.01196252263200459,1.0106230085963053,1.0235734059348869,1.0881655331465125,-0.07125986092022896
2024-04-08 09:57:40.257004,4241.57396531828,4248.514865266085,4241.57396531828,4248.514865266085,116743089,4246.20123195015,495714648333.466,495714648333.466,0.0,2.4819758494917656,71.28067386952263,4152.607511507542,4080.1137708299075,72.49374067763438,71.58407756305223,0.9096631145821448,1,1.0,0.012221738814580663,0.0,1.0106230085963053,1.0566687592868362,1.0881655331465125,-0.07125986092022896
2024-04-18 09:57:40.257004,4293.0402168040455,4293.0402168040455,4219.25162825484,4259.945577882117,121883590,4257.412474313667,518908716480.13257,0.0,518908716480.13257,2.3749465398935787,70.36990102866837,4251.144946625136,4175.6358765973255,75.5090700278106,79.0405020742202,-3.5314320464096056,0,-1.0,-0.011426174893117147,-0.011426174893117147,1.0133421096329664,1.0595117473193119,1.0881655331465125,-0.06876106735083631
2024-05-17 09:57:40.257004,4466.58176698496,4466.58176698496,4461.456438038606,4462.3196323081265,71463468,4463.452612443898,318973802938.9009,318973802938.9009,0.0,1.0366009661354547,50.89857971060739,4371.929376101369,4321.676540269522,50.252835831846824,48.29348872248835,1.9593471093584753,1,1.0,0.011380717368586257,0.0,1.0133421096329664,1.1098451809505445,1.0881655331465125,-0.06876106735083631
