date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ema12,ema26,macd_line,signal_line,macd_histogram,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2024-06-11 09:57:40.257004,4646.641977237178,4649.009631725802,4642.564003781196,4649.009631725802,120400730,4646.8610890776,559485467333.5381,0.0,559485467333.5381,0.7889923051132187,44.10261032750984,4664.801009307239,4563.848905766586,100.9521035406533,101.79123141963423,-0.839127878980932,0,-1.0,-0.00852935693991208,-0.00852935693991208,1.05573728824984,1.1562777571123284,1.0894938909296144,-0.030983746637598397
2024-06-17 09:57:40.257004,4583.262333539201,4587.041157338549,4536.403271201665,4587.041157338549,130005492,4570.161861959587,594146141383.6923,0.0,594146141383.6923,0.5831611394085107,36.83523583874646,4625.293962773956,4569.244795542725,56.04916723123097,81.96595690892192,-25.916789677690957,-1,-1.0,0.0029000429982619647,0.0,1.05573728824984,1.1408652769816805,1.0894938909296144,-0.030983746637598397
2024-06-28 09:57:40.257004,4705.069561810286,4705.069561810286,4633.0387137707285,4666.727985755817,103601420,4668.278753778944,483640307847.3289,483640307847.3289,0.0,0.8489427097012293,45.915035941725314,4650.900397510614,4613.170194114912,37.73020339570212,47.95865284099244,-10.228449445290323,0,1.0,0.0019778998876489595,-0.0019778998876489595,1.0370388655732963,1.160684574968273,1.0894938909296144,-0.04814623174395283
2024-07-03 09:57:40.257004,4821.946703042915,4822.450323304093,4790.046128392119,4822.450323304093,121944403,4811.648925000102,586753655604.7292,586753655604.7292,0.0,1.1383306143198952,53.2345469263155,4688.86391899734,4639.972562140557,48.891356856783204,45.486914161954545,3.40444269482866,1,1.0,0.02478415377507659,0.0,1.0370388655732963,1.199415033594096,1.0894938909296144,-0.04814623174395283
2024-07-09 09:57:40.257004,4722.145399701732,4802.728299153412,4713.303327961632,4713.303327961632,69828880,4743.111651692226,331206174352.6182,0.0,331206174352.6182,0.9427510976918392,48.52660224008681,4717.557296085202,4669.31425830307,48.24303778213198,49.16175245810821,-0.9187146759762328,0,-1.0,-0.005434435198472309,-0.005434435198472309,1.0135674623151434,1.17226855445822,1.0894938909296144,-0.06968963226557101
2024-07-10 09:57:40.257004,4691.140161219471,4691.140161219471,4683.699750622241,4683.699750622241,103699411,4686.179887487983,485954094172.5501,0.0,485954094172.5501,0.6607707497873205,39.78699347106994,4712.348442937055,4670.379850326713,41.96859261034206,47.72312048855498,-5.754527878212926,-1,-1.0,-0.006280855544299135,-0.0,1.0135674623151434,1.1649057050085436,1.0894938909296144,-0.06968963226557101
2024-07-11 09:57:40.257004,4709.312852772169,4788.197933806416,4690.894850692787,4739.685797233629,109055127,4739.592860577611,516876901338.58466,516876901338.58466,0.0,0.8980783830446077,47.31513677554493,4716.554189751912,4675.51362417167,41.0405655802424,46.38660950689247,-5.346043926650069,0,1.0,0.011953380787047774,-0.011953380787047774,1.0014519044847288,1.1788302664815151,1.0894938909296144,-0.08080998634123915
2024-07-26 09:57:40.257004,4815.404383251978,4826.659147822904,4815.404383251978,4826.659147822904,98097767,4822.907559632596,473116462047.37695,0.0,473116462047.37695,1.3364925363243971,57.20080486226896,4773.3207528548255,4734.237567223079,39.083185631746346,37.34684031776933,1.7363453139770186,1,1.0,-0.006355514372941906,-0.0,1.0014519044847288,1.200461830774614,1.0894938909296144,-0.08080998634123915
2024-08-08 09:57:40.257004,4751.908822033609,4800.480230280027,4751.908822033609,4800.480230280027,82576139,4784.289760864554,395068176309.4282,0.0,395068176309.4282,1.0463397560152745,51.132259583948795,4844.840746718652,4799.9659083693705,44.87483834928116,48.090058591256,-3.2152202419748406,0,-1.0,-0.007757536306103874,-0.007757536306103874,0.9960202122877589,1.1939507450901414,1.0894938909296144,-0.0857955050689625
2024-08-19 09:57:40.257004,4994.374610901989,5032.963187749383,4994.374610901989,5032.963187749383,88242873,5020.100328800252,442988075761.5789,442988075761.5789,0.0,0.9821076234793273,49.54865274950951,4885.577640692967,4838.847772485655,46.72986820731239,40.31891965136245,6.410948555949943,1,1.0,0.024640850592461128,0.0,0.9960202122877589,1.25177271018031,1.0894938909296144,-0.0857955050689625
2024-08-21 09:57:40.257004,4982.024315100557,5000.078666152905,4975.390817349069,4975.390817349069,77331579,4983.620100283681,385391211491.0754,0.0,385391211491.0754,0.5694093573456768,36.28176133145479,4914.694216219755,4860.227865132755,54.466351086999566,45.12036145098052,9.345989636019048,0,-1.0,-0.005539005950089715,-0.005539005950089715,0.9846266768199041,1.2374536064159662,1.0894938909296144,-0.09625314559610054
2024-08-23 09:57:40.257004,5039.868654027923,5080.598575311532,5017.379904721801,5054.743583347081,82092912,5050.907354460138,414643692969.8489,414643692969.8489,0.0,0.784550014431837,43.96346463181762,4950.465645665242,4885.8671007595885,64.5985449056534,51.260586466492875,13.337958439160523,1,1.0,0.006125162502739645,0.0,0.9846266768199041,1.257189818116345,1.0894938909296144,-0.09625314559610054
2024-09-18 09:57:40.257004,5474.718812721529,5578.36691292533,5474.718812721529,5484.470567445557,84763506,5512.518764364139,467260417358.2923,467260417358.2923,0.0,2.771833151465655,73.48769259288628,5432.907147539978,5284.734033742313,148.17311379766488,149.20910614283358,-1.0359923451686939,0,-1.0,-0.000657270705610169,-0.000657270705610169,1.0683343160534153,1.3640693027173654,1.0894938909296144,-0.01942147179746423
2024-10-08 09:57:40.257004,5772.463369059472,5772.463369059472,5753.834128355469,5753.834128355469,121798099,5760.043875256803,701562394162.8718,701562394162.8718,0.0,1.73232092195528,63.401078110385775,5645.247340614029,5520.119276482213,125.12806413181625,124.83621927784395,0.2918448539722931,1,1.0,0.005066183396847723,0.0,1.0683343160534153,1.4310640217498325,1.0894938909296144,-0.01942147179746423
2024-10-10 09:57:40.257004,5732.51210735305,5732.51210735305,5691.828022348746,5727.322460964341,100876575,5717.220863555379,576733659234.0089,0.0,576733659234.0089,1.2268386859373512,55.09328958962888,5672.653381704894,5551.836550735372,120.81683096952202,124.04508592295852,-3.2282549534365046,0,-1.0,-0.005462137375243814,-0.005462137375243814,1.0634118029225352,1.4244701762350531,1.0894938909296144,-0.02393963676549349
2024-10-31 09:57:40.257004,5558.3990515879705,5558.3990515879705,5547.109676237888,5547.109676237888,82585444,5550.8728013545815,458421294887.3919,0.0,458421294887.3919,0.49273042605192874,33.00866770399625,5669.527869391415,5639.371486964724,30.15638242669138,55.12340987461082,-24.967027447919442,-1,-1.0,-0.022860062538966885,-0.0,1.0634118029225352,1.3796485795869264,1.0894938909296144,-0.02393963676549349
2024-11-06 09:57:40.257004,5452.342256812637,5587.520091171442,5452.342256812637,5506.761188321807,81639618,5515.541178768629,450286674897.94055,450286674897.94055,0.0,0.6874542204318348,40.739133074431436,5594.315227358188,5607.13064873362,-12.81542137543147,22.35795934028923,-35.1733807157207,0,1.0,0.00623488711914888,-0.00623488711914888,1.0709805904581853,1.3696133112596458,1.0894938909296144,-0.01699256932559079
2024-12-02 09:57:40.257004,5420.835029148556,5435.50495829523,5265.541829968384,5432.698373246239,94733843,5377.915053836618,509470560377.49475,0.0,509470560377.49475,0.7273314819494213,42.107232430487166,5406.348985369834,5458.8694143912935,-52.52042902145968,-53.532915649710645,1.0124866282509686,1,1.0,0.010690925305521848,0.0,1.0709805904581853,1.3511927889366544,1.0894938909296144,-0.01699256932559079
2024-12-27 09:57:40.257004,5666.232886875888,5683.415783562193,5643.250064751893,5679.369020164049,45747748,5668.678289492712,259329265880.78363,0.0,259329265880.78363,0.8816837740765628,46.85610761081519,5692.823136210791,5633.767369018294,59.055767192497115,59.49421752313632,-0.43845033063920624,0,-1.0,-0.00439839368009709,-0.00439839368009709,1.1196082625530899,1.4125434431528074,1.1458885835729795,-0.02293444702795222
2024-12-31 09:57:40.257004,5566.877696617593,5566.877696617593,5548.0817761187645,5548.0817761187645,71383375,5554.347082951707,396488040702.4978,0.0,396488040702.4978,0.6662341524493625,39.984425446447545,5654.904349626414,5623.224712890893,31.679636735520944,51.626704623679316,-19.947067888158372,-1,-1.0,-0.004399046226957526,-0.0,1.1196082625530899,1.3798903552679824,1.1458885835729795,-0.02293444702795222
2025-01-20 09:57:40.257004,5456.569036574663,5470.862049518847,5420.079008264796,5470.862049518847,119677046,5453.93436910083,652710754371.861,652710754371.861,0.0,0.8338061206344904,45.468608227024376,5448.775172941531,5487.046433757183,-38.27126081565166,-41.99777312130776,3.726512305656101,1,2.0,0.002630805612392484,-0.002630805612392484,1.1336860415483452,1.3606846621525153,1.164520864763871,-0.026478549374706284
2025-01-21 09:57:40.257004,5351.0495193862125,5362.267334950577,5351.0495193862125,5362.267334950577,102517730,5358.528063095789,549344133169.877,0.0,549344133169.877,0.8220735505362899,45.11747345733269,5435.466274789077,5477.803537549286,-42.33726276020934,-42.06567104908808,-0.27159171112126046,0,-1.0,-0.019849653232952735,-0.019849653232952735,1.1111827667485716,1.3336755434493903,1.164520864763871,-0.0458026125844595
2025-01-24 09:57:40.257004,5308.932831441636,5310.544712135368,5269.331688122359,5269.331688122359,82128099,5283.0693627933615,433888443651.3601,0.0,433888443651.3601,0.6572906757573751,39.66055474589549,5385.594517964862,5443.5037124930695,-57.90919452820799,-47.099625193436644,-10.809569334771346,-1,-1.0,-0.009359729000882888,-0.0,1.1111827667485716,1.3105610675109045,1.164520864763871,-0.0458026125844595
2025-01-28 09:57:40.257004,5383.216322390273,5383.216322390273,5285.497608280185,5356.48583433021,100244470,5341.733255000222,535479219028.87213,535479219028.87213,0.0,0.7527777171849669,42.9477000879472,5364.52497888286,5424.344610999344,-59.81963211648417,-52.31355400374878,-7.506078112735395,0,1.0,0.018702897048198164,-0.018702897048198164,1.0927156760622316,1.3322375983600878,1.164520864763871,-0.06166071461175515
2025-01-30 09:57:40.257004,5361.429124778166,5368.144679307925,5359.664389670125,5368.144679307925,94688789,5365.317916095325,508035456075.06995,0.0,508035456075.06995,0.7958530337548876,44.316156099414535,5369.025163814485,5418.156422817657,-49.13125900317209,-51.782464025729496,2.6512050225574058,1,1.0,-0.004944018573322273,-0.0,1.0927156760622316,1.335137326299853,1.164520864763871,-0.06166071461175515
2025-03-18 09:57:40.257004,6214.087596530239,6229.682539042166,6214.087596530239,6229.682539042166,92843441,6224.484224871524,577902533887.29,0.0,577902533887.29,1.3808138222266177,57.99755568183126,6228.627136061526,6062.286171416631,166.34096464489448,168.6262111247848,-2.2852464798903043,0,-1.0,-0.015338210630962856,-0.015338210630962856,1.2680864943044243,1.5494145902837233,1.3009739633641084,-0.02527911394524951
2025-04-03 09:57:40.257004,6500.1298819599115,6522.746818792846,6500.1298819599115,6522.746818792846,106165841,6515.207839848535,691692519607.313,691692519607.313,0.0,1.4040061403217208,58.40276847769727,6385.233046745374,6257.149793348027,128.0832533973471,127.93886022218683,0.14439317516027472,1,1.0,0.0010208333107610823,0.0,1.2680864943044243,1.6223040301694533,1.3009739633641084,-0.02527911394524951
2025-04-22 09:57:40.257004,6811.927588149046,6815.652031440583,6766.165632150518,6766.165632150518,118204315,6782.661098580539,801739809034.8601,801739809034.8601,0.0,1.9362288073299139,65.94270863688723,6703.1592110466645,6551.80911593865,151.3500951080141,153.15360065577093,-1.8035055477568278,0,-1.0,0.0010805307572223644,0.0010805307572223644,1.3154095191364075,1.6828459050727478,1.3266069096573887,-0.008440624302094912
2025-04-24 09:57:40.257004,6862.507985631389,6900.90074581553,6862.507985631389,6900.90074581553,75816025,6888.103159087482,522228601311.9555,522228601311.9555,0.0,2.5269716707959295,71.64706458290519,6753.292357185868,6598.433822921396,154.85853426447193,153.344891153267,1.5136431112049138,1,1.0,0.006757871854978559,0.0,1.3154095191364075,1.716356529350595,1.3266069096573887,-0.008440624302094912
2025-04-29 09:57:40.257004,6775.296099398991,6816.137566912928,6664.047668046245,6757.193528505488,103716752,6745.792921154887,699651731446.777,0.0,699651731446.777,2.626568491277397,72.42572414101113,6793.459194401648,6652.213050852482,141.24614354916594,151.45124475014737,-10.205101200981431,0,-1.0,-0.027235798152722812,-0.027235798152722812,1.2880168861192094,1.6806144096143478,1.3266069096573887,-0.02908926770790421
2025-05-29 09:57:40.257004,6801.746169934823,6904.397094765665,6776.949748864036,6832.1560422014445,122553725,6837.834295277048,838002063818.9521,838002063818.9521,0.0,1.1431406869339935,53.33950747626309,6707.691962407602,6685.265435666587,22.42652674101464,17.039643929596046,5.3868828114185945,1,1.0,0.021658247228626415,0.0,1.2880168861192094,1.6992587003493809,1.3266069096573887,-0.02908926770790421
2025-06-20 09:57:40.257004,7003.635480011772,7065.517230369187,7003.635480011772,7062.731191389005,97878187,7043.961300589988,689450161399.91,0.0,689450161399.91,1.40186918881233,58.36575927373974,7012.173611763189,6923.6111388563095,88.56247290687952,89.75431443620535,-1.1918415293258278,0,-1.0,0.003937317600087198,0.003937317600087198,1.3314855486963793,1.7566061651791018,1.3396426801964993,-0.006089035248506458
2025-06-23 09:57:40.257004,7088.544050350605,7136.374208739689,7088.544050350605,7136.374208739689,124668121,7120.430822609994,887690731365.2722,887690731365.2722,0.0,1.470838099094728,59.527902683450506,7031.28139591342,6939.371366255078,91.91002965834195,90.18545748063266,1.724572177709291,1,1.0,0.010426988562225015,0.0,1.3314855486963793,1.7749222775717584,1.3396426801964993,-0.006089035248506458
2025-06-24 09:57:40.257004,6977.6670855548755,6977.6670855548755,6932.619573949566,6932.619573949566,99846220,6947.635411151336,693695133741.6067,0.0,693695133741.6067,1.107957914627326,52.56072272311974,7016.102654072827,6938.871233491707,77.23142058111989,87.5946501007301,-10.363229519610215,0,-1.0,-0.028551562576495937,-0.028551562576495937,1.2934695557330746,1.7242454730952517,1.3396426801964993,-0.034466746354074096
2025-07-09 09:57:40.257004,7201.495118570113,7213.779796611181,7201.495118570113,7213.779796611181,91134730,7209.6849039308245,657052687104.8116,657052687104.8116,0.0,1.8198911118249312,64.53763779010472,7110.035389742945,7041.431188758635,68.60420098431041,68.52768406908767,0.07651691522274007,1,1.0,0.008814307565668145,0.0,1.2934695557330746,1.7941741971464629,1.3396426801964993,-0.034466746354074096
2025-08-01 09:57:40.257004,7681.574404859948,7690.237762311083,7626.558070634012,7690.237762311083,85580597,7669.011198418727,656318556760.3601,0.0,656318556760.3601,1.31128859532429,56.73409188177589,7634.226646942195,7470.226226569961,164.00042037223375,168.6490199834759,-4.648599611242162,0,-1.0,0.0029488784770221876,0.0029488784770221876,1.3789010341805943,1.9126763710671648,1.3995562182726526,-0.01475838113709449
2025-08-07 09:57:40.257004,7912.842092571119,7912.842092571119,7807.021823540104,7895.599515072424,114689534,7871.8211437278815,902815498705.4978,902815498705.4978,0.0,1.8522303533585402,64.93971818151061,7723.368738884941,7560.166365015772,163.2023738691696,163.00995254456242,0.19242132460718153,1,1.0,0.004098301193280474,0.0,1.3789010341805943,1.9637528896570804,1.3995562182726526,-0.01475838113709449
2025-08-18 09:57:40.257004,7987.605842943121,7998.142884925966,7987.605842943121,7998.142884925966,117967191,7994.630537598351,943104107603.2974,0.0,943104107603.2974,1.8100714275801117,64.41371595806203,7900.186244420024,7732.716417668433,167.46982675159143,168.12356056325143,-0.653733811660004,0,-1.0,-0.003564582065049282,-0.003564582065049282,1.3968093840746703,1.9892569490360623,1.4032838808000454,-0.004613818211667842
2025-08-19 09:57:40.257004,8091.267250752393,8129.856158995098,8045.707849980168,8103.1880179364425,122495534,8092.917342303903,991346231463.3773,991346231463.3773,0.0,2.8095377266273234,73.75009589719107,7931.4172864994725,7760.158758429026,171.25852807044612,168.75055406469036,2.507974005755756,1,1.0,0.013133690473128956,0.0,1.3968093840746703,2.0153832340762228,1.4032838808000454,-0.004613818211667842
2025-08-21 09:57:40.257004,8122.485775656669,8122.485775656669,8090.77940014832,8090.77940014832,113664248,8101.348191984437,920833650028.0707,0.0,920833650028.0707,3.4877890719806333,77.71731282462744,7976.046279227297,7806.991651810161,169.05462741713654,169.15481285986965,-0.10018544273310681,0,-1.0,0.0006019542691750868,0.0006019542691750868,1.3946704143591113,2.0122970265005273,1.4032838808000454,-0.006138078373723932
2025-09-01 09:57:40.257004,7755.627425967741,7838.898790436496,7755.627425967741,7813.732141398338,94821224,7802.752785934191,739866569731.69,0.0,739866569731.69,0.4777166194857228,32.3280264420372,7940.131658804892,7861.354050201195,78.77760860369744,124.51539691431934,-45.737788310621895,-1,-1.0,-0.010684211264182064,-0.0,1.3946704143591113,1.943391257672806,1.4032838808000454,-0.006138078373723932
2025-09-16 09:57:40.257004,7800.762392486236,7800.762392486236,7767.896020721353,7771.104512045417,71231776,7779.920975084336,554177588194.9089,554177588194.9089,0.0,0.6834180566401935,40.597049196690676,7738.717617465082,7760.315900663484,-21.598283198401987,-8.856379080262176,-12.74190411813981,0,1.0,0.021956442162114786,-0.021956442162114786,1.3983288568840724,1.932789133013212,1.4562102285991456,-0.039747950246685426
2025-09-17 09:57:40.257004,7654.508465992474,7655.960718882206,7576.5562410085395,7655.960718882206,89696582,7629.492559590984,684339404989.7426,0.0,684339404989.7426,0.5305676140600548,34.664761568595225,7725.9857869138705,7752.585887198204,-26.600100284333166,-12.405123321076374,-14.194976963256792,-1,-1.0,-0.014816914762211142,-0.0,1.3983288568840724,1.9041511611760273,1.4562102285991456,-0.039747950246685426
2025-09-19 09:57:40.257004,7600.491901670456,7600.491901670456,7480.322492372187,7592.545777884954,108789053,7557.786723975866,822204460477.3069,822204460477.3069,0.0,0.7110452095513157,41.55619065949589,7679.018062207568,7724.976894667491,-45.95883245992354,-23.6640195437654,-22.294812916158143,0,1.0,0.009259165407761838,-0.009259165407761838,1.4094612436609142,1.8883789233120043,1.4562102285991456,-0.03210318401842527
2025-09-23 09:57:40.257004,7777.139910760156,7870.160186728435,7777.139910760156,7870.160186728435,99512028,7839.153428072343,780090055430.631,780090055430.631,0.0,1.2934642745464617,56.39783836625262,7720.302300632868,7738.837107167749,-18.53480653488168,-24.4960695831525,5.961263048270819,1,1.0,0.012856627508684104,0.0,1.4094612436609142,1.9574257507930743,1.4562102285991456,-0.03210318401842527
2025-10-08 09:57:40.257004,7725.301604198198,7803.039989096495,7725.301604198198,7803.039989096495,74288179,7777.127194130397,577748617103.3267,0.0,577748617103.3267,1.9927530835441734,66.58595039134508,7908.806154501971,7865.992474026543,42.813680475427645,50.58417541171886,-7.770494936291215,0,-1.0,-0.0019875647777982675,-0.0019875647777982675,1.3974407364559134,1.9407319605618885,1.4562102285991456,-0.04035783500832002
2025-10-16 09:57:40.257004,7662.196753730841,7663.169532584746,7662.196753730841,7663.169532584746,110085414,7662.845272966778,843567494292.4907,0.0,843567494292.4907,0.5087479393869093,33.71987633624492,7775.318530328004,7802.978737243373,-27.66020691536869,2.56803212509299,-30.22823904046168,-1,-1.0,-0.016675505028328153,-0.0,1.3974407364559134,1.9059441002318063,1.4562102285991456,-0.04035783500832002
2025-11-06 09:57:40.257004,7311.005735213435,7336.43286922618,7288.6937050494025,7288.6937050494025,109828910,7304.606759774994,802256998404.7195,802256998404.7195,0.0,0.8534825076186041,46.047508088715524,7370.827779693909,7509.434542887231,-138.60676319332197,-119.27177029963481,-19.334992893687158,0,1.0,0.001398531734445374,-0.001398531734445374,1.4677325895583782,1.81280639903186,1.4803191194563088,-0.0085025787565004
2025-11-10 09:57:40.257004,7415.782185574103,7415.782185574103,7346.946437472461,7385.302652691039,77259342,7382.677091912535,570380774319.636,0.0,570380774319.636,0.8330565987164127,45.44631078493462,7374.512029475038,7491.500788721409,-116.98875924637105,-120.12313150065947,3.1343722542884223,1,1.0,0.00044429612274266006,0.0,1.4677325895583782,1.8368344794500513,1.4803191194563088,-0.0085025787565004
2025-11-25 09:57:40.257004,7132.881356268561,7155.162723653064,7132.881356268561,7135.94599554008,47637336,7141.330025153901,340193937895.14484,0.0,340193937895.14484,0.632938911377985,38.7607219699277,7272.499877777138,7367.50534705169,-95.00546927455161,-91.14334713570055,-3.8621221388510634,-1,-2.0,-0.007513198085591699,-0.007513198085591699,1.4181762058412615,1.7748157745878492,1.4803191194563088,-0.04197940349366769
2025-12-02 09:57:40.257004,7042.056125857457,7148.760636089167,7042.056125857457,7148.760636089167,73093290,7113.19246601193,519926639744.02515,0.0,519926639744.02515,0.3931455930734624,28.219993303509042,7199.33604615256,7294.858782398097,-95.52273624553709,-97.19055599884169,1.6678197533045989,0,1.0,-0.007199867009676453,0.007199867009676453,1.4151559164130483,1.7780029660557228,1.4803191194563088,-0.04401969966259278
2025-12-09 09:57:40.257004,7168.132717413327,7183.220874979715,7148.776788694559,7183.220874979715,97434730,7171.739512884663,698776503068.2487,698776503068.2487,0.0,0.8302480095698369,45.362595955778154,7186.334979636222,7256.526004240379,-70.19102460415706,-84.94936951952063,14.758344915363566,1,1.0,0.0027581979883668506,0.0,1.4151559164130483,1.7865737393795729,1.4803191194563088,-0.04401969966259278
2026-01-12 09:57:40.257004,7565.4654920310395,7565.4654920310395,7485.451951015111,7505.943982536561,116182255,7518.953808527571,873569008715.5714,0.0,873569008715.5714,0.8566061755002181,46.13828106380321,7600.47576475496,7508.099855988777,92.37590876618378,97.79956379135494,-5.423655025171158,0,-1.0,-0.011867987204504327,-0.011867987204504327,1.478735127322885,1.8668397703268196,1.5373992347413348,-0.03815801783478834
2026-01-14 09:57:40.257004,7387.182285866893,7501.037229479293,7387.182285866893,7456.940667384341,90340321,7448.3867275768425,672889647901.4315,0.0,672889647901.4315,0.6561281463117172,39.61819909727085,7566.815090243463,7504.5457538900355,62.26933635342721,87.59568365323892,-25.326347299811715,-1,-1.0,-0.007267797919245256,-0.0,1.478735127322885,1.8546519178972165,1.5373992347413348,-0.03815801783478834
2026-01-15 09:57:40.257004,7463.268277773167,7477.835631663895,7463.268277773167,7477.835631663895,110613662,7472.979847033651,826613666932.5919,826613666932.5919,0.0,0.8745763185200087,46.65461255855899,7553.125942769683,7502.5672263177285,50.55871645195475,80.18829021298208,-29.62957376102733,0,1.0,0.002802082678617035,-0.002802082678617035,1.474591589236351,1.8598488059112201,1.5373992347413348,-0.040853178592580086
2026-01-22 09:57:40.257004,7334.456207374752,7346.497895156149,7334.456207374752,7346.497895156149,52385217,7342.483999229017,384637617618.6399,384637617618.6399,0.0,0.6631118661794837,39.87175364834541,7450.222710673665,7461.4551261466595,-11.232415472994944,30.128460552710106,-41.36087602570505,-1,-1.0,0.004352047161334083,0.0,1.474591589236351,1.827183159800908,1.5373992347413348,-0.040853178592580086
2026-01-23 09:57:40.257004,7407.029263995722,7441.418669355144,7407.029263995722,7441.418669355144,63406363,7429.955534235337,471106457677.5847,471106457677.5847,0.0,0.8486291866554424,45.905863262431254,7448.868242778508,7459.9709441621035,-11.102701383595559,21.88222816544897,-32.98492954904453,0,1.0,0.012920547389196235,-0.012920547389196235,1.4555390587279127,1.850791366405857,1.5373992347413348,-0.053245880551771596
2026-01-26 09:57:40.257004,7393.616227300154,7393.616227300154,7333.526631764433,7356.323494227395,112319340,7361.1554510973265,826800121904.6539,0.0,826800121904.6539,0.6325443212617763,38.74592028061385,7434.63058915526,7452.2933552780505,-17.662766122790345,13.973229307801109,-31.635995430591453,-1,-1.0,-0.011435343031858114,-0.0,1.4555390587279127,1.8296269322506047,1.5373992347413348,-0.053245880551771596
2026-01-27 09:57:40.257004,7481.327517559383,7508.449093126717,7481.327517559383,7484.534159992364,120743628,7491.436923559489,904543273083.7313,904543273083.7313,0.0,0.8972382569526107,47.2918071130284,7442.308061591738,7454.681563034666,-12.3735014429285,8.703883157655188,-21.077384600583688,0,1.0,0.017428633456043396,-0.017428633456043396,1.4301710019923894,1.8615148294141057,1.5373992347413348,-0.06974651107263385
2026-02-02 09:57:40.257004,7538.648081261286,7538.648081261286,7387.769830311307,7523.29676265084,113864352,7483.238224741144,852074071321.7808,0.0,852074071321.7808,1.2227875653071862,55.011445285739605,7469.936664425119,7466.333058254226,3.6036061708928173,3.0990568167713866,0.5045493541214308,1,1.0,0.006389525054090184,0.0,1.4301710019923894,1.871155664519268,1.5373992347413348,-0.06974651107263385
2026-02-10 09:57:40.257004,7491.7148698631245,7508.503577867401,7437.84289307164,7437.84289307164,95439885,7461.396454670226,712114819573.1342,0.0,712114819573.1342,1.0369009548572161,50.90581122192568,7486.35594663826,7479.839470882143,6.516475756116961,10.01230251812413,-3.4958267620071695,0,-1.0,-0.00016005134930352494,-0.00016005134930352494,1.413926308989325,1.8499020177254826,1.5373992347413348,-0.08031285755959405
2026-02-17 09:57:40.257004,7516.369335403674,7585.092888542377,7516.369335403674,7571.801633443859,81867029,7557.75461912997,618730916579.1971,618730916579.1971,0.0,0.9318970731054027,48.2374079902423,7474.255394294425,7471.7284213476705,2.5269729467545403,-0.760084991091816,3.2870579378463565,1,1.0,0.0071614975149016935,0.0,1.413926308989325,1.8832195464322754,1.5373992347413348,-0.08031285755959405
2026-02-19 09:57:40.257004,7471.288990007376,7481.787299441753,7471.288990007376,7481.787299441753,113270912,7478.287862963628,847072486436.4211,0.0,847072486436.4211,0.6602466905378848,39.76798714918557,7478.406295439571,7474.2233244155195,4.182971024051767,1.017877574632275,3.165093449419492,0,-1.0,-0.0020611877467272555,-0.0020611877467272555,1.3971174118214997,1.8608316443901627,1.5373992347413348,-0.09124619015661029
2026-02-20 09:57:40.257004,7514.391347352436,7581.052316833125,7449.811441355718,7581.052316833125,79478383,7537.305358340655,599052842058.1509,599052842058.1509,0.0,0.867941459485878,46.465131713751106,7494.19799103858,7482.13658311312,12.061407925460117,3.2265836447978433,8.834824280662273,1,1.0,0.013267554050724994,0.0,1.3971174118214997,1.8855203288114086,1.5373992347413348,-0.09124619015661029
2026-03-11 09:57:40.257004,7773.385098253601,7826.942935478241,7760.105731017593,7771.721041385589,109828255,7786.256569293808,855150971987.8254,855150971987.8254,0.0,2.472682351313504,71.20381598905063,7800.151061049919,7708.038131745999,92.11292930392028,96.31075609463699,-4.197826790716704,0,-1.0,0.006408514683799327,0.006408514683799327,1.4322558838737969,1.9329424730187437,1.5373992347413348,-0.06839040145953246
2026-03-23 09:57:40.257004,7960.46692001555,7960.46692001555,7878.018113319123,7886.470036574293,85925792,7908.318356636322,679528518182.1145,0.0,679528518182.1145,1.3097249652198857,56.70480186783624,7794.659895579043,7737.264592312424,57.39530326661952,57.19196281719183,0.20334044942769225,1,1.0,0.00039748847688159117,0.0,1.4322558838737969,1.961482252734888,1.5373992347413348,-0.06839040145953246
