date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-04-05 09:29:56.559932,4038.730775980713,4046.8641060275986,4020.6685661204488,4020.6685661204488,135695500,4029.400412756165,546771503709.15424,0.0,0.0,,,0,,,,,,,
2022-01-27 09:29:56.559932,4017.128462537284,4017.128462537284,3996.6618206472517,3996.6618206472517,93097062,4003.4840346105957,372712601386.1528,372712601386.1528,0.0,5.5465229070750075,84.72471548340154,-1,-1.0,0.007217354636857909,0.0,1.0,0.9940291657771825,1.0,0.0
2022-01-28 09:29:56.559932,3950.002365222945,3986.963360871135,3920.930944681886,3986.963360871135,113758659,3964.9525554747192,451047685709.4272,0.0,451047685709.4272,3.1988583402839526,76.18400243690112,0,1.0,-0.0024266400839854096,0.0024266400839854096,1.0024266400839854,0.991617014758857,1.0024266400839854,0.0
2022-06-07 09:29:56.559932,4397.194300854959,4397.194300854959,4326.234281819957,4363.092569841614,122372646,4362.17371750551,533810740122.8057,533810740122.8057,0.0,4.573097109858036,82.05665574656615,-1,-1.0,0.013530847127710466,0.0,1.0024266400839854,1.0851659364829376,1.0024266400839854,0.0
2022-06-08 09:29:56.559932,4321.254321132632,4369.442080888247,4321.254321132632,4340.419656309676,100260867,4343.705352776852,435503664661.94806,0.0,435503664661.94806,2.899851158094335,74.35799574236441,0,1.0,-0.005196523605448311,0.005196523605448311,1.0076357737819122,1.0795268460781755,1.0076357737819122,0.0
2022-06-20 09:29:56.559932,4544.556988894542,4558.601971042857,4544.556988894542,4547.132266587571,150018009,4550.097075508323,682596504024.4812,682596504024.4812,0.0,5.617533088217649,84.88862863745291,-1,-1.0,0.0007245809059066577,0.0,1.0076357737819122,1.13093934299964,1.0076357737819122,0.0
2022-06-22 09:29:56.559932,4547.266589342704,4578.071649809247,4547.266589342704,4568.262986934399,92926284,4564.533742028783,424165158839.3494,0.0,424165158839.3494,3.561120729788994,78.07556389663333,0,1.0,-0.002642786073286052,0.002642786073286052,1.0029143187412644,1.1361948670497648,1.0076357737819122,-0.0046856762765845605
2022-12-26 09:29:56.559932,4318.526314490824,4362.196459324274,4257.165712363147,4348.392346009912,149948302,4322.584839232444,648164256893.848,0.0,648164256893.848,0.21075162641943895,17.406677126893115,1,1.0,-0.0006363372547691926,-0.0,1.0029143187412644,1.0815097724420697,1.0076357737819122,-0.0046856762765845605
2022-12-27 09:29:56.559932,4393.02415129877,4393.02415129877,4390.0071514878855,4390.0071514878855,100920127,4391.0128180915135,443141571260.42346,443141571260.42346,0.0,0.32575976495771786,24.57155312509481,0,-1.0,0.00957015884644341,0.00957015884644341,1.0125123680809909,1.0918599927583212,1.0125123680809909,0.0
2024-03-14 09:29:56.559932,3998.728188137406,4022.9293110599833,3998.728188137406,4002.6771434978336,108698820,4008.1115475650745,435676995648.69745,435676995648.69745,0.0,4.618696375997177,82.20227730631689,-1,-1.0,-0.004928031193652038,-0.0,1.0125123680809909,0.9955252659286009,1.0125123680809909,0.0
2024-03-19 09:29:56.559932,4085.0888113251435,4146.490224009829,4085.0888113251435,4097.705054088037,106127789,4109.761363141003,436159886787.78076,0.0,436159886787.78076,2.9735747355594304,74.83374375594292,0,1.0,-0.00425836895264331,0.00425836895264331,0.9885669422099327,1.0191601189455695,1.0125123680809909,-0.023649514441430264
2024-03-20 09:29:56.559932,4104.446590298752,4138.080431004089,4104.446590298752,4129.302606017477,80033864,4123.943209106773,330055109941.375,330055109941.375,0.0,4.361352704389802,81.34799079379326,-1,-1.0,0.007711036180585218,0.0,0.9885669422099327,1.0270188994965683,1.0125123680809909,-0.023649514441430264
2024-03-25 09:29:56.559932,4146.748955166792,4146.759901759874,4146.748955166792,4146.759901759874,103429386,4146.756252895513,428896453128.6437,0.0,428896453128.6437,3.942528395505301,79.76744046813383,0,1.0,-0.014325944258692935,0.014325944258692935,0.984024341028487,1.0313607882783244,1.0125123680809909,-0.028135979322896576
2024-04-15 09:29:56.559932,4278.522783605861,4297.920560281666,4276.9026012350405,4276.9026012350405,98825591,4283.9085875839155,423359797957.9557,423359797957.9557,0.0,4.251141362023987,80.95652104832001,-1,-1.0,0.0056791436238285975,0.0,0.984024341028487,1.063729210926188,1.0125123680809909,-0.028135979322896576
2024-04-16 09:29:56.559932,4277.273055142204,4316.112610615785,4231.279569038588,4291.660430815418,108930730,4279.68420348993,466189124455.62665,0.0,466189124455.62665,3.6925724871757595,78.68972716494245,0,1.0,0.0034505881841022656,-0.0034505881841022656,0.9806288782644651,1.0673997023724944,1.0125123680809909,-0.031489481829199195
2024-09-09 09:29:56.559932,5450.161288219154,5499.77886622676,5450.161288219154,5499.77886622676,79379494,5483.239673557558,435256790767.7241,435256790767.7241,0.0,4.968345858937237,83.24493882165758,-1,-1.0,0.005613912855135794,0.0,0.9806288782644651,1.3678767040312156,1.0125123680809909,-0.031489481829199195
2024-09-13 09:29:56.559932,5526.037630143356,5526.037630143356,5482.833687774325,5499.7368880301565,93118039,5502.869401982612,512416407585.7235,0.0,512416407585.7235,3.168020655833784,76.00779644409039,0,1.0,-0.009074815882800125,0.009074815882800125,0.9804270442656797,1.3678662634301282,1.0125123680809909,-0.031688821615208806
2025-02-19 09:29:56.559932,5969.396458605519,5969.396458605519,5936.833520600176,5951.029997459677,96319352,5952.419992221791,573333236482.648,573333236482.648,0.0,5.56718595038897,84.77277775360129,-1,-1.0,0.02187309288204209,0.0,0.9804270442656797,1.4801095637688517,1.0125123680809909,-0.031688821615208806
2025-02-21 09:29:56.559932,6059.357288417475,6140.5718916664355,6026.208494497518,6026.208494497518,95564371,6064.329626887156,579533846330.1357,579533846330.1357,0.0,3.9983646394218892,79.99345641746417,0,1.0,0.018516565344182778,-0.018516565344182778,0.9678317082114344,1.498807572769474,1.0125123680809909,-0.044128507737875355
2025-07-22 09:29:56.559932,7701.646594785641,7723.738705808207,7554.967685641664,7723.738705808207,97726666,7667.481699086026,749317423067.6926,749317423067.6926,0.0,5.15850142996237,83.76228354620825,-1,-1.0,0.01173599614124976,0.0,0.9678317082114344,1.9210085533761998,1.0125123680809909,-0.044128507737875355
2025-07-28 09:29:56.559932,7692.380046109681,7714.157340849277,7675.656304310814,7714.157340849277,101513470,7701.323662003123,781788088523.0442,0.0,781788088523.0442,3.486120776044558,77.70902635212362,0,1.0,-0.011693903157364738,0.011693903157364738,0.9684814634937834,1.918625525578369,1.0125123680809909,-0.043486781964608534
