date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2022-07-22 09:31:08.882524,4657.748375655962,4657.748375655962,4622.30280013326,4633.137300241997,115502302,4637.729492010406,535668432380.4925,0.0,535668432380.4925,1.0328608119313494,50.80824057747784,4656.97009692115,0,-1.0,-0.005776348558948152,-0.005776348558948152,0.9976917314394275,1.152330072486555,1.0422631653988341,-0.04276408822559785
2022-07-25 09:31:08.882524,4584.441826793617,4649.687414436026,4546.709465383442,4594.280641820895,79089410,4596.892507213454,363565516228.93286,0.0,363565516228.93286,0.7589105331009868,43.1466250738186,4657.327549597378,-1,-1.0,-0.008386683990364907,-0.0,0.9976917314394275,1.142665844316016,1.0422631653988341,-0.04276408822559785
2022-08-11 09:31:08.882524,4523.679217859128,4523.679217859128,4501.026842337732,4501.026842337732,92509316,4508.577634178197,417085433070.7232,417085433070.7232,0.0,1.0287052882076624,50.70747802488905,4559.892291826103,0,1.0,-0.0020883259567811008,0.0020883259567811008,1.0175081742502865,1.1194722390860425,1.0422631653988341,-0.023751190649700105
2022-08-15 09:31:08.882524,4421.0893748431545,4450.397804865377,4421.0893748431545,4450.397804865377,60853228,4440.628328191303,270226568118.68417,0.0,270226568118.68417,0.8101830357741577,44.75696765259256,4537.368288225996,-1,-1.0,-0.010552985296425565,-0.0,1.0175081742502865,1.1068800453650847,1.0422631653988341,-0.023751190649700105
2022-08-16 09:31:08.882524,4449.720935112583,4462.771857989022,4447.095624963444,4447.095624963444,86637139,4452.32103597197,385736356466.12756,385736356466.12756,0.0,1.0503874424151851,51.22872978474334,4526.883260443037,0,1.0,-0.0007419965690085295,0.0007419965690085295,1.0182631618245184,1.1060587441691199,1.0422631653988341,-0.023026817382663545
2022-08-17 09:31:08.882524,4478.712854326916,4478.712854326916,4431.695777346524,4431.695777346524,103867589,4447.368136339987,461937405717.0578,0.0,461937405717.0578,0.754246279277624,42.99546125235123,4516.396729589323,-1,-1.0,-0.0034629000398538334,-0.0,1.0182631618245184,1.102228573299856,1.0422631653988341,-0.023026817382663545
2022-08-22 09:31:08.882524,4424.381196609191,4424.381196609191,4423.875369321449,4423.875369321449,138005368,4424.043978417363,610541817289.6722,610541817289.6722,0.0,1.0483559729649659,51.18036058192979,4485.575515594834,0,1.0,0.004548337205073194,-0.004548337205073194,1.0199545469799225,1.1002835216507416,1.0422631653988341,-0.02140401691196192
2022-08-23 09:31:08.882524,4511.1287579908885,4511.1287579908885,4488.700913774693,4488.700913774693,120461131,4496.176861846758,541614549954.0912,541614549954.0912,0.0,1.503127651327833,60.04997989337338,4479.781482653086,1,1.0,0.014653564813962294,0.0,1.0199545469799225,1.1164065975489854,1.0422631653988341,-0.02140401691196192
2022-09-02 09:31:08.882524,4432.065711850972,4477.0822910359875,4432.065711850972,4468.154452245733,130806479,4459.100818377564,583279277557.9877,0.0,583279277557.9877,1.4469233565401254,59.13235298820437,4473.718192976289,0,-1.0,-0.00852485460312502,-0.00852485460312502,1.0152858338570454,1.1112963873461124,1.0422631653988341,-0.025883416432034734
2022-09-06 09:31:08.882524,4456.80113729756,4541.1438622921805,4456.80113729756,4484.090381376782,94920965,4494.011793655508,426575936175.1617,426575936175.1617,0.0,1.9485133129233132,66.08460285334283,4476.937659485612,1,1.0,0.004142016078007238,0.0,1.0152858338570454,1.1152598896515076,1.0422631653988341,-0.025883416432034734
2022-09-21 09:31:08.882524,4550.542664186214,4558.405568770585,4549.3725480588055,4555.124200269135,95722496,4554.300772366176,435949037465.61816,0.0,435949037465.61816,1.3494429040493163,57.43671836942799,4584.132136258677,0,-1.0,-0.022172343884378054,-0.022172343884378054,1.0313692808691084,1.1329270556275621,1.0818667380067981,-0.046676226714137514
2022-09-26 09:31:08.882524,4477.253273406669,4493.905003508192,4477.253273406669,4490.425798315952,104411670,4487.194691743604,468515491380.08496,0.0,468515491380.08496,0.7883765321105204,44.083363763453775,4583.349953904196,-1,-1.0,0.000523190820136632,0.0,1.0313692808691084,1.1168356019578032,1.0818667380067981,-0.046676226714137514
2022-09-29 09:31:08.882524,4651.258486540053,4651.258486540053,4587.665711725058,4620.165243852018,117973383,4619.696480705709,545001222262.04675,545001222262.04675,0.0,0.7484519980992543,42.806551104228085,4592.440523619456,0,1.0,0.008498896468806638,-0.008498896468806638,1.0020131645024422,1.1491037293606174,1.0818667380067981,-0.0738109146894339
2022-09-30 09:31:08.882524,4586.034211222043,4588.933948937208,4586.034211222043,4588.933948937208,100753931,4587.96736969882,462255747796.8864,0.0,462255747796.8864,0.71702102254627,41.759594852423994,4598.479498454029,-1,-1.0,-0.006759778766867508,-0.0,1.0020131645024422,1.1413360423699572,1.0818667380067981,-0.0738109146894339
2022-10-07 09:31:08.882524,4619.063317166181,4648.945187686784,4619.063317166181,4623.214542695513,89780216,4630.40768251616,415719001904.3603,415719001904.3603,0.0,0.7185213525670682,41.810440789331224,4600.378825311436,0,1.0,0.010774610806687512,-0.010774610806687512,0.9938564130038187,1.149862135280764,1.0818667380067981,-0.08135043061322622
2022-10-10 09:31:08.882524,4588.843981123448,4596.903043976751,4588.843981123448,4596.903043976751,48929008,4594.216689692316,224790465163.68887,0.0,224790465163.68887,0.7639640218468194,43.30950134952136,4598.247686486771,-1,-1.0,-0.005691169742562119,-0.0,0.9938564130038187,1.1433180746883362,1.0818667380067981,-0.08135043061322622
2022-10-12 09:31:08.882524,4555.6412444433545,4570.145090460141,4547.536324311913,4570.145090460141,93479750,4562.608835077398,426511533250.8264,426511533250.8264,0.0,1.031655658916614,50.779060634061736,4584.642859105913,0,1.0,0.012520518245015877,-0.012520518245015877,0.9991906962626466,1.1366629741555336,1.0818667380067981,-0.07641980184775032
2022-10-14 09:31:08.882524,4602.738173769186,4612.188979234036,4602.738173769186,4612.188979234036,96921895,4609.038710745753,446716765973.8352,446716765973.8352,0.0,1.9151189890736984,65.69608294727763,4567.606137028159,1,1.0,0.011367383915472429,0.0,0.9991906962626466,1.1471199138615746,1.0818667380067981,-0.07641980184775032
2022-10-17 09:31:08.882524,4539.6331075727885,4539.6331075727885,4488.553336145545,4534.163599194796,93592298,4520.783347637709,423110502265.5461,0.0,423110502265.5461,1.4744947330532088,59.587709497117075,4559.7667217556955,0,-1.0,-0.016917212280446958,-0.016917212280446958,0.9822871751453238,1.1277138427676503,1.0818667380067981,-0.09204420411790915
2022-10-19 09:31:08.882524,4455.626950655833,4498.358702836825,4447.621310478724,4498.358702836825,81200643,4481.446238717457,363896316153.789,0.0,363896316153.789,0.8807687938321727,46.83025349636711,4549.1349985904235,-1,-1.0,-0.0009293518803416001,-0.0,0.9822871751453238,1.1188086331565734,1.0818667380067981,-0.09204420411790915
2022-10-20 09:31:08.882524,4499.062815561294,4499.062815561294,4489.134994538386,4496.081155123074,109533020,4494.759655074252,492324599194.44116,492324599194.44116,0.0,1.2026763300868222,54.60068343492921,4547.59881868974,0,1.0,-0.0005063063806616253,0.0005063063806616253,0.9827845134097419,1.118242173206867,1.0818667380067981,-0.09158450030509546
2022-10-26 09:31:08.882524,4480.455397907448,4480.455397907448,4378.21905101556,4432.305719629138,119049563,4430.326722850715,527428460302.59973,0.0,527428460302.59973,0.8125035597756288,44.82769456608457,4536.629156001172,-1,-1.0,-0.002366013014666768,-0.0,0.9827845134097419,1.1023802750063216,1.0818667380067981,-0.09158450030509546
2022-10-31 09:31:08.882524,4481.788644342186,4533.529662540499,4433.336916291331,4479.760807093167,85190197,4482.209128641666,381840278664.1819,381840278664.1819,0.0,1.0356182706729407,50.87487598205644,4517.287455492458,0,1.0,0.006195497013795848,-0.006195497013795848,0.9723189952835062,1.1141830602107283,1.0818667380067981,-0.1012580744696151
2022-11-01 09:31:08.882524,4418.053049692591,4425.398776436095,4418.053049692591,4425.398776436095,117296488,4422.950200854927,518796525159.17755,0.0,518796525159.17755,0.7656662527675637,43.36415512090312,4510.510920253788,-1,-1.0,-0.012135029747792792,-0.0,0.9723189952835062,1.1006624156305844,1.0818667380067981,-0.1012580744696151
2022-11-10 09:31:08.882524,4480.180759579038,4494.008091842094,4480.180759579038,4494.008091842094,93204819,4489.398981087742,418433619451.0674,418433619451.0674,0.0,0.9994168441413083,49.98541685140844,4460.674155786623,0,1.0,0.01098111817038383,-0.01098111817038383,0.9566944411024481,1.1177265715732363,1.0818667380067981,-0.11570029145638039
2022-11-11 09:31:08.882524,4514.537399992776,4514.537399992776,4472.264264434753,4493.52033583993,104632149,4493.4406667558205,470158353366.65436,470158353366.65436,0.0,1.0084136652039788,50.20946046498654,4454.740723616917,1,1.0,-0.00010853474052452405,-0.0,0.9566944411024481,1.1176052594098131,1.0818667380067981,-0.11570029145638039
2022-11-29 09:31:08.882524,4583.447631131462,4583.447631131462,4559.426692395642,4559.426692395642,101659748,4567.433671974249,464324156099.61676,0.0,464324156099.61676,2.1613796002077987,68.36824024757199,4585.318517481512,0,-1.0,-0.02091080550711455,-0.02091080550711455,0.9707262558574115,1.1339971493335592,1.0818667380067981,-0.10273028853271604
2022-12-02 09:31:08.882524,4602.104539125125,4674.977019769701,4602.104539125125,4641.806218072972,82483151,4639.6292589892655,382691240753.2297,382691240753.2297,0.0,1.595716131765352,61.474986121849234,4614.646897788735,1,1.0,0.01455431001033114,0.0,0.9707262558574115,1.1544861611291322,1.0818667380067981,-0.10273028853271604
2022-12-07 09:31:08.882524,4648.422929266041,4650.05166015295,4648.422929266041,4650.05166015295,99112770,4649.508749857313,460825691337.5954,0.0,460825691337.5954,1.4291156350259326,58.8327543744403,4651.738870330251,0,-1.0,-0.01417436793102056,-0.01417436793102056,0.9724505990854899,1.1565369250616426,1.0818667380067981,-0.10113642935625655
2022-12-13 09:31:08.882524,4556.291969765136,4578.617253230292,4556.291969765136,4578.617253230292,81551740,4571.17549207524,372787315224.09204,372787315224.09204,0.0,0.9634588753850989,49.069470589045714,4654.977415089203,-1,-1.0,-0.0005988924307597232,-0.0,0.9724505990854899,1.1387701268916592,1.0818667380067981,-0.10113642935625655
2023-01-17 09:31:08.882524,4242.943016765849,4312.380951764182,4242.943016765849,4279.21041711461,125102915,4278.178128548214,535212554770.6263,535212554770.6263,0.0,1.106462841913514,52.52705245483474,4307.5019152857185,0,1.0,0.006618867544041951,-0.006618867544041951,1.0384468702964231,1.064303199018372,1.0818667380067981,-0.04013421079048107
2023-01-18 09:31:08.882524,4327.2271320770415,4337.654244489526,4313.797216659018,4313.797216659018,90046549,4321.749559269188,389158633454.4613,389158633454.4613,0.0,1.0034080872535975,50.08505724009205,4302.14545486574,1,1.0,0.008082519010067513,0.0,1.0384468702964231,1.0729054498569137,1.0818667380067981,-0.04013421079048107
2023-01-19 09:31:08.882524,4289.033304022293,4303.257921175403,4284.71377847002,4293.210758124472,74637263,4293.7274859232975,320472067617.186,0.0,320472067617.186,1.0029921245971756,50.07469137198373,4296.910609691427,0,-1.0,-0.004772236037207667,-0.004772236037207667,1.033491156719269,1.06778529180459,1.0818667380067981,-0.04471491690062945
2023-01-31 09:31:08.882524,4258.080558977514,4258.080558977514,4221.413366321352,4256.311942771062,92002000,4245.268622689976,390573203824.72314,390573203824.72314,0.0,1.4765008403581936,59.620445763492526,4242.736832123629,1,1.0,0.006529090222189282,0.0,1.033491156719269,1.0586080082890246,1.0818667380067981,-0.04471491690062945
2023-02-13 09:31:08.882524,4320.336726640259,4334.969839488386,4259.348434894648,4280.2061033928,58284151,4291.508125925277,250126907629.15588,0.0,250126907629.15588,1.0790822979409043,51.90185588178079,4296.822346639634,0,-1.0,-0.013248047333480839,-0.013248047333480839,1.0392929879834785,1.06455084098682,1.083219953447232,-0.040552212248270214
2023-02-15 09:31:08.882524,4218.508797668996,4239.73106549001,4215.133891800087,4215.133891800087,105975955,4223.332949696728,447571742627.0777,0.0,447571742627.0777,0.8117951657752971,44.80612274003483,4290.769910669102,-1,-1.0,-0.0097939498433246,-0.0,1.0392929879834785,1.0483664153067147,1.083219953447232,-0.040552212248270214
2023-02-16 09:31:08.882524,4276.341911151077,4290.744655375924,4275.787328901587,4290.744655375924,84530883,4285.758879884478,362278982441.7259,362278982441.7259,0.0,0.7498756757559836,42.85308300156931,4290.646605531673,0,1.0,0.017937926888378586,-0.017937926888378586,1.0206502263494264,1.0671719354167182,1.083219953447232,-0.057762716518177215
2023-02-17 09:31:08.882524,4328.592345063549,4358.33791787118,4328.592345063549,4333.211475443576,137974699,4340.0472461261015,598816712430.0278,598816712430.0278,0.0,1.0821767112343506,51.97333662390342,4293.762131433126,1,1.0,0.009897307688642165,0.0,1.0206502263494264,1.0777340644182212,1.083219953447232,-0.057762716518177215
2023-02-20 09:31:08.882524,4353.913778942551,4353.913778942551,4300.870648194019,4337.605049091988,101740329,4330.796492076186,440616659935.8771,0.0,440616659935.8771,0.8191345001243079,45.02880353642534,4297.558357747728,0,-1.0,0.0010139301239531218,0.0010139301239531218,1.0216850943599416,1.0788268114517452,1.083219953447232,-0.05680735375254331
2023-03-01 09:31:08.882524,4454.9010587864,4464.586763445937,4439.177342441893,4439.177342441893,94764834,4447.647149443242,421480543807.562,421480543807.562,0.0,1.0444297708655619,51.08660545592503,4377.160192547914,1,1.0,-0.0006846529750237362,-0.0,1.0216850943599416,1.1040893496787927,1.083219953447232,-0.05680735375254331
2023-03-03 09:31:08.882524,4389.501989661041,4389.501989661041,4341.5606091951195,4350.281166787523,61901110,4360.447921881228,269916566461.64127,0.0,269916566461.64127,1.0082717372605516,50.20594168376425,4371.504716292594,0,-1.0,-0.012591229590995345,-0.012591229590995345,1.0012254707392927,1.0819795502281637,1.083219953447232,-0.07569513693594787
2023-03-06 09:31:08.882524,4430.941547262122,4430.941547262122,4369.35306069271,4396.121278625711,91322530,4398.805295526848,401710028564.9094,401710028564.9094,0.0,1.359020401495841,57.60952303058058,4368.347677176059,1,1.0,0.010537275656607559,0.0,1.0012254707392927,1.09338066700373,1.083219953447232,-0.07569513693594787
2023-03-14 09:31:08.882524,4397.046500977844,4400.276149925922,4397.046500977844,4400.276149925922,55834384,4399.199600276563,245626599774.4881,0.0,245626599774.4881,0.88004801234466,46.809869033457694,4399.140226446357,0,-1.0,-0.004593224586125211,-0.004593224586125211,1.0021717510418042,1.0944140452172992,1.083219953447232,-0.07482155599839213
2023-03-15 09:31:08.882524,4332.929756802959,4368.141798375386,4313.303988572256,4368.141798375386,95388272,4349.862528441009,414925870025.5387,0.0,414925870025.5387,0.8972578979458232,47.29235276433909,4406.790621775122,-1,-1.0,-0.007302803382255196,-0.0,1.0021717510418042,1.0864217546262986,1.083219953447232,-0.07482155599839213
2023-03-31 09:31:08.882524,4385.750951500156,4389.452459823781,4385.750951500156,4389.452459823781,101978675,4388.218623715907,447504720856.87177,447504720856.87177,0.0,0.7931331368435017,44.231692591419865,4382.842905500709,0,1.0,0.008929614128598828,-0.008929614128598828,0.9968815902988138,1.0917220327014345,1.083219953447232,-0.07970529242344138
2023-04-03 09:31:08.882524,4312.711523091873,4322.2624404445705,4292.185379090784,4322.2624404445705,106767148,4312.2367533266415,460405219653.465,0.0,460405219653.465,0.7454455041169618,42.70803656480183,4379.149963591652,-1,-1.0,-0.015307152770008159,-0.0,0.9968815902988138,1.07501087676449,1.083219953447232,-0.07970529242344138
2023-05-04 09:31:08.882524,4157.732680889598,4177.984567000439,4157.732680889598,4177.984567000439,71903661,4171.233938296825,299926991050.9898,299926991050.9898,0.0,0.6550092518579087,39.57737705227915,4154.556592288075,0,1.0,0.015661497778400424,-0.015661497778400424,1.0293763423933822,1.0391268263705162,1.083219953447232,-0.04970699707155346
2023-05-05 09:31:08.882524,4070.9807552064526,4079.6948684362164,4052.6851737071875,4079.6948684362164,102144159,4070.6916368598736,415797373795.3852,0.0,415797373795.3852,0.46870128605744094,31.912635367509992,4141.906085765752,-1,-1.0,-0.02352562509219347,-0.0,1.0293763423933822,1.0146807182300825,1.083219953447232,-0.04970699707155346
2023-05-11 09:31:08.882524,4077.7330916556975,4150.988510448353,4048.9235631354336,4096.559942498653,104101506,4098.824005360813,426693751787.01276,426693751787.01276,0.0,1.1840537983879202,54.213582067524456,4112.990378215128,0,1.0,0.004865459301904851,-0.004865459301904851,1.0250167416907652,1.0188753126824945,1.083219953447232,-0.05373166508910887
2023-05-12 09:31:08.882524,4056.0409024284554,4089.201707405178,4056.0409024284554,4076.4349460668905,67532349,4073.8925186335077,275119531356.84705,0.0,275119531356.84705,0.9539603132303621,48.82188787413181,4107.352086271056,-1,-1.0,-0.00491265762352977,-0.0,1.0250167416907652,1.0138699271102185,1.083219953447232,-0.05373166508910887
2023-05-15 09:31:08.882524,4098.207687778916,4098.207687778916,4084.511906634898,4084.511906634898,137768738,4089.077167016237,563347000884.4423,563347000884.4423,0.0,1.374125671874611,57.87923057963485,4100.490961421375,0,1.0,0.00198137850226221,-0.00198137850226221,1.0229857955543202,1.015878787187885,1.083219953447232,-0.05560658082527281
2023-05-17 09:31:08.882524,4139.9087091374295,4139.9087091374295,4117.4693130456035,4134.739323354529,113951739,4130.705781845853,470701107138.68964,470701107138.68964,0.0,1.407854801655362,58.469256563455744,4095.487196767088,1,1.0,0.012765039197698558,0.0,1.0229857955543202,1.0283710918615068,1.083219953447232,-0.05560658082527281
2023-06-08 09:31:08.882524,4092.591005180709,4148.679362930371,4085.871019304217,4108.6076011266105,65055566,4114.3859944537335,267663709611.6605,0.0,267663709611.6605,1.070182590164372,51.69508212700213,4173.365763237534,0,-1.0,-0.018000332632140292,-0.018000332632140292,1.0165204833394637,1.0218717443529572,1.083219953447232,-0.06157518599570144
2023-06-14 09:31:08.882524,4192.478135182645,4192.478135182645,4188.096927749408,4188.096927749408,105949241,4189.557330227154,443880419263.55334,443880419263.55334,0.0,1.6672644507497731,62.508404454650226,4182.323861528116,1,1.0,0.003885484653158855,0.0,1.0165204833394637,1.0416419207093477,1.083219953447232,-0.06157518599570144
2023-06-15 09:31:08.882524,4216.57825066765,4216.57825066765,4144.5386365319955,4181.382753549553,102789955,4180.833213583066,429747657886.70874,0.0,429747657886.70874,1.6986988839414499,62.94510640107058,4183.910990124115,0,-1.0,-0.0016031563537529658,-0.0016031563537529658,1.014890842067878,1.039972005845827,1.083219953447232,-0.06307962769879183
2023-06-16 09:31:08.882524,4235.42486797598,4235.42486797598,4218.371423129338,4218.427346345437,94303261,4224.0745458169185,398344004377.62933,398344004377.62933,0.0,1.7392471726102976,63.49361934187652,4186.434047935355,1,1.0,0.008859412060385319,0.0,1.014890842067878,1.0491855463768807,1.083219953447232,-0.06307962769879183
2023-06-19 09:31:08.882524,4107.469664193961,4182.299115394696,4107.469664193961,4127.381216730853,97876118,4139.04999877317,405114146087.82263,0.0,405114146087.82263,1.3134747465365308,56.77497662349306,4185.051903132073,0,-1.0,-0.021582955480662802,-0.021582955480662802,0.9929864982057945,1.0265410214384736,1.083219953447232,-0.08330113838309483
2023-06-20 09:31:08.882524,4105.774097885548,4139.2102830674385,4105.774097885548,4139.2102830674385,161965988,4128.064888006808,668606108114.1321,0.0,668606108114.1321,0.891211494431257,47.12384083194622,4185.068074724475,-1,-1.0,0.0028659980058625134,0.0,0.9929864982057945,1.0294830859588524,1.083219953447232,-0.08330113838309483
2023-06-28 09:31:08.882524,4180.987833027398,4285.469922962889,4144.75308472986,4189.871639746004,91789630,4206.698215812918,386131272751.12787,386131272751.12787,0.0,1.0197870785417493,50.489830803255636,4180.782569607925,1,2.0,0.006674926990709373,-0.006674926990709373,0.9805026144016646,1.0420833179465014,1.083219953447232,-0.09482592959876746
2023-07-19 09:31:08.882524,4215.045349580023,4275.114521808723,4215.045349580023,4239.915093869492,103523009,4243.358321752746,439285221733.03436,0.0,439285221733.03436,0.7847286477545538,43.9690733233792,4246.54309057418,-1,-2.0,-0.009851057064514834,-0.009851057064514834,0.9922136504000714,1.0545298683896724,1.083219953447232,-0.08401461102848296
2023-07-24 09:31:08.882524,4257.9857423477515,4318.045043206786,4257.9857423477515,4267.538989533598,100674381,4281.189925029379,431006145645.76917,431006145645.76917,0.0,0.7249772580203087,42.0282212214402,4260.094201738057,0,1.0,0.007420930538836634,-0.007420930538836634,0.9857033205345528,1.0614003415982514,1.083219953447232,-0.09002477530287634
2023-07-25 09:31:08.882524,4260.66667050903,4260.66667050903,4227.462569835447,4227.462569835447,105371871,4238.5306033933075,446621899970.31177,0.0,446621899970.31177,0.7143150231460325,41.66766396500185,4263.362830584103,-1,-1.0,-0.009390990872360283,-0.0,0.9857033205345528,1.051432740678382,1.083219953447232,-0.09002477530287634
2023-07-27 09:31:08.882524,4345.970332241106,4385.987132255239,4305.131482932114,4320.180474736382,123938218,4337.099696641245,537532407690.05646,537532407690.05646,0.0,0.8751058317057631,46.669676820837836,4268.728845000015,0,1.0,0.013325538674074044,-0.013325538674074044,0.9643077228514982,1.0744930609649654,1.083219953447232,-0.10977662497566465
2023-07-28 09:31:08.882524,4333.84987032936,4368.853110223826,4333.84987032936,4336.949555285692,88062104,4346.550845279627,382766412578.30237,382766412578.30237,0.0,1.1978891650950376,54.5018003691392,4270.80625047811,1,1.0,0.0038815694500200504,0.0,0.9643077228514982,1.0786637804046655,1.083219953447232,-0.10977662497566465
2023-08-02 09:31:08.882524,4311.871716990565,4325.671715001705,4304.199075515652,4325.671715001705,100687506,4318.5141685063545,434820421252.5686,0.0,434820421252.5686,0.8941422494144546,47.20565468041617,4284.60094970174,0,-1.0,-0.012766997647315259,-0.012766997647315259,0.9618001288976602,1.0758588139921095,1.083219953447232,-0.11209156936517473
