date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-08-03 09:31:08.882524,4236.614493335531,4247.25055320191,4159.11734183888,4247.25055320191,103211788,4217.8728160809005,435334194904.3049,0.0,435334194904.3049,0.7115780159110587,41.574383948387634,4282.515730838417,-1,-1.0,-0.01812924488185841,-0.0,0.9618001288976602,1.0563543060949407,1.083219953447232,-0.11209156936517473
2023-08-04 09:31:08.882524,4347.961110338602,4347.961110338602,4258.302354343912,4309.1559173753085,127242648,4305.139794019274,547797387401.18695,547797387401.18695,0.0,1.024669843427865,50.609231265728184,4285.328732200597,1,2.0,0.014575397283009162,-0.014575397283009162,0.9477815099121274,1.071751089777892,1.083219953447232,-0.1250331874926105
2023-08-10 09:31:08.882524,4294.265991890585,4320.487537240231,4290.658753155585,4290.658753155585,116411070,4300.601681183801,500637643350.4051,0.0,500637643350.4051,1.6490924598953631,62.25122319666037,4299.201441867244,0,-1.0,-0.01171896887167212,-0.01171896887167212,0.9437131330491385,1.06715057025843,1.083219953447232,-0.12878900536694127
2023-08-11 09:31:08.882524,4403.772960372303,4405.868865337612,4393.402540654934,4393.402540654934,103686181,4397.557982215826,455965992902.0249,455965992902.0249,0.0,1.6602132681435091,62.40902893105736,4303.07612180508,1,1.0,0.02394592378706073,0.0,0.9437131330491385,1.0927044764831568,1.083219953447232,-0.12878900536694127
2023-09-06 09:31:08.882524,4564.2509240767295,4574.9492867897525,4564.2509240767295,4574.9492867897525,112246644,4571.3831658854115,513122418808.7327,0.0,513122418808.7327,0.7864361903241939,44.022629780102875,4498.509029831608,0,-1.0,-0.0024141782942446177,-0.0024141782942446177,0.9827097983909462,1.1378578491497315,1.083219953447232,-0.09278831573995927
2023-09-08 09:31:08.882524,4499.398060644254,4501.603467161193,4499.398060644254,4501.603467161193,72368165,4500.868331655547,325719582068.5234,0.0,325719582068.5234,0.8291600155025428,45.330097338408066,4516.963723151994,-1,-1.0,-0.010973889623628219,-0.0,0.9827097983909462,1.1196156542454818,1.083219953447232,-0.09278831573995927
2023-10-06 09:31:08.882524,4299.299812043711,4332.744261915146,4299.299812043711,4304.104029593038,125421306,4312.049367850632,540822863252.30066,540822863252.30066,0.0,1.1703326645658205,53.924114200250855,4289.0054142119025,1,2.0,0.024697107473548696,-0.024697107473548696,1.0244103046578974,1.070494610239926,1.083219953447232,-0.0542915117120758
2023-10-17 09:31:08.882524,4234.820277798934,4234.820277798934,4230.64593287257,4230.64593287257,127849118,4232.037381181358,541062246527.0664,0.0,541062246527.0664,0.7819008817004216,43.88015572192062,4249.585650272428,-1,-2.0,-0.006453120445924054,-0.006453120445924054,1.006926705115783,1.0522244903550262,1.083219953447232,-0.07043190820908884
2023-11-09 09:31:08.882524,3994.080707523395,4011.377636970322,3994.080707523395,4011.377636970322,100750836,4005.6119938213465,403568757069.1275,403568757069.1275,0.0,1.1356192887907472,53.17517474913656,4118.302007872382,0,1.0,0.008534092254753878,-0.008534092254753878,1.0592078408292467,0.9976892079022822,1.0864420979919658,-0.02506738022491517
2023-11-17 09:31:08.882524,3967.9859171953462,3976.573776518534,3924.473028679721,3976.573776518534,82125079,3959.2068605722634,325150176201.8391,0.0,325150176201.8391,0.8955606928597579,47.245160560312144,4060.0336976763965,-1,-1.0,-0.012915163331529422,-0.0,1.0592078408292467,0.989032970791604,1.0864420979919658,-0.02506738022491517
2023-11-20 09:31:08.882524,3986.1615105337,4002.178419175544,3986.1615105337,4002.178419175544,92240700,3996.839449628262,368671268621.3256,368671268621.3256,0.0,1.2247055483320544,55.05023122049848,4051.9209792974434,0,1.0,0.006438870267717389,-0.006438870267717389,1.052387738955598,0.9954012257810263,1.0864420979919658,-0.031344844883412826
2023-11-28 09:31:08.882524,4041.3505589188812,4041.3505589188812,4040.8147214448572,4040.8147214448572,98265977,4040.9933339361983,397092158009.7278,397092158009.7278,0.0,2.5022873266814436,71.44723128848655,4009.6629280260377,1,1.0,0.011032095909996098,0.0,1.052387738955598,1.0050106481031935,1.0864420979919658,-0.031344844883412826
2023-11-29 09:31:08.882524,4012.64225314242,4012.64225314242,3975.480840046141,3995.026689301056,125152381,3994.3832608298726,499906575719.4026,0.0,499906575719.4026,1.6830666000975083,62.72921440102687,4005.7545227855785,0,-1.0,-0.011331386193185522,-0.011331386193185522,1.040462727060519,0.9936224843212725,1.0864420979919658,-0.04232105053405888
2023-11-30 09:31:08.882524,4020.8771523016753,4020.8771523016753,3990.0265114776766,4017.601461938004,108121122,4009.501708572452,433511823391.77057,433511823391.77057,0.0,1.6532325658391847,62.31012641427788,4003.9109519479257,1,1.0,0.005650718854370629,0.0,1.040462727060519,0.9992371656275534,1.0864420979919658,-0.04232105053405888
2023-12-06 09:31:08.882524,4000.2407672742747,4000.2407672742747,3927.000328858707,3984.45396379817,62531173,3970.5650199770503,248284088171.93338,0.0,248284088171.93338,1.6419426625683462,62.14906499795658,4016.04216758885,0,-1.0,-0.012906126286824526,-0.012906126286824526,1.0318783175225033,0.9909928904293575,1.0864420979919658,-0.05022244680163901
2023-12-07 09:31:08.882524,4025.9414872490784,4090.547234719293,4019.7518426179686,4019.7518426179686,112917808,4043.3503066517437,456566253603.24274,456566253603.24274,0.0,2.229516706914269,69.03561459028718,4016.4608778712327,1,1.0,0.008858899899586437,0.0,1.0318783175225033,0.9997719972468729,1.0864420979919658,-0.05022244680163901
2023-12-08 09:31:08.882524,4048.895347148383,4048.895347148383,4008.6790078652684,4010.919665614478,78019104,4022.831340209377,313857696706.25476,0.0,313857696706.25476,1.6951740594458362,62.89664496824323,4014.049972407784,0,-1.0,-0.00219719459043477,-0.00219719459043477,1.0296110800652558,0.997575303622854,1.0864420979919658,-0.052309292903642834
2023-12-12 09:31:08.882524,4029.2955755393896,4047.4306034117085,3983.1427450671295,4029.319861768489,103225990,4019.9644034157755,414964805307.3528,414964805307.3528,0.0,1.465869914558236,59.44636032516941,4008.8854117753044,1,1.0,0.010190513495945686,0.0,1.0296110800652558,1.0021517057438984,1.0864420979919658,-0.052309292903642834
2023-12-13 09:31:08.882524,4016.220327495599,4083.3184078996,3999.879049012619,3999.879049012619,112882475,4027.692168641613,454655860534.3827,454655860534.3827,0.0,1.433078661870605,58.899808063288106,4008.284593363017,0,-1.0,-0.007306645728281325,-0.007306645728281325,1.022088076665306,0.994829338264035,1.0864420979919658,-0.059233733160380275
2023-12-21 09:31:08.882524,3855.8899892408044,3880.909201046778,3808.233525204997,3837.853935164485,123619798,3842.3322204720866,474988332943.6508,0.0,474988332943.6508,0.8545215235465492,46.07773556126648,3976.725631719813,-1,-1.0,-0.020906410097303874,-0.0,1.022088076665306,0.954531285543795,1.0864420979919658,-0.059233733160380275
2023-12-22 09:31:08.882524,3886.5144892221847,3993.244688071404,3886.5144892221847,3902.7004484099434,108065491,3927.486541901177,424425761546.4428,424425761546.4428,0.0,1.1244086086826395,52.928076269653836,3971.1851634141785,0,1.0,0.016896555820246295,-0.016896555820246295,1.0048183084247224,0.9706595766921572,1.0864420979919658,-0.07512944290184065
2023-12-25 09:31:08.882524,3914.5925432225827,3918.4727784497804,3861.466938498071,3910.802464516581,80665962,3896.9140604881445,314348321520.60236,0.0,314348321520.60236,0.8444230171147689,45.78250267315032,3966.8891618625903,-1,-1.0,0.0020760025561117335,0.0,1.0048183084247224,0.9726746684544845,1.0864420979919658,-0.07512944290184065
2023-12-26 09:31:08.882524,3912.173957754963,3912.173957754963,3907.0066515328144,3907.0066515328144,84078717,3908.7290869401972,328640926730.51324,328640926730.51324,0.0,1.0446200559375003,51.0911576409496,3960.1987583669884,0,1.0,-0.0009705969601396802,0.0009705969601396802,1.005793582020372,0.9717305933780777,1.0864420979919658,-0.07423176635059858
2023-12-27 09:31:08.882524,3924.7571010961387,3924.7571010961387,3885.8238205525363,3885.8238205525363,102058347,3898.8015807337374,397905244610.6723,0.0,397905244610.6723,0.7620485779859072,43.24787565487891,3954.738614929562,-1,-1.0,-0.005421754521960587,-0.0,1.005793582020372,0.9664621086393026,1.0864420979919658,-0.07423176635059858
2023-12-29 09:31:08.882524,3924.5918296116038,3943.4795588948596,3883.834332789635,3900.4236657552424,133468837,3909.2458524799126,521762497477.5675,521762497477.5675,0.0,1.1573355597693082,53.64652497050882,3941.9829579577317,0,1.0,-0.0002891741141783921,0.0002891741141783921,1.0020122526844923,0.9700933070240015,1.0864420979919658,-0.07771223654120385
2024-01-01 09:31:08.882524,3942.7303158698123,3962.652359555818,3942.7303158698123,3943.912161016558,108834934,3949.7649454807292,429872407156.90875,429872407156.90875,0.0,1.163338700199796,53.77515319687829,3937.9207514375184,1,1.0,0.011149685005537702,0.0,1.0020122526844923,0.9809095418232995,1.0864420979919658,-0.07771223654120385
2024-01-02 09:31:08.882524,3943.524157591218,3949.000966571726,3943.524157591218,3949.000966571726,124540691,3947.175363578224,491583947278.20825,0.0,491583947278.20825,0.8182716912043858,45.00271852455556,3933.543290250229,0,-1.0,0.0012902938370353834,0.0012902938370353834,1.0033051429187652,0.9821752033598032,1.0864420979919658,-0.07652221432403972
2024-01-08 09:31:08.882524,3950.346605925944,3990.1116532120614,3950.346605925944,3953.9812942304884,73582432,3964.813184456165,291740596537.9492,291740596537.9492,0.0,1.1226776063417943,52.88969003053685,3922.9780678324146,1,1.0,0.003348468473509003,0.0,1.0033051429187652,0.9834138848320163,1.0864420979919658,-0.07652221432403972
2024-01-09 09:31:08.882524,3852.545918192327,3887.543748127912,3852.545918192327,3887.543748127912,115428035,3875.87780481605,447384958910.03015,0.0,447384958910.03015,0.8295584478286261,45.34200308348556,3915.889262150385,-1,-2.0,-0.016802696107723114,-0.016802696107723114,0.9864469114989854,0.9668898801770686,1.0864420979919658,-0.09203913091898597
2024-01-12 09:31:08.882524,3883.9645288406027,3928.6669143237327,3874.440453211226,3874.440453211226,109857679,3892.5159402487284,427622766666.22797,427622766666.22797,0.0,1.054704605002803,51.331203640406706,3903.6012121596323,0,1.0,0.002100635115686922,-0.002100635115686922,0.9895473363534978,0.9636308960799711,1.0864420979919658,-0.08918538946305132
2024-01-15 09:31:08.882524,3853.3309898144817,3868.944552682516,3837.4520845320176,3868.944552682516,116672064,3858.4470632990165,450172982709.8349,0.0,450172982709.8349,0.7990722697905804,44.4157960304505,3901.8862104195737,-1,-1.0,-0.0014185017411108003,-0.0,0.9895473363534978,0.9622639839760935,1.0864420979919658,-0.08918538946305132
2024-01-16 09:31:08.882524,3890.2504078592256,3890.2504078592256,3866.426144572834,3871.405447554317,87977468,3876.027333328793,341003070685.0592,341003070685.0592,0.0,1.039125685396662,50.959374051262834,3902.8219476407444,0,1.0,0.0006360636184601365,-0.0006360636184601365,0.9889179212940992,0.9628760450876551,1.0864420979919658,-0.08976472549997583
2024-01-19 09:31:08.882524,3819.3528336657423,3908.6823102118256,3815.2359098805537,3839.7073123379255,70104877,3854.5418441434344,270222181875.02866,0.0,270222181875.02866,0.7768428418434177,43.72040247732141,3899.512424281417,-1,-1.0,-0.0072452885918680154,-0.0,0.9889179212940992,0.9549922479790123,1.0864420979919658,-0.08976472549997583
2024-01-24 09:31:08.882524,3841.765125494029,3841.765125494029,3832.01334845608,3832.01334845608,85668530,3835.2639408020636,328561423970.51984,328561423970.51984,0.0,1.0468175175141146,51.143666133241204,3889.1044891305,0,1.0,0.00471136938614336,-0.00471136938614336,0.9907914814316634,0.9530786448666649,1.0864420979919658,-0.08804023402359884
2024-01-25 09:31:08.882524,3769.7340939738274,3815.6139364096252,3769.252113822381,3769.252113822381,116191888,3784.7060546847956,439752142018.85767,0.0,439752142018.85767,0.7054931108791592,41.36593143524848,3882.4895001432196,-1,-1.0,-0.01637813570221136,-0.0,0.9907914814316634,0.937468993486159,1.0864420979919658,-0.08804023402359884
2024-01-29 09:31:08.882524,3844.6756050054023,3893.7597082727057,3831.3670998340162,3831.3670998340162,117162781,3852.1646359802457,451330321621.2983,451330321621.2983,0.0,1.0536107635898375,51.305280546351504,3872.3729959048314,0,1.0,0.005439628264564567,-0.005439628264564567,0.9745821941024434,0.9529179132342421,1.0864420979919658,-0.10295983936582476
2024-01-31 09:31:08.882524,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,3904.7578555496425,437534384850.6956,437534384850.6956,0.0,1.1240809972220558,52.920816046665195,3863.5790144695106,1,1.0,0.010598136540278968,0.0,0.9745821941024434,0.9661953199248678,1.0864420979919658,-0.10295983936582476
2024-02-06 09:31:08.882524,3878.8334064824935,3878.837422338261,3878.8334064824935,3878.837422338261,142105948,3878.836083719672,551205678813.5913,0.0,551205678813.5913,0.8555087674763217,46.1064254975146,3865.00988271949,0,-1.0,-0.011934422984618442,-0.011934422984618442,0.9730985945177716,0.9647244876194689,1.0864420979919658,-0.10432539726109946
2024-02-07 09:31:08.882524,3858.235546568366,3874.5808392150625,3858.0561407629666,3858.0561407629666,100697758,3863.564373580332,389052270308.21387,0.0,389052270308.21387,0.8194187819214521,45.03739271373687,3866.092048967124,-1,-1.0,-0.005357605723718906,-0.0,0.9730985945177716,0.9595558741827871,1.0864420979919658,-0.10432539726109946
2024-02-09 09:31:08.882524,3883.249863717116,3886.26542466167,3883.249863717116,3886.26542466167,127361587,3885.260237680152,494832909778.94135,494832909778.94135,0.0,1.1146057807831509,52.70986161639799,3866.4979031714356,1,2.0,0.00612398832752703,-0.00612398832752703,0.9659975756701842,0.9665719421413362,1.0864420979919658,-0.11086142790710629
2024-02-12 09:31:08.882524,3845.8662272578335,3861.7980415708184,3804.5677096384884,3861.7980415708184,102518027,3842.721264260042,393948202322.88513,0.0,393948202322.88513,1.110212375341183,52.61140481946428,3866.1405776158513,0,-1.0,-0.006295860013982857,-0.006295860013982857,0.9599157901599179,0.9604865405001708,1.0864420979919658,-0.11645931989003577
2024-02-13 09:31:08.882524,3889.631687545246,3889.631687545246,3872.8404028754494,3872.8404028754494,117022481,3878.437497765381,453864378391.9368,453864378391.9368,0.0,1.155699349867382,53.611341949816904,3866.212325381908,1,1.0,0.002859383423411632,0.0,0.9599157901599179,0.9632329397924869,1.0864420979919658,-0.11645931989003577
2024-02-14 09:31:08.882524,3860.144819285119,3860.144819285119,3847.4843548083263,3847.4843548083263,124477118,3851.704509633924,479449076746.8341,0.0,479449076746.8341,1.1392815939465357,53.25533567765593,3864.250072437738,0,-1.0,-0.006547145100091689,-0.006547145100091689,0.9536310821978717,0.9569265139704777,1.0864420979919658,-0.12224398892454935
2024-02-15 09:31:08.882524,3833.731537979119,3845.456647111437,3827.9183457908766,3827.9183457908766,106759111,3833.7644462310636,409289284063.03564,0.0,409289284063.03564,0.8617689368635733,46.28764181205812,3862.2594830598055,-1,-1.0,-0.005085403139585831,-0.0,0.9536310821978717,0.9520601568719793,1.0864420979919658,-0.12224398892454935
2024-03-01 09:31:08.882524,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,3810.95165460816,418161239632.91425,418161239632.91425,0.0,0.7221396126952481,41.93269856704927,3805.989559722064,0,1.0,0.0082497402527959,-0.0082497402527959,0.9541413653786754,0.950030798795403,1.0864420979919658,-0.12177430611149676
2024-03-06 09:31:08.882524,3917.2174723308176,3971.3870871089994,3871.3004113640627,3914.5892335179165,139827408,3919.0922439969927,547996510191.00305,547996510191.00305,0.0,1.1048701301721882,52.49113065620845,3799.317176740794,1,1.0,0.026910489796787562,0.0,0.9541413653786754,0.9736164941581108,1.0864420979919658,-0.12177430611149676
2024-05-14 09:31:08.882524,4336.224083399347,4336.224083399347,4322.151741474943,4331.273439691208,91503373,4329.8830881885,396198907264.9042,0.0,396198907264.9042,0.8432890817348175,45.74914971780515,4321.693623237398,0,-1.0,-0.0032903127780837815,-0.0032903127780837815,1.0557039083923199,1.0772520461368076,1.0864420979919658,-0.028292524430393762
2024-05-15 09:31:08.882524,4420.60230571222,4420.60230571222,4398.732919076452,4398.732919076452,110049993,4406.0227146217085,484882768901.96,484882768901.96,0.0,1.1417895186692715,53.31007126128265,4326.171116334249,1,1.0,0.015574975887473252,0.0,1.0557039083923199,1.0940302207801196,1.0864420979919658,-0.028292524430393762
2024-05-21 09:31:08.882524,4399.4765476863995,4427.959233840327,4399.4765476863995,4416.803763544806,117250869,4414.746515023845,517632865301.2674,517632865301.2674,0.0,0.9949645649005964,49.873796377439554,4359.614836771651,0,-1.0,0.003685539386336867,0.003685539386336867,1.0600409439623717,1.0985247082443752,1.0864420979919658,-0.024300562430699668
2024-05-22 09:31:08.882524,4460.938826760258,4522.2664515947245,4460.509271248393,4460.509271248393,66100531,4481.094998030504,296202758831.26025,296202758831.26025,0.0,1.291478378543417,56.360050814197415,4367.215877068726,1,1.0,0.009895279492451392,0.0,1.0600409439623717,1.109394917261817,1.0864420979919658,-0.024300562430699668
2024-06-11 09:31:08.882524,4646.641977237178,4649.009631725802,4642.564003781196,4649.009631725802,120400730,4646.8610890776,559485467333.5381,0.0,559485467333.5381,0.7889923051132187,44.10261032750984,4587.059301007428,0,-1.0,-0.00852935693991208,-0.00852935693991208,1.104838093325049,1.1562777571123284,1.1401646664762919,-0.030983746637598064
2024-06-13 09:31:08.882524,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,4596.910088440879,538243192311.76917,538243192311.76917,0.0,0.8107067309525405,44.77294512105006,4605.415194210622,-1,-1.0,-0.007071480020479526,-0.0,1.104838093325049,1.1372973560677377,1.1401646664762919,-0.030983746637598064
2024-06-18 09:31:08.882524,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,4660.224876273054,472967112795.9036,472967112795.9036,0.0,0.5381794647515455,34.988080200282425,4632.501678819724,0,1.0,0.01604062331810252,-0.01604062331810252,1.0837068009238833,1.1591654671464464,1.1401646664762919,-0.04951729097770863
2024-06-19 09:31:08.882524,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,4615.090699243373,556176773235.4463,0.0,556176773235.4463,0.5236965897374638,34.370135974885784,4640.297435110175,-1,-1.0,-0.00948280661044909,-0.0,1.0837068009238833,1.148173325191986,1.1401646664762919,-0.04951729097770863
2024-06-20 09:31:08.882524,4658.389896113407,4664.078981027004,4658.389896113407,4664.078981027004,152840238,4662.182619389138,712569101146.8993,712569101146.8993,0.0,0.5749551451213386,36.50612824767416,4650.075801055812,0,1.0,0.010322834269735681,-0.010322834269735681,1.0725198752209606,1.1600257281408741,1.1401646664762919,-0.059328966459195054
2024-06-21 09:31:08.882524,4661.390460593416,4661.390460593416,4656.1940954927595,4656.1940954927595,111961983,4657.926217192978,521510655944.6145,0.0,521510655944.6145,0.4314529731364106,30.14091145384036,4656.865591052446,-1,-1.0,-0.0016905557488026135,-0.0,1.0725198752209606,1.1580646399774066,1.1401646664762919,-0.059328966459195054
2024-06-25 09:31:08.882524,4726.658986401689,4726.658986401689,4689.124793712552,4689.124793712552,114448939,4701.636191275597,538097273655.49316,538097273655.49316,0.0,0.45660732283061584,31.34731754219756,4670.618481799722,0,1.0,0.007144986341300452,-0.007144986341300452,1.0649334285925114,1.1662549938148945,1.1401646664762919,-0.06598278309771222
2024-06-26 09:31:08.882524,4657.409943194983,4657.409943194983,4578.783792240072,4638.196284086421,92694382,4624.796673173826,428692669495.5038,0.0,428692669495.5038,0.4492394216935579,30.99828882439479,4668.634914562516,-1,-1.0,-0.010860984057071588,-0.0,1.0649334285925114,1.1535883169205907,1.1401646664762919,-0.06598278309771222
2024-07-01 09:31:08.882524,4695.168986157623,4787.350108935444,4691.0442821656,4691.0442821656,94541333,4723.146224422214,446532540010.7933,446532540010.7933,0.0,1.1133367337262825,52.6814641490295,4667.78678931438,1,2.0,0.005210566479126877,-0.005210566479126877,1.0528852111445612,1.1667323991074423,1.1401646664762919,-0.07654986853913837
2024-07-08 09:31:08.882524,4753.662289005351,4819.418709465393,4727.231196441697,4739.057428458428,111529026,4761.902444788506,531090341574.2808,0.0,531090341574.2808,0.8882392094017229,47.040608254457126,4670.5818447161,0,-1.0,-0.006083584908696094,-0.006083584908696094,1.0636615604244923,1.1786739818326148,1.1401646664762919,-0.06709829579988158
2024-07-12 09:31:08.882524,4793.774869222893,4815.605824381666,4768.880582813867,4807.179474323551,134146596,4797.221960506361,643530996258.3748,643530996258.3748,0.0,1.2348940631521832,55.25514983070113,4697.738056460476,1,1.0,0.014240116323600116,0.0,1.0636615604244923,1.1956169466019924,1.1401646664762919,-0.06709829579988158
2024-07-15 09:31:08.882524,4806.358795822273,4806.358795822273,4779.0703701795255,4779.79608387249,84583623,4788.408416624763,405020932281.8159,0.0,405020932281.8159,0.9437577238458414,48.5532590954062,4707.375802787173,0,-1.0,-0.005696352840022567,-0.005696352840022567,1.0576025688739454,1.188806290612637,1.1401646664762919,-0.0724124330720638
2024-07-23 09:31:08.882524,4720.002724017853,4720.002724017853,4700.9437462855885,4700.9437462855885,106404331,4707.29673886301,500876760317.2003,0.0,500876760317.2003,0.7040739288016706,41.31709997445859,4734.126817048447,-1,-1.0,-0.015303749125020638,-0.0,1.0576025688739454,1.1691945428920372,1.1401646664762919,-0.0724124330720638
2024-07-24 09:31:08.882524,4802.837646598495,4802.837646598495,4715.435727547875,4772.826641057338,124425898,4763.700005067903,592727650933.1783,592727650933.1783,0.0,0.9961506914895177,49.903581715376156,4740.858334896993,0,1.0,0.01529116250934659,-0.01529116250934659,1.0414305961229915,1.1870728866524405,1.1401646664762919,-0.08659632529960837
2024-07-25 09:31:08.882524,4863.215051449754,4863.215051449754,4857.53125754726,4857.53125754726,102679167,4859.425855514758,498961798942.5177,498961798942.5177,0.0,1.3102552323355015,56.714739306571246,4750.859103493909,1,1.0,0.017747264432625087,0.0,1.0414305961229915,1.208140183072661,1.1401646664762919,-0.08659632529960837
