,type,start,end,left_shoulder,head,right_shoulder,first_top,second_top,date,size
295,double_top,2024-10-22,2024-12-25,,,,2024-10-29,2024-12-18,,
296,double_top,2024-10-22,2024-12-25,,,,2024-10-29,2024-12-18,,
297,double_top,2024-10-22,2024-12-25,,,,2024-10-29,2024-12-18,,
298,double_top,2024-10-22,2024-12-25,,,,2024-10-29,2024-12-18,,
299,double_top,2024-10-22,2024-12-25,,,,2024-10-29,2024-12-18,,
300,double_top,2024-10-22,2024-12-25,,,,2024-10-29,2024-12-18,,
301,double_top,2024-12-11,2025-03-03,,,,2024-12-18,2025-02-24,,
302,double_top,2024-12-11,2025-03-03,,,,2024-12-18,2025-02-24,,
303,double_top,2024-12-11,2025-03-03,,,,2024-12-18,2025-02-24,,
304,double_top,2024-12-11,2025-03-03,,,,2024-12-18,2025-02-24,,
305,double_top,2024-12-11,2025-03-03,,,,2024-12-18,2025-02-24,,
306,double_top,2024-12-11,2025-03-03,,,,2024-12-18,2025-02-24,,
307,double_top,2025-04-17,2025-06-09,,,,2025-04-24,2025-06-02,,
308,double_top,2025-04-17,2025-06-09,,,,2025-04-24,2025-06-02,,
309,double_top,2025-04-17,2025-06-20,,,,2025-04-24,2025-06-13,,
310,double_top,2025-04-17,2025-06-20,,,,2025-04-24,2025-06-13,,
311,double_top,2025-04-17,2025-06-20,,,,2025-04-24,2025-06-13,,
312,double_top,2025-04-17,2025-06-20,,,,2025-04-24,2025-06-13,,
313,double_top,2025-04-17,2025-06-30,,,,2025-04-24,2025-06-23,,
314,double_top,2025-04-17,2025-06-30,,,,2025-04-24,2025-06-23,,
315,double_top,2025-04-17,2025-07-07,,,,2025-04-24,2025-06-30,,
316,double_top,2025-04-17,2025-07-07,,,,2025-04-24,2025-06-30,,
317,double_top,2025-04-17,2025-07-11,,,,2025-04-24,2025-07-04,,
318,double_top,2025-07-18,2025-08-29,,,,2025-07-25,2025-08-22,,
319,double_top,2025-07-18,2025-08-29,,,,2025-07-25,2025-08-22,,
320,double_top,2025-07-18,2025-08-29,,,,2025-07-25,2025-08-22,,
321,double_top,2025-07-18,2025-08-29,,,,2025-07-25,2025-08-22,,
322,double_top,2025-07-18,2025-08-29,,,,2025-07-25,2025-08-22,,
323,double_top,2025-07-18,2025-08-29,,,,2025-07-25,2025-08-22,,
324,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
325,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
326,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
327,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
328,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
329,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
330,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
331,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
332,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
333,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
334,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
335,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
336,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
337,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
338,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
339,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
340,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
341,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
342,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
343,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
344,double_top,2025-08-15,2025-10-09,,,,2025-08-22,2025-10-02,,
345,double_top,2025-10-16,2026-01-12,,,,2025-10-23,2026-01-05,,
346,double_top,2025-10-16,2026-01-12,,,,2025-10-23,2026-01-05,,
347,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
348,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
349,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
350,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
351,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
352,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
353,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
354,double_top,2025-10-31,2026-01-12,,,,2025-11-07,2026-01-05,,
355,double_top,2025-12-29,2026-02-11,,,,2026-01-05,2026-02-04,,
356,double_top,2025-12-29,2026-02-11,,,,2026-01-05,2026-02-04,,
357,double_top,2025-12-29,2026-02-11,,,,2026-01-05,2026-02-04,,
358,double_top,2025-12-29,2026-02-11,,,,2026-01-05,2026-02-04,,
359,double_top,2025-12-29,2026-03-04,,,,2026-01-05,2026-02-25,,
360,double_top,2025-12-29,2026-03-04,,,,2026-01-05,2026-02-25,,
361,double_top,2025-12-29,2026-03-04,,,,2026-01-05,2026-02-25,,
362,double_top,2025-12-29,2026-03-04,,,,2026-01-05,2026-02-25,,
363,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
364,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
365,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
366,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
367,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
368,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
369,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
370,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
371,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
372,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
373,double_top,2025-12-29,2026-03-13,,,,2026-01-05,2026-03-06,,
374,symmetric_triangle,2025-05-02,2025-06-26,,,,,,,
375,symmetric_triangle,2025-05-05,2025-06-27,,,,,,,
376,gap_up,,,,,,,,2021-04-07,0.011028546976008146
377,gap_up,,,,,,,,2021-04-08,0.02207676863083396
378,gap_up,,,,,,,,2021-04-13,0.022367569207131666
379,gap_up,,,,,,,,2021-04-14,0.00629060046916953
380,gap_down,,,,,,,,2021-04-22,0.02864514592682461
381,gap_down,,,,,,,,2021-04-23,0.026845321709582533
382,gap_down,,,,,,,,2021-04-26,0.008003114706809976
383,gap_down,,,,,,,,2021-04-27,0.0147924939767208
384,gap_down,,,,,,,,2021-04-29,0.008617995419092328
385,gap_down,,,,,,,,2021-04-30,0.02101776505305941
386,gap_up,,,,,,,,2021-05-03,0.012983477705699437
387,gap_down,,,,,,,,2021-05-06,0.02052192154831802
388,gap_down,,,,,,,,2021-05-07,0.008411446023672015
389,gap_down,,,,,,,,2021-05-11,0.01030926214308455
390,gap_up,,,,,,,,2021-05-12,0.0061407584647827215
391,gap_down,,,,,,,,2021-05-13,0.009663425019787007
392,gap_down,,,,,,,,2021-05-17,0.005904840430450978
393,gap_up,,,,,,,,2021-05-18,0.03607811363195069
394,gap_down,,,,,,,,2021-05-20,0.01801669463508046
395,gap_down,,,,,,,,2021-05-24,0.011284532960395832
396,gap_down,,,,,,,,2021-05-26,0.028185299929913813
397,gap_down,,,,,,,,2021-05-27,0.011498469670050726
398,gap_up,,,,,,,,2021-05-31,0.014821441012355122
399,gap_down,,,,,,,,2021-06-04,0.027814817949655946
400,gap_down,,,,,,,,2021-06-07,0.01381734589766776
401,gap_up,,,,,,,,2021-06-09,0.013250436523832143
402,gap_down,,,,,,,,2021-06-11,0.031032431727301267
403,gap_down,,,,,,,,2021-06-15,0.00780732690068038
404,gap_down,,,,,,,,2021-06-16,0.0065389849675345285
405,gap_up,,,,,,,,2021-06-17,0.009238996304871227
406,gap_up,,,,,,,,2021-06-18,0.016228784631126897
407,gap_up,,,,,,,,2021-06-21,0.009361975469724799
408,gap_down,,,,,,,,2021-06-22,0.013887058492646888
409,gap_up,,,,,,,,2021-06-25,0.012435226700988166
410,gap_down,,,,,,,,2021-06-28,0.006253144275529956
411,gap_down,,,,,,,,2021-06-30,0.011011976651945027
412,gap_down,,,,,,,,2021-07-01,0.01633032219887696
413,gap_up,,,,,,,,2021-07-02,0.011544080744908557
414,gap_up,,,,,,,,2021-07-05,0.017974057967494947
415,gap_up,,,,,,,,2021-07-07,0.005499449233138804
416,gap_up,,,,,,,,2021-07-08,0.007020020667697877
417,gap_down,,,,,,,,2021-07-09,0.013669893181108091
418,gap_up,,,,,,,,2021-07-13,0.0051055155795793105
419,gap_up,,,,,,,,2021-07-15,0.022093430385937918
420,gap_down,,,,,,,,2021-07-16,0.04897783124908503
421,gap_up,,,,,,,,2021-07-19,0.009471122807923692
422,gap_down,,,,,,,,2021-07-23,0.04011338957707521
423,gap_up,,,,,,,,2021-07-27,0.005007744825341363
424,gap_up,,,,,,,,2021-07-28,0.01633289634646517
425,gap_down,,,,,,,,2021-07-29,0.00896437266535639
426,gap_down,,,,,,,,2021-07-30,0.015640679077719623
427,gap_down,,,,,,,,2021-08-02,0.006878501094418806
428,gap_up,,,,,,,,2021-08-03,0.015647107191156622
429,gap_down,,,,,,,,2021-08-05,0.012016611484141309
430,gap_up,,,,,,,,2021-08-10,0.017284117690945275
431,gap_down,,,,,,,,2021-08-11,0.00696591863228697
432,gap_down,,,,,,,,2021-08-16,0.026724972669567425
433,gap_up,,,,,,,,2021-08-18,0.0051412987292990785
434,gap_down,,,,,,,,2021-08-23,0.02705948478322611
435,gap_down,,,,,,,,2021-08-26,0.015582139502550737
436,gap_down,,,,,,,,2021-08-27,0.005722934840168247
437,gap_up,,,,,,,,2021-08-31,0.03347192873125442
438,gap_down,,,,,,,,2021-09-06,0.04097848273015797
439,gap_up,,,,,,,,2021-09-09,0.04690919680217352
440,gap_up,,,,,,,,2021-09-13,0.00847381088738602
441,gap_down,,,,,,,,2021-09-15,0.026084109038475176
442,gap_up,,,,,,,,2021-09-16,0.017654835717856664
443,gap_up,,,,,,,,2021-09-17,0.009041405248760463
444,gap_up,,,,,,,,2021-09-20,0.00853077144083249
445,gap_down,,,,,,,,2021-09-21,0.015135883022270846
446,gap_up,,,,,,,,2021-09-22,0.03232626453930705
447,gap_down,,,,,,,,2021-09-23,0.026561506546585203
448,gap_up,,,,,,,,2021-09-27,0.03594630907433549
449,gap_down,,,,,,,,2021-09-28,0.020543749015863807
450,gap_down,,,,,,,,2021-10-01,0.007348396962469249
451,gap_down,,,,,,,,2021-10-04,0.036699320074801894
452,gap_down,,,,,,,,2021-10-06,0.009580888568722334
453,gap_down,,,,,,,,2021-10-08,0.020042481079921914
454,gap_up,,,,,,,,2021-10-11,0.02853658430939532
455,gap_down,,,,,,,,2021-10-12,0.01858726521078278
456,gap_up,,,,,,,,2021-10-14,0.01176210400510673
457,gap_down,,,,,,,,2021-10-15,0.023744929576911083
458,gap_up,,,,,,,,2021-10-19,0.02229975292902881
459,gap_down,,,,,,,,2021-10-20,0.030197331240942437
460,gap_down,,,,,,,,2021-10-26,0.02785428541255243
461,gap_down,,,,,,,,2021-10-27,0.03053629215945858
462,gap_up,,,,,,,,2021-10-28,0.009749586456057871
463,gap_up,,,,,,,,2021-11-02,0.009186913474995088
464,gap_down,,,,,,,,2021-11-03,0.01229291163543091
465,gap_up,,,,,,,,2021-11-05,0.008731393517576453
466,gap_down,,,,,,,,2021-11-08,0.0074319785565822305
467,gap_up,,,,,,,,2021-11-09,0.04149763428823575
468,gap_up,,,,,,,,2021-11-10,0.01237424596849789
469,gap_down,,,,,,,,2021-11-11,0.025050368081620943
470,gap_up,,,,,,,,2021-11-12,0.009489052498390714
471,gap_down,,,,,,,,2021-11-15,0.02444899109146678
472,gap_up,,,,,,,,2021-11-16,0.01850176554346928
473,gap_up,,,,,,,,2021-11-17,0.02417769911396283
474,gap_down,,,,,,,,2021-11-18,0.019404698470318667
475,gap_up,,,,,,,,2021-11-19,0.01791082163875285
476,gap_up,,,,,,,,2021-11-23,0.017705781044064346
477,gap_up,,,,,,,,2021-11-24,0.041240294420040145
478,gap_down,,,,,,,,2021-11-26,0.016016315758689083
479,gap_down,,,,,,,,2021-11-29,0.016220379805595774
480,gap_down,,,,,,,,2021-11-30,0.018529567445223025
481,gap_up,,,,,,,,2021-12-06,0.007362129368765345
482,gap_up,,,,,,,,2021-12-08,0.021801983775130675
483,gap_up,,,,,,,,2021-12-10,0.056894106873415964
484,gap_down,,,,,,,,2021-12-14,0.014341959239698242
485,gap_down,,,,,,,,2021-12-15,0.02161790885149005
486,gap_up,,,,,,,,2021-12-20,0.005818969961356585
487,gap_up,,,,,,,,2021-12-21,0.010417249864711054
488,gap_down,,,,,,,,2021-12-23,0.012928227927884142
489,gap_down,,,,,,,,2021-12-24,0.021563013346284115
490,gap_up,,,,,,,,2021-12-28,0.00897048100146025
491,gap_down,,,,,,,,2021-12-30,0.01991248845373022
492,gap_down,,,,,,,,2022-01-04,0.010314710921015225
493,gap_down,,,,,,,,2022-01-07,0.014881080159635523
494,gap_up,,,,,,,,2022-01-10,0.012586112669512208
495,gap_up,,,,,,,,2022-01-12,0.025084908079243365
496,gap_up,,,,,,,,2022-01-13,0.008495984680398508
497,gap_down,,,,,,,,2022-01-14,0.015631331380614438
498,gap_down,,,,,,,,2022-01-17,0.014244488779482534
499,gap_up,,,,,,,,2022-01-18,0.018733324323240697
500,gap_up,,,,,,,,2022-01-19,0.009970831099940547
501,gap_up,,,,,,,,2022-01-20,0.011903465936126848
502,gap_up,,,,,,,,2022-01-21,0.08211683574291667
503,gap_up,,,,,,,,2022-01-24,0.010890679033672931
504,gap_up,,,,,,,,2022-01-25,0.007805304187538251
505,gap_up,,,,,,,,2022-01-26,0.013476234157731014
506,gap_up,,,,,,,,2022-01-27,0.010421352448014258
507,gap_up,,,,,,,,2022-01-31,0.011253499380348688
508,gap_up,,,,,,,,2022-02-07,0.04274769848218518
509,gap_down,,,,,,,,2022-02-08,0.026242143461327198
510,gap_down,,,,,,,,2022-02-10,0.021502846728709387
511,gap_up,,,,,,,,2022-02-14,0.016239915443878736
512,gap_down,,,,,,,,2022-02-16,0.008239018611287613
513,gap_up,,,,,,,,2022-02-18,0.011571871971692387
514,gap_down,,,,,,,,2022-02-21,0.006010226180247783
515,gap_down,,,,,,,,2022-02-24,0.007902152990832292
516,gap_up,,,,,,,,2022-02-25,0.045669698762203
517,gap_down,,,,,,,,2022-03-01,0.029938834793941323
518,gap_up,,,,,,,,2022-03-04,0.010900804397861483
519,gap_down,,,,,,,,2022-03-07,0.009888458667364373
520,gap_up,,,,,,,,2022-03-09,0.009048433393202073
521,gap_up,,,,,,,,2022-03-10,0.009588901666135165
522,gap_down,,,,,,,,2022-03-11,0.014224992039742994
523,gap_down,,,,,,,,2022-03-15,0.006941695622993608
524,gap_down,,,,,,,,2022-03-16,0.010279918086489575
525,gap_up,,,,,,,,2022-03-17,0.026930277393378152
526,gap_down,,,,,,,,2022-03-21,0.016548200296034113
527,gap_up,,,,,,,,2022-03-22,0.01479846232076491
528,gap_up,,,,,,,,2022-03-23,0.03628648483389762
529,gap_up,,,,,,,,2022-03-24,0.018734460088243806
530,gap_down,,,,,,,,2022-03-25,0.0207704035283235
531,gap_up,,,,,,,,2022-03-29,0.021539853178920463
532,gap_up,,,,,,,,2022-03-31,0.0060152181297611716
533,gap_up,,,,,,,,2022-04-01,0.011291927767738822
534,gap_down,,,,,,,,2022-04-04,0.01171331356427168
535,gap_down,,,,,,,,2022-04-06,0.049366194823542035
536,gap_down,,,,,,,,2022-04-07,0.010363165059820285
537,gap_down,,,,,,,,2022-04-11,0.01549285568423921
538,gap_up,,,,,,,,2022-04-12,0.025075647631671572
539,gap_down,,,,,,,,2022-04-13,0.021424157356326672
540,gap_up,,,,,,,,2022-04-18,0.027226413525243
541,gap_down,,,,,,,,2022-04-19,0.022077112383964176
542,gap_up,,,,,,,,2022-04-20,0.014656890058058288
543,gap_down,,,,,,,,2022-04-22,0.010921326624067319
544,gap_down,,,,,,,,2022-04-29,0.005257002581932358
545,gap_up,,,,,,,,2022-05-04,0.028175771828008712
546,gap_up,,,,,,,,2022-05-06,0.039858081961540524
547,gap_down,,,,,,,,2022-05-09,0.03396631123536293
548,gap_up,,,,,,,,2022-05-11,0.020861000953338277
549,gap_up,,,,,,,,2022-05-19,0.009313906562855577
550,gap_down,,,,,,,,2022-05-23,0.009741381874793478
551,gap_up,,,,,,,,2022-05-24,0.010334896335210375
552,gap_up,,,,,,,,2022-05-25,0.007279484835168299
553,gap_up,,,,,,,,2022-05-26,0.010481880497363033
554,gap_down,,,,,,,,2022-05-31,0.009204076414446219
555,gap_up,,,,,,,,2022-06-01,0.007321792740420108
556,gap_up,,,,,,,,2022-06-02,0.006923238244991165
557,gap_up,,,,,,,,2022-06-07,0.021434544885446324
558,gap_down,,,,,,,,2022-06-08,0.010898808290048339
559,gap_up,,,,,,,,2022-06-14,0.018172455427318355
560,gap_up,,,,,,,,2022-06-16,0.0150619297399656
561,gap_up,,,,,,,,2022-06-17,0.01306394635336398
562,gap_down,,,,,,,,2022-06-22,0.005872990019638093
563,gap_up,,,,,,,,2022-06-28,0.006942232876774177
564,gap_down,,,,,,,,2022-06-29,0.007896669653183735
565,gap_up,,,,,,,,2022-06-30,0.029029114406552637
566,gap_down,,,,,,,,2022-07-01,0.015356601572963738
567,gap_down,,,,,,,,2022-07-04,0.01767038592731947
568,gap_up,,,,,,,,2022-07-05,0.017765716759677856
569,gap_up,,,,,,,,2022-07-08,0.00826871808090329
570,gap_down,,,,,,,,2022-07-12,0.009952452281508657
571,gap_up,,,,,,,,2022-07-15,0.016659537636704524
572,gap_down,,,,,,,,2022-07-19,0.012357331124358948
573,gap_down,,,,,,,,2022-07-22,0.00549670381192096
574,gap_up,,,,,,,,2022-07-27,0.006842349661361627
575,gap_down,,,,,,,,2022-07-29,0.00853004826210606
576,gap_up,,,,,,,,2022-08-01,0.006282844250754635
577,gap_down,,,,,,,,2022-08-02,0.020567217956504364
578,gap_down,,,,,,,,2022-08-03,0.016890370761412435
579,gap_down,,,,,,,,2022-08-04,0.013230549061915687
580,gap_up,,,,,,,,2022-08-08,0.00598586212510682
581,gap_up,,,,,,,,2022-08-09,0.013438055323834708
582,gap_up,,,,,,,,2022-08-10,0.009408886183191993
583,gap_down,,,,,,,,2022-08-15,0.013564477937926405
584,gap_up,,,,,,,,2022-08-23,0.027309989899903058
585,gap_up,,,,,,,,2022-08-25,0.006426363267796182
586,gap_down,,,,,,,,2022-09-02,0.012950298410182382
587,gap_up,,,,,,,,2022-09-07,0.015550973035062093
588,gap_up,,,,,,,,2022-09-08,0.019028679099814174
589,gap_up,,,,,,,,2022-09-09,0.03210501828120648
590,gap_up,,,,,,,,2022-09-15,0.026390772956485578
591,gap_down,,,,,,,,2022-09-16,0.011401511708151211
592,gap_down,,,,,,,,2022-09-20,0.005374843198532097
593,gap_down,,,,,,,,2022-09-21,0.02683170047310668
594,gap_down,,,,,,,,2022-09-23,0.01043334324137854
595,gap_up,,,,,,,,2022-09-28,0.03140853964632225
596,gap_up,,,,,,,,2022-09-29,0.016250446355864475
597,gap_down,,,,,,,,2022-09-30,0.006682226425844828
598,gap_down,,,,,,,,2022-10-03,0.009497109216495233
599,gap_up,,,,,,,,2022-10-04,0.0071716675976909615
600,gap_down,,,,,,,,2022-10-05,0.013561030273825325
601,gap_up,,,,,,,,2022-10-06,0.027603152579348332
602,gap_up,,,,,,,,2022-10-07,0.01801061250640899
603,gap_down,,,,,,,,2022-10-11,0.02528112001285358
604,gap_up,,,,,,,,2022-10-12,0.015454158202931936
605,gap_up,,,,,,,,2022-10-14,0.011167775291956197
606,gap_up,,,,,,,,2022-10-24,0.006781512402213469
607,gap_up,,,,,,,,2022-10-31,0.007707724317342145
608,gap_down,,,,,,,,2022-11-01,0.01378748971145418
609,gap_down,,,,,,,,2022-11-02,0.022426741018038654
610,gap_up,,,,,,,,2022-11-03,0.016818136077060376
611,gap_up,,,,,,,,2022-11-08,0.010616972715591763
612,gap_up,,,,,,,,2022-11-10,0.018417144559290048
613,gap_up,,,,,,,,2022-11-14,0.029205469070193033
614,gap_up,,,,,,,,2022-11-15,0.018320396786495875
615,gap_up,,,,,,,,2022-11-17,0.006256590077366096
616,gap_up,,,,,,,,2022-11-18,0.011612360560306081
617,gap_up,,,,,,,,2022-11-21,0.015807719037029617
618,gap_up,,,,,,,,2022-11-23,0.011915208692369204
619,gap_up,,,,,,,,2022-11-24,0.01249209761399038
620,gap_down,,,,,,,,2022-11-25,0.02087727490632812
621,gap_down,,,,,,,,2022-11-29,0.01893701696417488
622,gap_up,,,,,,,,2022-12-01,0.01025958252516666
623,gap_up,,,,,,,,2022-12-02,0.01648580671250391
624,gap_up,,,,,,,,2022-12-06,0.025134092719376243
625,gap_down,,,,,,,,2022-12-07,0.012252943960928435
626,gap_down,,,,,,,,2022-12-08,0.015576384052999019
627,gap_down,,,,,,,,2022-12-14,0.02281407415198346
628,gap_down,,,,,,,,2022-12-16,0.009054692355544017
629,gap_up,,,,,,,,2022-12-20,0.009712666858282239
630,gap_down,,,,,,,,2022-12-21,0.008030275199132181
631,gap_down,,,,,,,,2022-12-23,0.007039084280457693
632,gap_up,,,,,,,,2022-12-27,0.008302965415254526
633,gap_down,,,,,,,,2022-12-28,0.011775717814509595
634,gap_up,,,,,,,,2022-12-29,0.006561308372109415
635,gap_down,,,,,,,,2022-12-30,0.005504536338900242
636,gap_down,,,,,,,,2023-01-02,0.01010810935965677
637,gap_down,,,,,,,,2023-01-04,0.006274401047657226
638,gap_down,,,,,,,,2023-01-05,0.0071825338113664615
639,gap_down,,,,,,,,2023-01-06,0.005018103531997043
640,gap_up,,,,,,,,2023-01-09,0.030975769344657914
641,gap_down,,,,,,,,2023-01-11,0.009421545012205372
642,gap_up,,,,,,,,2023-01-18,0.011661094393275423
643,gap_down,,,,,,,,2023-01-24,0.03362870412107146
644,gap_down,,,,,,,,2023-01-25,0.015760307802953136
645,gap_up,,,,,,,,2023-01-26,0.018851840576021763
646,gap_up,,,,,,,,2023-01-27,0.018157626042739135
647,gap_up,,,,,,,,2023-01-31,0.008481877816639491
648,gap_up,,,,,,,,2023-02-02,0.03829700409714092
649,gap_up,,,,,,,,2023-02-03,0.01273389144769621
650,gap_down,,,,,,,,2023-02-07,0.006846767925997746
651,gap_down,,,,,,,,2023-02-08,0.014227484866508142
652,gap_down,,,,,,,,2023-02-10,0.010624175121431526
653,gap_down,,,,,,,,2023-02-13,0.016701771366914572
654,gap_down,,,,,,,,2023-02-15,0.012813197174081262
655,gap_up,,,,,,,,2023-02-16,0.019230860438648398
